date,open,high,low,close,volume,amount,turnover,pct_change
2025-12-29,65.88,66.66,65.54,65.82,9043397,597432417.35,2.455800,-0.075900
2025-12-30,65.5,67.12,65.5,66.79,12485556,832377607.47,3.390500,1.473700
2025-12-31,67.0,68.0,66.7,67.5,14002077,944747870.57,3.802300,1.063000
2026-01-05,68.19,70.18,67.6,70.01,24226329,1680312990.89,6.578700,3.718500
2026-01-06,70.96,74.37,70.28,72.98,34864426,2508559073.39,9.467500,4.242300
2026-01-07,73.83,74.55,71.61,72.96,28715722,2091029931.43,7.797800,-0.027400
2026-01-08,71.92,73.33,71.71,72.26,20444906,1482106401.8,5.551900,-0.959400
2026-01-09,72.19,75.67,72.09,74.92,30202785,2240816259.65,8.201700,3.681200
2026-01-12,76.55,85.01,76.42,85.01,54787313,4408517078.71,14.877700,13.467700
2026-01-13,88.5,89.47,82.58,83.73,54923123,4689636648.5,14.914500,-1.505700
2026-01-14,83.73,88.48,82.0,83.29,55759778,4754490148.7,15.141700,-0.525500
2026-01-15,83.67,85.88,83.0,84.21,32842097,2767720545.21,8.918400,1.104600
2026-01-16,84.5,87.0,82.54,82.62,32602057,2748730317.21,8.853200,-1.888100
2026-01-19,81.6,82.5,78.1,78.22,37152501,2958213592.59,10.088900,-5.325600
2026-01-20,78.5,79.48,76.19,76.98,20591466,1597492320.56,5.591700,-1.585300
2026-01-21,76.05,78.46,76.03,77.07,16874446,1305700984.52,4.582300,0.116900
2026-01-22,77.8,79.05,77.2,77.67,15921596,1241369563.16,4.323600,0.778500
2026-01-23,77.8,81.17,77.6,80.76,23111319,1839099707.18,6.275900,3.978400
2026-01-26,80.76,80.99,76.58,77.86,20480752,1601344408.19,5.556000,-3.590900
2026-01-27,77.8,79.82,76.58,79.12,17071007,1339131844.08,4.631000,1.618300
2026-01-28,79.09,79.3,77.17,77.51,15716766,1226098858.4,4.263700,-2.034900
2026-01-29,77.08,80.3,75.75,76.6,22266102,1745845203.21,6.040400,-1.174000
2026-01-30,75.82,76.6,74.22,75.26,18104769,1363011808.09,4.911500,-1.749300
2026-02-02,74.5,75.46,71.9,72.0,17714566,1299780423.65,4.805600,-4.331700
2026-02-03,73.5,73.62,71.66,72.9,13808210,1004279681.77,3.745900,1.250000
2026-02-04,72.51,73.2,70.95,72.15,12031892,864629055.98,3.264000,-1.028800
2026-02-05,71.49,71.76,70.21,70.58,10486027,742703156.97,2.844700,-2.176000
2026-02-06,70.46,71.98,69.51,71.03,12552548,892617212.28,3.405300,0.637600
2026-02-09,72.24,72.87,71.6,72.66,13268313,959163748.35,3.599400,2.294800
2026-02-10,73.4,73.7,72.08,72.63,14591729,1063399180.67,3.958500,-0.041300
2026-02-11,72.4,73.3,72.19,72.26,9056207,658729516.67,2.456800,-0.509400
2026-02-12,72.85,74.9,72.5,74.59,16826035,1243428359.88,4.564600,3.224500
2026-02-13,73.87,75.39,73.6,73.8,13209782,984061661.79,3.583600,-1.059100
2026-02-24,75.3,75.38,71.89,72.17,15661128,1139598523.93,4.248600,-2.208700
2026-02-25,72.19,72.94,71.71,72.36,11438464,827022405.18,3.103000,0.263300
2026-02-26,72.4,73.08,71.87,72.53,11901150,863093104.56,3.228600,0.234900
2026-02-27,72.0,73.77,71.75,73.0,13121523,954369843.09,3.559600,0.648000
2026-03-02,71.16,71.41,68.94,69.74,20074357,1405945836.21,5.445800,-4.465800
2026-03-03,69.99,70.5,65.59,65.7,19158101,1292335773.67,5.197200,-5.792900
2026-03-04,65.04,66.76,64.87,65.3,11063526,728156422.19,3.001300,-0.608800
2026-03-05,66.77,67.2,65.77,66.2,10238003,680501892.22,2.777400,1.378300
2026-03-06,66.2,67.0,65.91,66.52,9121089,605847580.66,2.474400,0.483400
2026-03-09,67.2,71.57,66.56,70.61,30579695,2097605461.63,8.295700,6.148500
2026-03-10,72.0,73.32,69.62,70.75,24789700,1764468584.75,6.725000,0.198300
2026-03-11,70.18,70.44,69.22,69.38,15539679,1083191698.11,4.215600,-1.936400
2026-03-12,69.3,70.97,69.0,69.4,14306750,998476663.47,3.881200,0.028800
2026-03-13,68.5,68.58,66.86,66.99,13712599,927430689.03,3.720000,-3.472600
2026-03-16,66.81,67.16,65.66,67.11,10163080,675167233.69,2.757100,0.179100
2026-03-17,67.67,67.88,65.41,65.47,9438962,626685663.31,2.560600,-2.443700
2026-03-18,66.0,66.8,65.55,66.6,9381728,621311909.32,2.545100,1.726000
2026-03-19,65.02,65.67,64.9,65.26,9596857,626079073.85,2.603400,-2.012000
2026-03-20,65.4,65.77,62.55,62.67,13565643,865767838.38,3.680100,-3.968700
2026-03-23,61.99,63.23,59.89,60.4,14540213,895949372.49,3.944500,-3.622100
2026-03-24,61.93,61.98,59.16,60.68,11491135,692552610.6,3.117300,0.463600
2026-03-25,60.98,61.93,60.73,61.18,11086115,679603828.84,3.007500,0.824000
2026-03-26,60.71,60.86,59.03,59.09,10344010,618801765.42,2.806100,-3.416100
2026-03-27,58.68,59.95,58.37,59.37,7666964,454083510.05,2.079900,0.473900
2026-03-30,58.31,58.88,57.02,58.85,9806588,569755778.02,2.660300,-0.875900
2026-03-31,59.05,59.88,58.1,58.42,8104715,478943471.0,2.198700,-0.730700
2026-04-01,59.92,60.0,59.13,59.43,8299781,493420072.2,2.251600,1.728900
2026-04-02,59.1,59.4,57.21,57.59,8836560,512670646.01,2.397200,-3.096100
2026-04-03,59.0,59.0,56.86,56.88,7726362,445334955.61,2.096000,-1.232900
2026-04-07,56.89,57.79,56.59,56.73,6620279,378589645.38,1.796000,-0.263700
2026-04-08,58.0,61.3,58.0,61.29,15742196,945586027.99,4.270600,8.038100
2026-04-09,60.13,60.39,59.58,59.68,9436820,565843470.9,2.560000,-2.626900
2026-04-10,60.25,61.2,60.25,60.39,9336566,567012969.47,2.532800,1.189700
2026-04-13,59.51,61.0,59.43,60.42,7783359,470278771.85,2.111500,0.049700
2026-04-14,61.3,61.89,60.84,61.53,10468493,641963248.17,2.839900,1.837100
2026-04-15,62.0,62.25,60.25,60.52,9576316,587513560.18,2.597900,-1.641500
2026-04-16,60.98,61.83,60.95,61.54,9759419,599403679.12,2.647500,1.685400
2026-04-17,61.27,61.56,60.66,61.34,8556016,522663629.07,2.321100,-0.325000
2026-04-20,61.07,62.5,60.65,62.17,10745698,666287088.15,2.915100,1.353100
2026-04-21,62.0,62.0,60.4,61.07,10471923,636999994.09,2.840800,-1.769300
2026-04-22,62.61,64.52,62.37,64.5,23033176,1469511517.72,6.248500,5.616500
2026-04-23,64.5,65.49,63.9,65.08,19588945,1270475166.79,5.314100,0.899200
2026-04-24,64.0,64.86,63.12,64.07,13650563,873274204.79,3.703100,-1.551900
2026-04-27,63.67,65.85,63.0,65.17,17499977,1136974442.03,4.747400,1.716900
2026-04-28,64.68,65.5,63.14,63.52,13016545,834164547.1,3.531100,-2.531800
2026-04-29,63.55,64.66,63.53,63.93,10591796,678882459.04,2.873400,0.645500
2026-04-30,63.67,64.1,62.88,63.91,10698933,680590521.91,2.902400,-0.031300
2026-05-06,64.79,66.45,64.78,65.24,18182971,1193950162.68,4.932700,2.081100
2026-05-07,65.6,66.16,64.86,66.12,14154734,927187041.38,3.839900,1.348900
2026-05-08,65.84,67.89,65.63,66.8,17120396,1145616291.18,4.644400,1.028400
2026-05-11,67.43,67.65,66.28,66.92,16375468,1095590290.72,4.442400,0.179600
2026-05-12,66.8,67.54,65.46,65.9,13508952,893942804.97,3.664700,-1.524200
2026-05-13,65.68,67.73,64.62,67.52,17819009,1182877535.73,4.834000,2.458300
2026-05-14,68.02,68.99,65.28,65.28,16375871,1090033988.63,4.442500,-3.317500
2026-05-15,65.34,66.98,63.99,64.9,18737782,1226543169.06,5.083200,-0.582100
2026-05-18,65.18,68.3,65.18,67.56,21787884,1470520412.43,5.910600,4.098600
2026-05-19,67.57,69.63,67.56,69.52,23864773,1641325771.39,6.474100,2.901100
2026-05-20,69.0,70.7,68.02,68.2,21923295,1516789426.39,5.947400,-1.898700
2026-05-21,68.8,71.89,68.18,69.04,33637538,2364237274.13,9.125200,1.499600
2026-05-22,70.0,72.1,69.0,71.65,31393240,2232335914.56,8.516400,3.780400
2026-05-25,72.19,74.25,70.09,71.86,33154159,2386922979.17,8.994100,0.293100
2026-05-26,71.15,74.3,69.5,74.3,30684573,2209951086.93,8.347600,3.395500
2026-05-27,73.5,74.74,72.68,73.38,26986531,1986776122.75,7.341600,-1.238200
2026-05-28,73.07,73.3,68.74,69.91,29133338,2053510745.92,7.925600,-4.728800
2026-05-29,70.2,71.0,62.59,63.18,33246621,2201739175.61,9.044600,-9.626700
2026-06-01,64.79,68.6,64.79,65.76,27483245,1835228337.92,7.476700,4.083600
2026-06-02,67.5,68.26,63.55,63.67,24891103,1632830786.62,6.771600,-3.178200
2026-06-03,62.64,65.26,62.01,63.19,20948408,1337440284.76,5.668400,-0.753900
2026-06-04,62.44,63.0,60.8,61.21,18031055,1113935598.42,4.879000,-3.133400
2026-06-05,61.86,65.55,59.93,63.17,23452216,1473606979.34,6.345900,3.202100
2026-06-08,61.48,65.88,61.4,64.74,25581773,1648882033.75,6.922100,2.485400
2026-06-09,65.0,66.02,63.11,66.01,21517462,1388246107.71,5.822300,1.961700
2026-06-10,64.94,65.82,61.72,62.39,20826656,1322897668.35,5.635400,-5.484000
2026-06-11,61.33,61.7,58.68,59.39,18576758,1110706295.85,5.026600,-4.808500
2026-06-12,60.52,62.95,59.37,59.78,18618769,1132062266.57,5.038000,0.656700
