date,open,high,low,close,volume,amount,turnover,pct_change
2025-09-19,59.36,60.87,58.31,58.75,9275253,549953813.99,1.638100,-1.177500
2025-09-22,59.3,59.99,58.35,59.11,7073015,417106262.49,1.249200,0.612800
2025-09-23,59.1,59.33,56.68,57.8,10404338,599234080.37,1.837500,-2.216200
2025-09-24,57.99,61.3,57.81,61.0,15054934,908190931.41,2.658900,5.536300
2025-09-25,61.01,62.3,60.61,60.7,9587594,588390010.72,1.693300,-0.491800
2025-09-26,60.09,60.98,58.76,59.29,10384552,619358009.47,1.834000,-2.322900
2025-09-29,59.03,59.11,57.18,58.71,10663511,619088628.14,1.883300,-0.978200
2025-09-30,58.75,58.96,57.74,58.0,12100542,704689325.06,2.137100,-1.209300
2025-10-09,58.15,58.66,56.49,56.91,13046126,744517423.22,2.304100,-1.879300
2025-10-10,56.79,57.08,55.5,55.62,11037072,619000327.83,1.949300,-2.266700
2025-10-13,53.5,55.17,53.46,54.35,11405856,618512241.72,2.014400,-2.283400
2025-10-14,55.15,56.12,53.7,53.72,11882839,652460126.74,2.098600,-1.159200
2025-10-15,54.6,55.18,53.57,55.07,8512129,465632736.59,1.503300,2.513000
2025-10-16,54.67,55.4,54.18,54.49,7113638,388880064.57,1.256400,-1.053200
2025-10-17,54.63,55.55,53.52,53.57,8523451,463989675.09,1.505300,-1.688400
2025-10-20,54.2,54.5,53.36,54.08,6744987,364181314.08,1.191200,0.952000
2025-10-21,54.2,54.23,53.48,53.7,7792249,419228677.65,1.376200,-0.702700
2025-10-22,53.66,54.75,53.14,53.22,6080550,326639866.04,1.073900,-0.893900
2025-10-23,53.06,53.32,51.84,52.63,8589270,449359232.16,1.517000,-1.108600
2025-10-24,52.6,53.51,52.41,52.56,8334518,439643634.93,1.472000,-0.133000
2025-10-27,53.16,54.05,53.05,53.37,13773138,737614539.26,2.432500,1.541100
2025-10-28,53.08,53.61,52.51,53.54,8463230,450156756.58,1.494700,0.318500
2025-10-29,54.48,59.68,54.48,59.48,32271692,1849193607.4,5.699600,11.094500
2025-10-30,59.2,60.05,58.58,59.09,23948424,1421168402.59,4.229600,-0.655700
2025-10-31,59.02,60.43,58.05,59.88,17641421,1051717125.0,3.115700,1.336900
2025-11-03,59.9,61.67,59.51,60.38,16324051,985454626.83,2.883000,0.835000
2025-11-04,59.73,60.65,59.01,59.28,11051561,659658793.58,1.951800,-1.821800
2025-11-05,58.77,59.49,57.83,58.54,9158185,535301660.04,1.617400,-1.248300
2025-11-06,58.88,60.45,58.57,58.69,11253686,668236655.43,1.987500,0.256200
2025-11-07,58.69,59.27,57.96,58.32,7528074,440462251.86,1.329500,-0.630400
2025-11-10,58.23,60.21,57.91,60.0,12503395,741971759.39,2.208200,2.880700
2025-11-11,60.0,60.0,58.08,58.82,10159004,596630907.14,1.794200,-1.966700
2025-11-12,58.87,59.55,57.8,57.83,9188908,539695110.63,1.622900,-1.683100
2025-11-13,57.93,59.97,57.41,59.13,9717107,573192100.68,1.716200,2.248000
2025-11-14,58.88,59.5,57.89,57.9,9888410,579117772.2,1.746400,-2.080200
2025-11-17,57.65,57.7,54.77,55.58,15079729,836663642.07,2.663300,-4.006900
2025-11-18,55.04,55.62,53.59,53.68,15666773,847040055.4,2.766900,-3.418500
2025-11-19,53.77,54.15,52.21,52.37,10851449,572357690.52,1.916500,-2.440400
2025-11-20,52.78,52.85,50.53,50.69,11954012,614947683.47,2.111200,-3.207900
2025-11-21,50.28,51.0,48.81,49.59,13673422,681276311.4,2.414900,-2.170100
2025-11-24,50.0,51.3,49.82,50.7,10182894,515376439.79,1.798400,2.238400
2025-11-25,50.74,51.52,50.46,50.86,8585407,437683713.07,1.516300,0.315600
2025-11-26,50.92,52.09,50.88,51.08,8884877,457308101.08,1.569200,0.432600
2025-11-27,51.08,51.94,50.58,51.2,8170147,419382844.28,1.442900,0.234900
2025-11-28,51.24,51.47,50.8,51.01,7300466,373356073.76,1.289300,-0.371100
2025-12-01,51.0,51.66,50.53,50.77,10476912,533217504.51,1.850300,-0.470500
2025-12-02,50.61,50.65,48.75,48.8,12573880,620982841.85,2.220700,-3.880200
2025-12-03,48.84,49.05,48.14,48.3,8450141,410446360.51,1.492400,-1.024600
2025-12-04,48.5,49.05,47.9,48.88,8757159,425052302.71,1.546600,1.200800
2025-12-05,48.88,49.45,48.15,49.45,7751980,378739797.4,1.369100,1.166100
2025-12-08,49.69,49.94,49.16,49.31,7108402,351325082.18,1.255400,-0.283100
2025-12-09,49.46,50.52,49.33,49.76,11136409,556323400.35,1.966800,0.912600
2025-12-10,48.89,49.94,48.6,49.89,7524265,372293171.56,1.328900,0.261300
2025-12-11,49.97,50.66,49.19,49.19,6673753,332725678.39,1.178700,-1.403100
2025-12-12,49.6,50.45,49.02,50.28,11248875,562293402.49,1.986700,2.215900
2025-12-15,49.94,50.3,49.19,49.29,7825358,388264749.38,1.382000,-1.969000
2025-12-16,49.1,49.68,48.66,49.09,6338318,310869852.76,1.119400,-0.405800
2025-12-17,48.9,50.31,48.63,50.1,7351644,363528822.04,1.298400,2.057400
2025-12-18,50.11,50.88,49.71,50.31,9398257,474186334.91,1.659800,0.419200
2025-12-19,50.34,52.25,50.0,52.04,13091405,674114848.01,2.312100,3.438700
2025-12-22,52.04,52.04,51.01,51.24,9668300,496495085.55,1.707500,-1.537300
2025-12-23,51.34,51.64,50.88,51.03,6171054,316103519.6,1.089900,-0.409800
2025-12-24,50.67,53.8,50.58,53.52,15941486,844501310.79,2.815500,4.879500
2025-12-25,53.32,55.2,53.22,54.85,13327895,723855125.22,2.353900,2.485100
2025-12-26,55.22,55.49,54.15,55.11,8848677,485600355.85,1.562800,0.474000
2025-12-29,54.88,56.68,54.66,55.92,10555937,589175077.21,1.864300,1.469800
2025-12-30,55.92,56.98,55.66,56.63,9138112,515584718.74,1.613900,1.269700
2025-12-31,56.55,57.41,56.3,56.7,8355899,475349588.61,1.475700,0.123600
2026-01-05,56.8,59.88,56.22,59.17,14236591,833821385.07,2.514300,4.356300
2026-01-06,59.18,59.43,58.14,58.98,8822488,517522852.69,1.558200,-0.321100
2026-01-07,58.98,60.8,58.7,60.3,11977862,719197105.05,2.115400,2.238000
2026-01-08,60.95,61.86,60.2,60.61,10600743,644786267.1,1.872200,0.514100
2026-01-09,60.54,61.1,59.34,60.19,13484133,808864863.62,2.381500,-0.693000
2026-01-12,59.98,61.41,59.3,59.78,11558178,693494925.21,2.041300,-0.681200
2026-01-13,60.95,65.0,60.91,62.9,22635058,1430745024.5,3.997600,5.219100
2026-01-14,61.8,64.64,61.66,63.0,17684350,1121689879.17,3.123300,0.159000
2026-01-15,62.58,64.48,61.84,62.76,11087801,699635404.29,1.958200,-0.381000
2026-01-16,62.79,62.99,60.53,60.72,13047656,799527220.92,2.304400,-3.250500
2026-01-19,60.76,61.48,59.46,60.39,10615778,638030115.23,1.874900,-0.543500
2026-01-20,60.45,61.05,59.4,60.03,7678250,460323932.39,1.356100,-0.596100
2026-01-21,60.2,61.22,59.17,59.97,7320541,441342567.97,1.292900,-0.100000
2026-01-22,60.08,60.59,59.47,60.28,6896602,414056568.51,1.218000,0.516900
2026-01-23,60.23,62.07,60.17,60.42,8906669,542953910.96,1.573000,0.232200
2026-01-26,60.31,60.31,58.68,58.91,11691692,693145053.61,2.064900,-2.499200
2026-01-27,59.47,59.89,58.2,58.5,8920832,526119106.66,1.575500,-0.696000
2026-01-28,58.58,58.81,56.71,56.91,10207570,585650098.03,1.802800,-2.717900
2026-01-29,56.6,59.8,55.93,58.91,13376646,781709580.3,2.362500,3.514300
2026-01-30,60.08,66.47,60.08,63.01,23051487,1475239539.49,4.071200,6.959800
2026-02-02,62.9,63.1,60.2,60.21,17696502,1087194752.88,3.125400,-4.443700
2026-02-03,61.21,64.05,60.45,63.2,16469978,1031907882.3,2.908800,4.966000
2026-02-04,63.19,65.59,61.92,64.94,16977256,1085083048.13,2.998400,2.753200
2026-02-05,64.9,65.26,63.3,63.7,11830299,756193140.72,2.089400,-1.909500
2026-02-06,63.0,66.43,62.92,65.65,17501224,1142143051.94,3.090900,3.061200
2026-02-09,65.91,66.3,64.41,65.58,9848723,643981663.35,1.739400,-0.106600
2026-02-10,65.58,67.85,64.9,66.6,11147483,744088727.49,1.968800,1.555400
2026-02-11,66.39,67.08,65.26,65.42,7376558,485438382.56,1.302800,-1.771800
2026-02-12,65.42,66.82,63.86,64.02,10265782,665204040.41,1.813100,-2.140000
2026-02-13,63.61,63.8,60.85,60.88,12331293,763456364.48,2.177800,-4.904700
2026-02-24,61.22,61.33,59.66,60.3,9086530,549198643.96,1.604800,-0.952700
2026-02-25,60.18,61.28,59.4,61.27,9563053,577391653.39,1.688900,1.608600
2026-02-26,60.5,61.44,59.68,60.5,6654141,402868249.03,1.175200,-1.256700
2026-02-27,60.18,61.15,59.42,59.64,6184204,371034042.44,1.092200,-1.421500
2026-03-02,58.6,59.65,57.78,58.84,8263968,485000321.68,1.459500,-1.341400
2026-03-03,58.84,59.2,56.7,56.88,9601432,552220866.73,1.695700,-3.331100
2026-03-04,56.8,57.3,55.8,56.06,6694681,377593681.25,1.182400,-1.441600
2026-03-05,56.68,57.32,55.92,56.77,6787222,384196247.14,1.198700,1.266500
2026-03-06,56.51,58.4,56.41,57.37,6858261,395150547.02,1.211200,1.056900
2026-03-09,55.94,56.87,54.91,56.53,8665255,482964053.96,1.530400,-1.464200
2026-03-10,57.22,58.44,57.0,57.8,6706580,388357577.83,1.184500,2.246600
2026-03-11,57.69,57.97,56.2,56.55,8126735,461673198.0,1.435300,-2.162600
2026-03-12,56.65,57.2,55.69,55.81,6528406,367477468.11,1.153000,-1.308600
2026-03-13,55.6,56.33,54.7,55.11,10840803,599425168.79,1.914600,-1.254300
2026-03-16,54.92,55.62,53.52,54.34,12968814,703880916.08,2.290400,-1.397200
2026-03-17,54.6,54.96,52.88,52.95,10029743,539207056.91,1.771400,-2.558000
2026-03-18,52.98,53.15,52.3,52.99,7698430,405944032.81,1.359600,0.075500
2026-03-19,52.37,52.5,50.97,51.17,8791100,452617987.3,1.552600,-3.434600
2026-03-20,51.19,51.54,50.07,50.21,11534311,586469812.3,2.037100,-1.876100
2026-03-23,49.78,49.94,47.13,47.54,13400139,649082600.44,2.366600,-5.317700
2026-03-24,48.5,48.8,48.0,48.8,10110205,489924815.74,1.785600,2.650400
2026-03-25,49.0,51.0,48.93,50.48,10053695,507098404.33,1.775600,3.442600
2026-03-26,50.4,52.17,50.39,50.78,10309233,528416184.15,1.820700,0.594300
2026-03-27,50.4,53.65,50.06,53.45,15059949,789652186.1,2.659800,5.258000
2026-03-30,52.88,54.09,52.45,52.68,12567417,668128670.82,2.219600,-1.440600
2026-03-31,53.11,55.98,52.92,53.83,21528201,1167437281.99,3.802100,2.183000
2026-04-01,54.85,57.45,54.06,57.05,21254034,1190030488.2,3.753700,5.981800
2026-04-02,56.6,57.2,56.03,56.3,13300149,752521839.9,2.349000,-1.314600
2026-04-03,55.55,56.28,54.52,55.3,11408228,631475257.11,2.014800,-1.776200
2026-04-07,55.6,56.42,53.84,55.43,9842539,543932266.79,1.738300,0.235100
2026-04-08,56.78,56.95,54.7,56.04,13180003,736176637.32,2.327700,1.100500
2026-04-09,55.72,57.06,55.43,55.8,10281375,576885644.6,1.815800,-0.428300
2026-04-10,55.8,58.33,55.55,57.86,16503904,945847155.86,2.914800,3.691800
2026-04-13,57.33,57.6,55.86,56.06,9112000,513693560.13,1.609300,-3.111000
2026-04-14,56.29,59.72,55.81,59.45,14275655,822041150.8,2.521200,6.047100
2026-04-15,60.8,60.91,57.9,59.05,15821873,932087522.79,2.794300,-0.672800
2026-04-16,59.03,59.15,57.88,58.62,8582499,502347717.2,1.515800,-0.728200
2026-04-17,58.63,58.63,56.69,57.6,11739290,672803762.92,2.073300,-1.740000
2026-04-20,57.49,59.34,57.47,58.67,11530065,673910729.47,2.036300,1.857600
2026-04-21,58.04,59.03,57.07,57.18,9046673,521139017.06,1.597700,-2.539600
2026-04-22,57.0,57.82,56.81,57.39,7108613,406485460.25,1.255500,0.367300
2026-04-23,57.3,57.74,55.55,56.11,9376470,528810019.53,1.656000,-2.230400
2026-04-24,55.8,57.3,55.0,56.02,9769319,548235131.37,1.725400,-0.160400
2026-04-27,55.8,57.15,55.11,56.86,11216778,628281314.24,1.981000,1.499500
2026-04-28,56.86,59.5,56.86,58.39,18131733,1059687869.84,3.202300,2.690800
2026-04-29,55.8,56.77,54.38,56.38,23497154,1305768361.83,4.149900,-3.442400
2026-04-30,55.55,56.59,54.27,55.2,16359774,901869055.48,2.889300,-2.092900
2026-05-06,54.5,55.0,51.8,53.98,20343774,1092256825.36,3.592900,-2.210100
2026-05-07,53.65,54.18,52.92,53.13,12375268,658850114.56,2.185600,-1.574700
2026-05-08,53.0,53.25,51.15,51.16,14341715,740313758.53,2.532900,-3.707900
2026-05-11,51.2,52.67,50.69,52.4,13335805,688833967.52,2.355300,2.423800
2026-05-12,52.0,52.47,51.22,51.53,10336384,534588957.55,1.825500,-1.660300
2026-05-13,48.88,49.98,45.23,49.09,45311959,2146714424.09,8.002600,-4.735100
2026-05-14,48.98,50.2,47.7,47.96,19650524,956345807.1,3.468900,-2.301900
2026-05-15,47.95,48.36,46.32,46.76,17764775,836750971.32,3.136000,-2.502100
2026-05-18,46.74,46.79,45.76,46.11,11962567,552809505.16,2.111800,-1.390100
2026-05-19,46.0,46.4,44.49,45.61,13101193,593708628.93,2.312800,-1.084400
2026-05-20,45.51,45.7,44.6,44.89,8391244,378165465.88,1.481300,-1.578600
2026-05-21,44.98,46.97,44.9,45.47,14873758,684204003.43,2.625700,1.292000
2026-05-22,45.64,45.97,41.61,42.32,31408531,1349590432.34,5.544600,-6.927600
2026-05-25,41.93,42.53,41.2,42.3,16653492,697861589.43,2.939800,-0.047300
2026-05-26,42.47,42.49,40.15,40.87,18815500,765188635.01,3.321500,-3.380600
2026-05-27,40.87,40.87,38.8,39.7,20965964,830027634.45,3.701100,-2.862700
2026-05-28,39.78,41.55,39.24,39.24,15365770,613823074.68,2.712500,-1.158700
2026-05-29,39.82,40.76,38.9,39.45,17088186,677992857.79,3.016600,0.535200
2026-06-01,39.14,39.68,38.6,39.44,14738823,578115534.4,2.601800,-0.025300
2026-06-02,39.7,40.08,38.92,39.19,12897251,508134669.51,2.276800,-0.633900
2026-06-03,39.19,40.08,38.65,39.37,14395594,565716799.31,2.541300,0.459300
2026-06-04,39.42,39.89,39.01,39.58,12668306,499341034.77,2.236300,0.533400
2026-06-05,39.86,40.69,38.73,38.92,18558643,732292715.17,3.276200,-1.667500
2026-06-08,38.26,38.97,36.05,36.17,21610190,802202727.52,3.814900,-7.065800
2026-06-09,36.49,37.97,35.57,37.01,16501573,609112572.8,2.913000,2.322400
2026-06-10,36.65,39.66,36.64,38.76,19840029,768531050.93,3.502400,4.728500
2026-06-11,38.11,40.6,37.8,39.7,26306009,1043297848.72,4.643800,2.425200
2026-06-12,39.83,40.25,38.39,39.82,29174145,1152697929.91,5.150100,0.302300
2026-06-15,39.48,39.77,38.31,39.4,25584023,1002389977.15,4.516400,-1.054700
2026-06-16,39.19,39.83,38.5,39.36,19207502,752322271.84,3.390700,-0.101500
2026-06-17,39.39,40.5,38.69,40.19,18215331,726233980.28,3.215600,2.108700
2026-06-18,40.0,40.88,39.3,40.12,19355143,777067732.41,3.416800,-0.174200
2026-06-22,39.67,41.35,38.72,41.2,21270015,848365836.2,3.754800,2.691900
2026-06-23,40.73,43.48,40.57,41.08,27158223,1143079467.32,4.794200,-0.291300
2026-06-24,41.64,44.68,41.33,43.38,38493050,1669730607.23,6.795200,5.598800
2026-06-25,42.39,44.97,41.65,43.86,29927014,1294636212.89,5.283000,1.106500
2026-06-26,43.59,45.98,43.42,45.05,27751305,1241845992.63,4.898900,2.713200
2026-06-29,45.07,50.1,43.58,49.16,40058535,1895629774.07,7.071500,9.123200
2026-06-30,48.0,48.8,47.22,48.0,27839634,1331468866.08,4.914500,-2.359600
2026-07-01,47.04,49.75,45.01,47.48,33040350,1554383885.72,5.832600,-1.083300
2026-07-02,47.02,48.35,45.32,45.46,23118107,1078165324.84,4.081000,-4.254400
2026-07-03,45.87,47.12,44.96,46.93,19407478,893433999.75,3.426000,3.233600
2026-07-06,46.21,50.66,46.1,48.9,28519076,1391403169.66,5.034500,4.197700
2026-07-07,48.0,48.51,46.06,46.3,18064771,855562968.24,3.189000,-5.317000
2026-07-08,46.1,47.44,43.07,43.12,22876890,1022183825.16,4.038500,-6.868300
2026-07-09,42.85,45.18,42.2,43.57,20850724,905248698.58,3.680800,1.043600
2026-07-10,42.8,48.8,42.3,47.27,34072791,1574220806.21,6.014900,8.791700
2026-07-13,47.27,47.28,45.25,45.91,21823100,1005460380.83,3.852400,-2.877100
2026-07-14,45.91,48.8,44.39,48.7,27542559,1296048545.04,4.862100,6.077100
2026-07-15,47.98,53.44,47.88,51.9,40025747,2071763583.54,7.065800,6.570800
2026-07-16,50.9,55.53,49.96,53.99,37570814,1989207278.09,6.632400,4.027000
2026-07-17,52.51,53.35,47.85,49.02,32623436,1641086174.21,5.759000,-9.205400
2026-07-20,48.36,51.32,47.95,49.06,29181011,1451423670.81,5.151300,0.081600
2026-07-21,48.08,50.45,46.0,50.18,28720107,1384134378.15,5.070000,2.282900
2026-07-22,49.09,51.41,48.5,49.29,20973991,1050505709.36,3.702500,-1.773600
2026-07-23,48.7,49.84,47.2,48.27,17600203,852485445.14,3.107000,-2.069400
2026-07-24,48.0,50.48,46.63,46.95,23424372,1138771393.52,4.135100,-2.734600
2026-07-27,46.4,50.86,46.35,48.99,17683151,868791318.01,3.121600,4.345000
2026-07-28,48.6,49.42,47.6,48.06,12505728,602530256.13,2.207600,-1.898300
2026-07-29,49.09,51.37,48.46,50.78,23212343,1163443358.46,4.097700,5.659600
2026-07-30,50.3,51.3,48.45,49.03,18720304,931680735.03,3.304700,-3.446200
2026-07-31,48.0,50.38,47.5,49.99,15380153,760875966.12,2.715100,1.958000
