date,open,high,low,close,volume,amount,turnover,pct_change
2025-12-03,432.09,441.6,432.01,433.85,4033749,1757323939.17,0.557200,0.131600
2025-12-04,428.67,456.2,424.93,449.79,7998882,3550218705.78,1.105000,3.674100
2025-12-05,445.99,455.7,445.98,450.5,6150632,2770672048.4,0.849700,0.157900
2025-12-08,450.1,467.56,443.86,463.0,8275217,3782846797.79,1.143100,2.774700
2025-12-09,461.0,466.0,453.35,457.46,6163766,2833064388.45,0.851500,-1.196500
2025-12-10,456.86,459.99,449.63,458.53,4788973,2180510924.56,0.661600,0.233900
2025-12-11,459.53,460.9,452.16,453.1,5348544,2445712728.39,0.738900,-1.184200
2025-12-12,454.1,462.67,441.72,455.1,7989815,3616340023.44,1.103700,0.441400
2025-12-15,460.78,468.0,447.39,449.0,8321967,3801040046.26,1.149600,-1.340400
2025-12-16,445.0,449.97,438.38,442.88,5358669,2373964297.14,0.740300,-1.363000
2025-12-17,441.71,448.63,436.88,444.74,6097013,2698003801.34,0.842200,0.420000
2025-12-18,441.0,447.62,438.07,443.1,4192148,1856899919.83,0.579100,-0.368800
2025-12-19,446.0,458.7,445.37,448.36,5148986,2325618972.46,0.711300,1.187100
2025-12-22,449.05,468.5,449.01,465.3,7040880,3263824935.9,0.972600,3.778200
2025-12-23,466.0,488.87,464.0,481.42,8825482,4255347385.64,1.219200,3.464400
2025-12-24,481.0,485.01,477.0,481.1,5024766,2416545166.02,0.694100,-0.066500
2025-12-25,480.0,482.98,470.2,473.2,4461442,2117177367.17,0.616300,-1.642100
2025-12-26,472.1,473.15,456.39,459.01,8113725,3745765256.05,1.120800,-2.998700
2025-12-29,460.38,462.58,450.01,452.8,8659219,3926760543.77,1.196200,-1.352900
2025-12-30,453.25,471.93,453.25,459.0,10155888,4696510395.52,1.402900,1.369300
2025-12-31,470.15,472.94,453.34,459.08,8546237,3950405005.54,1.180600,0.017400
2026-01-05,468.0,475.0,462.01,474.51,11292177,5319769982.27,1.559900,3.361100
2026-01-06,474.51,508.99,473.5,485.97,15547376,7644239550.75,2.147700,2.415100
2026-01-07,493.0,523.97,493.0,515.42,17675771,9062140592.26,2.441800,6.060000
2026-01-08,515.42,522.0,504.53,506.67,9712937,4957720982.11,1.341800,-1.697600
2026-01-09,503.0,511.08,491.0,497.5,10832269,5401690886.75,1.496400,-1.809900
2026-01-12,498.03,511.7,498.03,501.85,11178355,5639229615.39,1.544200,0.874400
2026-01-13,500.0,512.53,489.1,490.2,9396438,4685010314.24,1.298000,-2.321400
2026-01-14,491.0,504.28,487.0,493.3,9830587,4867733768.26,1.358000,0.632400
2026-01-15,490.02,508.98,482.5,506.73,12493693,6176506637.45,1.725900,2.722500
2026-01-16,513.0,534.0,511.31,523.88,14311622,7502983112.07,1.977000,3.384400
2026-01-19,529.9,533.0,521.0,523.87,8184248,4310081217.26,1.130600,-0.001900
2026-01-20,521.0,531.22,511.05,514.2,7165317,3716117415.52,0.989800,-1.845900
2026-01-21,512.99,528.8,507.68,509.69,11171169,5743007930.61,1.543200,-0.877100
2026-01-22,515.5,517.09,498.0,500.56,9427974,4749427405.61,1.302400,-1.791300
2026-01-23,502.0,510.88,495.0,510.37,9267344,4662373195.7,1.280200,1.959800
2026-01-26,508.1,508.1,489.0,496.22,9035154,4491201620.14,1.248100,-2.772500
2026-01-27,494.04,507.88,493.11,497.68,7691748,3854776904.9,1.062500,0.294200
2026-01-28,502.39,507.77,492.0,502.0,11882339,5937796274.22,1.641400,0.868000
2026-01-29,496.98,499.0,475.0,475.37,13807964,6653520106.9,1.907400,-5.304800
2026-01-30,472.42,479.98,466.03,475.23,8792440,4177203558.8,1.214600,-0.029500
2026-02-02,471.66,473.0,461.01,461.63,9549426,4440629428.35,1.319200,-2.861800
2026-02-03,466.5,476.19,462.23,472.99,9608746,4493199060.73,1.327400,2.460800
2026-02-04,468.03,476.0,464.5,470.6,6065710,2851083496.85,0.837900,-0.505300
2026-02-05,463.0,472.5,455.49,470.12,7707065,3566880623.51,1.064700,-0.102000
2026-02-06,467.99,479.99,465.0,472.23,8336437,3950399259.41,1.151600,0.448800
2026-02-09,479.09,488.76,476.0,484.0,6953414,3360691566.38,0.960600,2.492400
2026-02-10,487.95,487.95,480.3,482.9,4462013,2155197316.8,0.616400,-0.227300
2026-02-11,478.8,481.0,471.0,475.0,4454099,2115590183.28,0.615300,-1.635900
2026-02-12,477.53,478.0,471.39,475.05,5114860,2426322123.28,0.706200,0.010500
2026-02-13,479.79,496.65,475.18,486.12,11062307,5412244735.93,1.527400,2.330300
2026-02-24,491.8,494.0,476.03,487.33,6782773,3294753841.97,0.936500,0.248900
2026-02-25,488.47,499.68,480.77,496.0,7889155,3883655146.45,1.089300,1.779100
2026-02-26,496.0,498.63,483.3,488.88,6789042,3313328018.57,0.937400,-1.435500
2026-02-27,481.12,482.0,466.0,471.88,8890423,4187505126.6,1.227500,-3.477300
2026-03-02,464.56,471.31,460.03,465.8,8285971,3850820274.08,1.144100,-1.288500
2026-03-03,465.99,469.77,446.08,446.16,7893303,3596900498.12,1.089900,-4.216400
2026-03-04,443.22,455.85,443.0,448.8,6347014,2854673206.13,0.876400,0.591700
2026-03-05,456.8,472.26,454.97,466.28,7981772,3707634148.72,1.102100,3.894800
2026-03-06,463.49,471.36,460.88,465.38,4544288,2122639076.71,0.627400,-0.193000
2026-03-09,448.0,453.55,435.5,452.64,9509381,4213740206.0,1.313000,-2.737500
2026-03-10,459.0,460.6,452.56,457.0,5438901,2488145313.58,0.751000,0.963200
2026-03-11,456.93,462.68,450.06,461.99,6793463,3093329231.25,0.938000,1.091900
2026-03-12,457.0,462.0,450.84,457.99,6747761,3074791531.76,0.931700,-0.865800
2026-03-13,450.0,464.7,449.1,457.88,6446872,2966622310.2,0.890100,-0.024000
2026-03-16,455.55,457.8,442.03,454.71,7365464,3305741077.97,1.017000,-0.692300
2026-03-17,456.01,464.36,449.0,450.0,5399565,2468580509.71,0.745500,-1.035800
2026-03-18,453.7,464.0,451.5,462.45,6599782,3026579754.21,0.911300,2.766700
2026-03-19,457.59,465.19,454.01,461.63,5104343,2352971888.44,0.704800,-0.177300
2026-03-20,461.48,474.02,458.5,468.72,8138508,3819509328.02,1.123700,1.535900
2026-03-23,461.5,462.0,443.0,444.39,7736931,3490316139.23,1.068300,-5.190700
2026-03-24,449.59,453.45,437.79,444.0,4730933,2106050782.4,0.653200,-0.087800
2026-03-25,449.9,467.6,448.39,464.2,8733651,4041525503.81,1.205900,4.549500
2026-03-26,459.56,461.6,445.7,446.11,6101129,2762834601.22,0.842400,-3.897000
2026-03-27,439.5,457.97,434.5,452.98,5805381,2599078395.89,0.801600,1.540000
2026-03-30,444.11,470.01,442.12,468.84,8080625,3706791311.63,1.115700,3.501300
2026-03-31,464.9,466.99,447.0,447.0,6956601,3161360380.47,0.960500,-4.658300
2026-04-01,455.2,461.24,450.02,450.53,6335503,2890025430.03,0.874800,0.789700
2026-04-02,450.59,451.8,435.22,438.0,7491523,3301989550.13,1.034400,-2.781200
2026-04-03,439.1,440.6,424.06,426.45,6688506,2875203482.75,0.923500,-2.637000
2026-04-07,425.06,431.0,422.25,424.08,4582385,1950908380.02,0.632700,-0.555800
2026-04-08,437.0,465.97,437.0,463.98,14194804,6447293264.85,1.959900,9.408600
2026-04-09,461.0,478.0,458.01,472.84,9302856,4380051603.86,1.284500,1.909600
2026-04-10,475.0,484.41,475.0,476.89,7758320,3723635012.56,1.071200,0.856500
2026-04-13,475.9,480.5,467.2,472.5,6508971,3084163128.58,0.898700,-0.920500
2026-04-14,478.0,492.0,476.11,481.6,7411360,3586896149.53,1.023300,1.925900
2026-04-15,483.06,485.0,473.99,475.0,6395140,3065523284.7,0.883000,-1.370400
2026-04-16,475.0,477.88,467.64,473.56,6324788,2981816294.76,0.873300,-0.303200
2026-04-17,470.0,476.5,464.8,469.91,9546522,4481463210.66,1.318100,-0.770800
2026-04-20,447.0,476.13,445.0,471.23,18683743,8616839068.34,2.579700,0.280900
2026-04-21,471.96,472.0,446.71,450.36,16005608,7231305511.2,2.209900,-4.428800
2026-04-22,449.0,478.0,448.0,477.95,17438281,8193670757.78,2.407800,6.126200
2026-04-23,478.0,484.95,470.58,475.0,9735285,4647452972.12,1.344200,-0.617200
2026-04-24,475.03,485.22,463.8,472.7,12979344,6164129851.71,1.792100,-0.484200
2026-04-27,481.2,519.9,475.96,516.25,20432930,10278053348.98,2.821200,9.213000
2026-04-28,511.54,537.25,504.0,517.21,13825357,7207868963.68,1.908900,0.186000
2026-04-29,510.22,517.22,502.2,510.71,9302570,4737543676.01,1.284400,-1.256700
2026-04-30,519.18,541.16,507.09,536.99,16592589,8805165447.81,2.291000,5.145800
2026-05-06,555.0,567.0,545.0,545.35,16027771,8898490130.65,2.213000,1.556800
2026-05-07,555.0,556.71,535.0,552.14,9722165,5339398130.96,1.342400,1.245100
2026-05-08,543.0,554.8,537.2,540.79,8245728,4475463103.86,1.138500,-2.055600
2026-05-11,549.98,585.0,548.0,573.19,14462965,8226442870.47,1.996900,5.991200
2026-05-12,573.19,584.0,564.0,581.45,11213595,6433742980.46,1.548300,1.441100
2026-05-13,570.99,588.0,550.5,581.0,13838768,7878763219.16,1.910800,-0.077400
2026-05-14,581.0,592.66,563.43,564.4,10270703,5897833137.07,1.418100,-2.857100
2026-05-15,569.8,620.84,555.0,592.0,23299494,13839689388.25,3.217000,4.890100
2026-05-18,601.0,623.27,592.76,597.97,17523510,10601040073.13,2.419500,1.008400
2026-05-19,590.0,627.17,581.5,619.7,14459460,8822267527.75,1.996500,3.634000
2026-05-20,618.0,660.0,614.0,656.0,16405948,10520821530.03,2.265200,5.857700
2026-05-21,656.8,721.6,656.7,662.99,23161869,15989585023.43,3.198000,1.065500
2026-05-22,663.03,673.0,637.0,669.0,19856264,12983362651.06,2.741600,0.906500
2026-05-25,650.13,719.05,626.11,698.19,20412185,13734699753.1,2.818400,4.363200
2026-05-26,690.0,701.0,656.66,670.25,14854783,9987761068.18,2.051000,-4.001800
2026-05-27,675.0,692.0,650.6,654.77,13867015,9316824886.55,1.914700,-2.309600
2026-05-28,650.0,668.67,646.88,659.0,11259961,7404040631.89,1.554700,0.646000
2026-05-29,656.12,659.0,623.78,629.87,14746088,9395846449.79,2.036000,-4.420300
2026-06-01,624.99,629.8,588.92,589.89,15100000,9081578562.33,2.084900,-6.347300
2026-06-02,586.1,615.79,584.19,602.8,12630618,7607842356.73,1.744000,2.188500
2026-06-03,602.81,633.66,594.0,614.84,14416128,8857781075.15,1.990500,1.997300
2026-06-04,610.14,637.85,606.0,627.0,12062030,7582080351.99,1.665400,1.977800
2026-06-05,615.0,619.59,600.0,603.36,8084336,4927541316.31,1.116200,-3.770300
2026-06-08,570.04,598.8,568.22,585.74,9785902,5746335589.32,1.351200,-2.920300
2026-06-09,601.02,619.8,594.59,617.1,10200570,6210398732.26,1.408400,5.353900
2026-06-10,615.0,641.01,610.0,619.2,10691287,6682089136.88,1.476200,0.340300
2026-06-11,624.85,648.0,620.0,637.5,11366681,7233711953.38,1.569400,2.955400
2026-06-12,666.19,680.99,655.18,667.19,15348001,10273824816.66,2.119100,4.657300
2026-06-15,669.8,687.66,640.0,682.22,12564025,8419209358.38,1.734800,2.252700
2026-06-16,680.0,681.9,660.36,672.19,8676840,5816489199.76,1.198000,-1.470200
2026-06-17,660.39,705.0,657.0,704.22,11347940,7737166593.57,1.566800,4.765000
2026-06-18,704.98,733.88,703.7,721.04,10461144,7528527762.34,1.444400,2.388500
2026-06-22,739.98,758.0,723.47,745.0,10752660,7964031580.49,1.484700,3.323000
2026-06-23,748.72,762.0,721.0,747.49,9968569,7407390870.71,1.376400,0.334200
2026-06-24,727.07,774.5,727.0,770.07,13108782,9923151131.44,1.810000,3.020800
2026-06-25,778.0,810.0,775.0,798.0,11883996,9454404907.2,1.638900,3.626900
2026-06-26,795.0,828.0,782.17,813.37,12403065,10009100572.63,1.710500,1.926100
2026-06-29,814.03,875.86,805.88,860.19,15033537,12540214665.28,2.073300,5.756300
2026-06-30,890.0,905.56,873.53,884.56,12768745,11335700671.63,1.760900,2.833100
2026-07-01,884.56,968.0,884.56,935.36,14611680,13601836978.9,2.015100,5.743000
2026-07-02,870.0,884.0,841.82,841.82,12121011,10345919578.72,1.671600,-10.000400
2026-07-03,799.01,846.38,775.0,816.0,16585395,13458518699.28,2.287300,-2.979600
2026-07-06,832.31,834.8,767.97,803.6,15242691,12192666512.04,2.102100,-1.519600
2026-07-07,794.23,835.01,778.69,806.39,13091777,10562009151.62,1.805500,0.347200
2026-07-08,806.39,830.02,768.0,802.32,14807528,11840891128.66,2.042100,-0.504700
2026-07-09,817.42,880.98,815.0,878.43,15861474,13339467905.2,2.187500,9.486200
2026-07-10,886.46,905.0,800.99,801.0,19385845,16711117543.24,2.673500,-8.814600
2026-07-13,795.61,813.7,755.0,764.3,16314186,12784581134.16,2.249900,-4.581800
2026-07-14,763.0,782.5,728.01,774.2,16704392,12739965364.65,2.303700,1.295300
2026-07-15,789.0,793.0,736.5,742.66,12265898,9271597459.65,1.691600,-4.073900
2026-07-16,732.96,745.65,693.7,702.76,13509339,9684632548.17,1.863100,-5.372600
2026-07-17,693.3,707.78,660.01,677.0,16618562,11379353080.14,2.291900,-3.665500
2026-07-20,704.0,716.66,659.1,676.91,17483200,12040705471.24,2.411100,-0.013300
2026-07-21,699.0,744.6,678.43,744.6,14837581,10585799783.52,2.046300,9.999900
2026-07-22,788.0,809.0,751.0,764.0,22327096,17502385645.17,3.079100,2.605400
2026-07-23,764.77,769.0,723.0,740.0,13640544,10139412552.06,1.881200,-3.141400
2026-07-24,720.01,778.8,716.0,757.0,15862082,12020960458.02,2.187500,2.297300
