date,open,high,low,close,volume,amount,turnover,pct_change
2025-08-15,105.85,106.64,105.32,106.07,36135346,3831047052.11,1.036200,-0.282000
2025-08-18,105.66,109.49,105.66,108.37,61925173,6680761816.28,1.775800,2.168400
2025-08-19,108.67,108.92,107.18,107.63,38973519,4205349328.86,1.117600,-0.682800
2025-08-20,107.18,108.26,106.01,108.25,38505345,4130459251.5,1.104200,0.576000
2025-08-21,107.8,108.83,107.0,107.1,44946378,4843670255.1,1.288900,-1.062400
2025-08-22,107.11,110.97,107.11,110.66,76312005,8351469725.95,2.188300,3.324000
2025-08-25,111.31,112.49,110.31,111.61,61162758,6803182882.92,1.753900,0.858500
2025-08-26,111.75,114.69,110.71,113.75,69291585,7850511029.36,1.987000,1.917400
2025-08-27,113.96,114.06,110.66,110.68,68974693,7761766930.98,1.977900,-2.698900
2025-08-28,109.39,110.19,107.11,109.32,76252199,8278465955.83,2.186600,-1.228800
2025-08-29,108.88,116.59,108.12,114.06,114490194,12973326090.99,3.283100,4.335900
2025-09-01,108.5,111.48,108.5,109.7,132986738,14546890246.63,3.813500,-3.822500
2025-09-02,108.79,111.1,108.6,110.02,77322410,8495472755.14,2.217300,0.291700
2025-09-03,110.5,110.73,107.01,107.21,73522327,7975948715.56,2.108300,-2.554100
2025-09-04,106.59,107.09,103.71,104.0,81574074,8588835880.93,2.339200,-2.994100
2025-09-05,103.86,107.5,103.11,107.26,78752385,8307907947.57,2.258300,3.134600
2025-09-08,106.15,107.13,105.51,106.25,55592345,5910440231.73,1.594200,-0.941600
2025-09-09,106.0,107.2,105.27,105.49,38163622,4049249506.54,1.094400,-0.715300
2025-09-10,105.52,106.45,105.02,105.2,32236895,3401353898.36,0.924400,-0.274900
2025-09-11,105.25,106.6,104.89,106.59,53778149,5683446688.51,1.542100,1.321300
2025-09-12,106.6,107.58,105.9,105.91,45591018,4859782579.06,1.307400,-0.638000
2025-09-15,106.0,110.85,106.0,108.7,97480407,10620465040.63,2.795300,2.634300
2025-09-16,109.0,109.0,107.22,107.8,53316021,5753437964.22,1.528900,-0.828000
2025-09-17,108.2,112.0,108.2,110.99,98123971,10827682692.16,2.813800,2.959200
2025-09-18,110.99,112.8,108.56,109.71,93401380,10362193293.46,2.678400,-1.153300
2025-09-19,109.8,110.8,109.0,109.09,47297748,5188176204.4,1.356300,-0.565100
2025-09-22,108.87,108.91,107.15,107.99,49155923,5293961578.02,1.409600,-1.008300
2025-09-23,107.45,107.69,104.64,105.6,65096262,6888232045.71,1.866700,-2.213200
2025-09-24,105.0,105.83,104.0,105.71,54816227,5758922304.81,1.571900,0.104200
2025-09-25,105.34,108.8,104.87,107.5,69348204,7421942404.64,1.988600,1.693300
2025-09-26,107.45,111.23,107.0,107.29,75661207,8250492997.18,2.169700,-0.195300
2025-09-29,107.0,109.14,106.39,108.61,61398368,6621874267.35,1.760700,1.230300
2025-09-30,108.19,109.98,107.76,109.21,56775550,6200518749.86,1.628100,0.552400
2025-10-09,108.67,112.48,108.07,110.6,100872197,11196004666.78,2.892600,1.272800
2025-10-10,110.55,110.55,107.58,107.79,59010253,6420415513.32,1.692200,-2.540700
2025-10-13,105.0,105.98,104.1,105.69,74442980,7841774365.12,2.134700,-1.948200
2025-10-14,106.68,109.36,105.62,105.99,76778627,8244228528.63,2.201700,0.283800
2025-10-15,106.45,107.51,105.5,107.1,47579133,5063179652.06,1.364400,1.047300
2025-10-16,107.0,109.3,106.51,106.96,52309638,5628738804.39,1.500000,-0.130700
2025-10-17,106.6,106.63,104.26,104.43,62572494,6576614911.1,1.794300,-2.365400
2025-10-20,105.22,105.63,104.08,104.52,35561452,3721699722.1,1.019800,0.086200
2025-10-21,104.69,105.07,104.24,104.76,29907419,3133789475.42,0.857600,0.229600
2025-10-22,104.1,104.32,103.37,103.78,35787419,3715302135.68,1.026200,-0.935500
2025-10-23,103.3,103.73,102.0,103.69,37860342,3889661810.81,1.085700,-0.086700
2025-10-24,103.98,104.37,103.61,103.76,30554268,3173964302.23,0.876200,0.067500
2025-10-27,104.0,104.97,103.88,104.01,34598784,3607756848.47,0.992200,0.240900
2025-10-28,104.02,104.32,103.5,103.72,26541583,2755526046.73,0.761100,-0.278800
2025-10-29,103.73,105.18,103.0,104.52,39734040,4128608368.72,1.139400,0.771300
2025-10-30,104.0,104.86,103.5,103.61,35898945,3733925602.84,1.029400,-0.870600
2025-10-31,101.0,101.32,100.0,100.79,63705259,6418551106.33,1.826800,-2.721700
2025-11-03,100.79,100.99,98.5,99.6,55167021,5472679664.54,1.582000,-1.180700
2025-11-04,99.0,99.54,97.71,97.8,43501704,4274197473.75,1.247500,-1.807200
2025-11-05,96.66,96.66,94.73,95.8,58721510,5617215879.19,1.683900,-2.045000
2025-11-06,95.58,97.75,95.4,97.52,40200367,3897723836.01,1.152800,1.795400
2025-11-07,97.0,98.15,96.83,97.2,32256073,3145817990.54,0.925000,-0.328100
2025-11-10,97.35,100.35,97.35,99.39,55487690,5513238812.76,1.591200,2.253100
2025-11-11,99.5,99.78,98.14,98.71,31985788,3161124109.67,0.917200,-0.684200
2025-11-12,98.8,98.99,97.54,97.77,26064335,2555847684.22,0.747400,-0.952300
2025-11-13,97.01,100.5,97.01,99.83,57999022,5759429263.98,1.663200,2.107000
2025-11-14,99.0,100.5,98.33,98.37,34298466,3396134915.94,0.983500,-1.462500
2025-11-17,97.8,98.59,97.25,98.08,20724759,2029207778.62,0.594300,-0.294800
2025-11-18,97.54,97.85,96.02,96.49,30475645,2949162764.52,0.873900,-1.621100
2025-11-19,96.4,96.66,95.01,95.17,34829235,3327809283.94,0.998800,-1.368000
2025-11-20,95.17,95.5,93.5,93.61,39181087,3692348084.89,1.123600,-1.639200
2025-11-21,92.49,94.39,91.7,92.7,45171313,4182916492.54,1.295300,-0.972100
2025-11-24,93.1,94.41,92.2,93.93,32730213,3064736738.52,0.938600,1.326900
2025-11-25,94.0,95.38,93.7,93.91,27748887,2620855758.23,0.795700,-0.021300
2025-11-26,94.75,95.44,94.45,95.09,30657697,2914626392.7,0.879100,1.256500
2025-11-27,94.6,95.16,94.22,94.29,20227996,1915349541.08,0.580100,-0.841300
2025-11-28,94.6,95.23,94.2,95.17,21935062,2080615710.1,0.629000,0.933300
2025-12-01,95.39,96.3,95.14,95.77,23371272,2237016414.3,0.670200,0.630500
2025-12-02,96.42,97.8,96.25,96.62,35921746,3483571735.4,1.030100,0.887500
2025-12-03,96.64,96.65,94.89,95.05,23157284,2207429345.9,0.664100,-1.624900
2025-12-04,94.92,95.29,94.2,95.24,16614164,1576759405.22,0.476400,0.199900
2025-12-05,95.29,96.22,94.71,95.98,21161847,2021250208.5,0.606800,0.777000
2025-12-08,96.21,97.15,96.21,96.53,24780498,2397261754.42,0.710600,0.573000
2025-12-09,96.21,96.66,95.7,96.03,16322702,1568057388.33,0.468100,-0.518000
2025-12-10,95.6,96.65,94.9,96.47,19840224,1902988179.72,0.568900,0.458200
2025-12-11,96.98,97.12,95.85,96.23,25090767,2422448208.27,0.719500,-0.248800
2025-12-12,96.2,97.7,95.65,97.0,55462088,5390456375.38,1.590400,0.800200
2025-12-15,96.55,97.16,95.53,95.53,29330099,2824248327.37,0.841100,-1.515500
2025-12-16,95.5,95.7,94.14,94.25,25876771,2450336536.01,0.742000,-1.339900
2025-12-17,94.5,95.7,93.68,95.21,27282500,2584139144.72,0.782400,1.018600
2025-12-18,94.39,94.6,93.5,93.53,25279734,2376126962.27,0.724900,-1.764500
2025-12-19,94.0,95.27,93.73,94.23,27206794,2573037717.75,0.780200,0.748400
2025-12-22,94.7,95.36,94.25,94.37,20623482,1952361858.31,0.591400,0.148600
2025-12-23,94.5,95.5,94.5,94.81,23661741,2247679864.35,0.678500,0.466200
2025-12-24,94.8,94.8,94.05,94.42,19280995,1819358258.51,0.552900,-0.411300
2025-12-25,94.43,95.23,94.12,94.84,18220163,1725723850.6,0.522500,0.444800
2025-12-26,95.28,101.45,95.25,100.01,102095895,10178557961.83,2.927700,5.451300
2025-12-29,100.5,101.3,99.6,100.21,51916696,5209488142.03,1.488800,0.200000
2025-12-30,99.26,100.15,98.74,99.75,31875638,3174697985.99,0.914100,-0.459000
2025-12-31,99.98,100.2,97.38,97.72,40285887,3955310311.36,1.155200,-2.035100
2026-01-05,98.4,99.48,97.9,98.11,38262521,3762797878.26,1.097200,0.399100
2026-01-06,98.22,100.5,98.12,99.99,52178486,5185026166.42,1.496300,1.916200
2026-01-07,99.96,99.96,97.06,97.6,56084881,5502570730.88,1.608300,-2.390200
2026-01-08,97.2,97.2,96.33,96.88,30065475,2908439428.93,0.862200,-0.737700
2026-01-09,97.05,97.95,96.9,97.01,35034058,3412630184.79,1.004600,0.134200
2026-01-12,97.01,98.0,96.3,97.47,42525719,4125432529.12,1.219500,0.474200
2026-01-13,99.0,99.6,96.88,97.19,49872272,4905229941.76,1.430100,-0.287300
2026-01-14,96.81,97.74,95.51,96.1,51474973,4975154616.41,1.476100,-1.121500
2026-01-15,96.08,96.64,95.6,95.67,29563546,2835803089.86,0.847800,-0.447500
2026-01-16,96.7,97.44,95.6,95.86,38458802,3705328915.52,1.102800,0.198600
2026-01-19,96.81,97.3,95.77,96.19,33492715,3227653861.74,0.960400,0.344300
2026-01-20,96.22,96.26,94.68,94.74,38914947,3699337566.25,1.115900,-1.507400
2026-01-21,94.01,94.94,94.0,94.1,30833393,2910327666.12,0.884200,-0.675500
2026-01-22,94.72,95.13,93.89,94.12,29101425,2741536605.29,0.834500,0.021300
2026-01-23,94.24,94.36,93.51,93.65,38330272,3598066420.86,1.099200,-0.499400
2026-01-26,93.65,93.66,92.5,92.63,37545961,3485372554.28,1.076700,-1.089200
2026-01-27,92.67,92.99,91.8,91.81,36298092,3340756010.26,1.040900,-0.885200
2026-01-28,91.8,93.5,90.01,93.34,71556618,6553150013.29,2.052000,1.666500
2026-01-29,92.66,92.92,91.61,92.31,37182481,3423462524.93,1.066200,-1.103500
2026-01-30,92.27,92.27,90.7,90.89,32917560,3001871204.27,0.943900,-1.538300
2026-02-02,88.0,89.09,86.97,87.05,64697385,5676850726.51,1.855300,-4.224900
2026-02-03,87.2,87.4,85.88,87.37,37782685,3275997178.85,1.083500,0.367600
2026-02-04,86.99,89.33,86.45,89.14,37650471,3322530225.39,1.079700,2.025900
2026-02-05,88.5,91.23,88.33,90.11,35424031,3184480192.98,1.015800,1.088200
2026-02-06,89.39,90.66,89.0,89.82,24708779,2217096985.32,0.708500,-0.321800
2026-02-09,90.5,90.65,89.83,90.06,20817951,1875980039.28,0.597000,0.267200
2026-02-10,90.0,91.57,89.84,90.81,26760481,2434219974.85,0.767400,0.832800
2026-02-11,90.88,92.95,90.88,92.28,39694959,3662117778.54,1.138300,1.618800
2026-02-12,92.29,92.35,91.08,91.16,23031332,2106032227.12,0.660400,-1.213700
2026-02-13,90.05,91.09,89.88,90.27,21733887,1963579416.68,0.623200,-0.976300
2026-02-24,91.98,91.99,90.61,90.87,20644458,1879888761.45,0.592000,0.664700
2026-02-25,90.89,92.79,90.89,91.45,32478010,2985714580.09,0.931300,0.638300
2026-02-26,91.4,91.4,89.61,89.85,29101894,2619922211.49,0.834500,-1.749600
2026-02-27,89.4,89.94,89.1,89.32,21934083,1962319079.4,0.629000,-0.589900
2026-03-02,88.0,97.25,87.72,96.79,143513688,13507227574.29,4.115400,8.363200
2026-03-03,96.39,96.99,93.99,95.21,86574145,8272503575.74,2.482600,-1.632400
2026-03-04,95.2,96.8,93.7,95.99,70096892,6674964517.79,2.010100,0.819200
2026-03-05,96.8,96.82,93.89,94.47,55243997,5235746090.45,1.584200,-1.583500
2026-03-06,96.0,96.0,93.25,93.62,50354037,4743654924.93,1.444000,-0.899800
2026-03-09,93.62,98.0,93.0,97.52,109340899,10562485734.53,3.135500,4.165800
2026-03-10,97.18,97.49,96.08,96.6,50746243,4907397250.96,1.455200,-0.943400
2026-03-11,96.75,100.34,95.67,99.22,90374375,8925093667.94,2.591600,2.712200
2026-03-12,99.23,100.69,98.7,99.1,50252357,4995016177.19,1.441000,-0.120900
2026-03-13,99.0,100.79,98.3,99.67,51976482,5199004697.47,1.490500,0.575200
2026-03-16,99.67,105.0,98.79,104.62,108781426,11184164654.67,3.119400,4.966400
2026-03-17,104.63,106.66,102.71,102.87,84138860,8793237612.73,2.412800,-1.672700
2026-03-18,102.82,102.82,100.05,101.69,61799648,6257459329.85,1.772200,-1.147100
2026-03-19,100.99,103.88,100.47,102.31,53105939,5450382395.36,1.522900,0.609700
2026-03-20,102.0,104.45,101.56,103.03,62878324,6495105103.63,1.803100,0.703700
2026-03-23,103.87,111.82,103.18,107.63,178244551,19284919428.95,5.111300,4.464700
2026-03-24,108.4,108.4,104.93,106.64,92144617,9784806490.81,2.642300,-0.919800
2026-03-25,106.72,107.66,105.28,106.6,66266489,7061311677.57,1.900300,-0.037500
2026-03-26,106.62,107.68,102.7,103.14,82812067,8655663075.43,2.374700,-3.245800
2026-03-27,103.99,105.89,102.75,105.3,65845464,6893710025.99,1.888200,2.094200
2026-03-30,103.51,108.0,103.25,106.05,72755723,7713482118.31,2.086700,0.712300
2026-03-31,107.0,108.49,105.1,105.25,58865901,6283345063.15,1.688300,-0.754400
2026-04-01,105.9,106.5,102.37,102.65,71519811,7383168511.54,2.051300,-2.470300
2026-04-02,102.49,103.48,100.5,101.65,60434947,6153958207.6,1.733300,-0.974200
2026-04-03,101.8,102.3,99.0,99.01,49174516,4921224065.51,1.410400,-2.597100
2026-04-07,99.5,99.77,97.45,97.98,37969746,3731963029.9,1.089000,-1.040300
2026-04-08,98.5,101.28,98.11,101.22,56281840,5621410290.06,1.614200,3.306800
2026-04-09,100.21,100.21,98.81,99.03,37906293,3764528220.2,1.087200,-2.163600
2026-04-10,99.39,102.2,99.03,101.67,60573135,6130392651.86,1.737300,2.665900
2026-04-13,101.57,104.99,100.81,104.25,66313598,6887089022.36,1.901900,2.537600
2026-04-14,103.0,104.19,102.5,103.82,54334283,5614541232.06,1.558400,-0.412500
2026-04-15,103.82,104.77,102.5,103.03,42871917,4431952619.71,1.229600,-0.760900
2026-04-16,103.28,105.97,103.28,105.54,64366146,6763624066.88,1.846100,2.436200
2026-04-17,104.99,105.46,103.12,103.78,44204763,4595671718.33,1.267800,-1.667600
2026-04-20,103.78,103.95,102.62,102.91,38367696,3957213043.27,1.100400,-0.838300
2026-04-21,102.91,103.19,101.33,101.53,43225769,4398233494.97,1.239800,-1.341000
2026-04-22,101.11,102.38,100.6,101.62,34373337,3485648244.02,0.985900,0.088600
2026-04-23,101.57,101.59,99.01,99.98,49216375,4915554212.21,1.411600,-1.613900
2026-04-24,99.91,99.91,98.7,99.46,33773878,3348015918.73,0.968700,-0.520100
2026-04-27,100.0,104.0,99.88,102.34,60167020,6169037081.86,1.725700,2.895600
2026-04-28,101.85,103.3,101.34,101.48,36155004,3687912785.41,1.037000,-0.840300
2026-04-29,101.47,105.64,101.0,105.4,105655781,11021927729.24,3.030300,3.862800
2026-04-30,104.54,105.45,102.37,102.98,60097853,6206126903.48,1.723700,-2.296000
2026-05-06,101.7,101.89,100.2,100.75,67048711,6746578445.37,1.923000,-2.165500
2026-05-07,101.05,101.26,100.01,100.46,46884596,4708289850.76,1.344700,-0.287800
2026-05-08,100.47,101.0,99.8,100.02,38215750,3823821997.57,1.096100,-0.438000
2026-05-11,100.02,100.73,99.0,100.44,48281004,4812920714.72,1.384800,0.419900
2026-05-12,99.97,100.1,99.1,99.23,35344129,3514548835.63,1.013700,-1.204700
2026-05-13,99.23,99.25,97.81,98.6,45619352,4481395883.54,1.308400,-0.634900
2026-05-14,99.0,100.0,98.45,98.73,33917988,3361151176.22,0.972800,0.131800
2026-05-15,98.0,98.03,96.26,96.3,46621723,4507893857.51,1.337200,-2.461300
2026-05-18,95.34,95.94,94.3,94.51,35461317,3359745462.56,1.017100,-1.858800
2026-05-19,94.51,96.08,93.8,96.0,29618439,2822346576.25,0.849500,1.576600
2026-05-20,95.3,95.49,93.3,93.36,41500993,3900216298.87,1.190300,-2.750000
2026-05-21,93.41,96.2,93.41,93.51,37394974,3540792198.97,1.072500,0.160700
2026-05-22,93.55,94.19,92.61,93.75,26859177,2510615943.9,0.770400,0.256700
2026-05-25,95.0,97.21,95.0,95.96,40599516,3900848661.64,1.164400,2.357300
2026-05-26,95.8,96.92,94.51,96.55,38652435,3720039550.6,1.108600,0.614800
2026-05-27,96.0,97.27,94.66,95.22,36237356,3467882770.14,1.039300,-1.377500
2026-05-28,95.22,95.99,94.03,95.88,31458976,2991315169.93,0.902300,0.693100
2026-05-29,98.9,99.5,96.13,96.18,60629393,5901286621.17,1.738900,0.312900
2026-06-01,96.18,96.22,93.6,93.65,44598076,4207350429.92,1.279100,-2.630500
2026-06-02,96.0,96.88,94.31,96.76,55496417,5321331038.06,1.591700,3.320900
2026-06-03,96.0,96.0,94.5,94.82,37043374,3514157745.47,1.062400,-2.005000
2026-06-04,93.6,94.39,93.1,93.44,31871174,2982999607.13,0.914100,-1.455400
2026-06-05,93.52,94.0,92.3,93.01,33996897,3159266076.03,0.975100,-0.460200
2026-06-08,91.0,92.02,90.3,91.19,31684395,2885879183.01,0.908700,-1.956800
2026-06-09,91.22,91.92,90.03,91.89,28192695,2562232961.09,0.808600,0.767600
2026-06-10,91.0,91.0,90.1,90.31,24128660,2182297137.41,0.692000,-1.719400
2026-06-11,90.1,90.8,88.88,89.8,31508734,2821436895.48,0.903700,-0.564700
2026-06-12,89.9,91.78,89.25,91.6,38535178,3497028504.68,1.105200,2.004500
2026-06-15,91.61,91.9,90.4,90.82,31297908,2847656616.85,0.897700,-0.851500
2026-06-16,90.35,90.5,89.5,89.64,33601868,3017362612.74,0.963700,-1.299300
2026-06-17,89.0,89.3,87.0,87.47,49526711,4335318667.7,1.420500,-2.420800
2026-06-18,87.0,89.33,86.08,88.13,43578976,3820166909.92,1.249900,0.754500
2026-06-22,87.0,87.9,84.6,87.59,63724220,5467321886.39,1.827700,-0.612700
2026-06-23,86.91,88.32,84.75,85.0,46621668,4016365834.08,1.337200,-2.957000
2026-06-24,84.5,84.7,82.78,83.3,45573530,3803649805.54,1.307100,-2.000000
2026-06-25,82.8,83.81,81.34,82.2,55643208,4579273325.4,1.595900,-1.320500
2026-06-26,81.51,81.8,78.2,78.2,66320802,5267490277.75,1.902200,-4.866200
2026-06-29,78.2,80.95,77.6,79.64,52370729,4160734872.56,1.502100,1.841400
2026-06-30,79.58,80.55,78.58,79.7,38204309,3031865049.19,1.095700,0.075300
2026-07-01,79.9,81.65,78.55,80.66,50317661,4035250996.65,1.443200,1.204500
2026-07-02,81.9,85.67,81.9,83.57,82504621,6956783955.3,2.366300,3.607700
2026-07-03,83.73,88.88,83.6,88.47,83898162,7298140284.07,2.406300,5.863300
2026-07-06,88.52,88.95,86.61,87.54,48582828,4263991761.89,1.393400,-1.051200
2026-07-07,87.66,88.81,85.87,86.26,38946958,3378987289.2,1.117000,-1.462200
2026-07-08,86.01,88.34,85.28,87.8,40380908,3527472657.03,1.158200,1.785300
2026-07-09,86.5,87.77,85.8,86.87,37739280,3270884062.04,1.082400,-1.059200
2026-07-10,86.84,90.83,84.88,90.0,70933247,6283278804.27,2.034400,3.603100
2026-07-13,89.0,89.0,86.78,86.98,42458495,3714908441.87,1.217800,-3.355600
2026-07-14,86.89,90.68,86.5,90.18,54707491,4883296438.16,1.569100,3.679000
2026-07-15,89.65,93.48,89.45,91.76,51415427,4733650608.75,1.474700,1.752100
2026-07-16,91.74,94.76,91.15,94.14,60720397,5673387681.66,1.741500,2.593700
2026-07-17,94.14,95.95,91.9,93.47,68734582,6442145672.28,1.971400,-0.711700
2026-07-20,93.49,95.28,92.77,93.92,43989030,4119522142.59,1.261700,0.481400
2026-07-21,93.93,96.8,93.35,94.3,67159285,6390715245.19,1.926200,0.404600
2026-07-22,92.63,93.0,90.51,91.57,60354971,5516076311.13,1.731000,-2.895000
2026-07-23,90.77,92.87,90.01,92.65,33801437,3104427201.99,0.969500,1.179400
2026-07-24,91.53,93.08,91.31,91.89,24303385,2244617938.15,0.697000,-0.820300
2026-07-27,92.32,93.2,91.53,92.4,26533222,2448353957.52,0.761000,0.555000
2026-07-28,92.02,94.61,92.02,93.35,36401500,3407827192.9,1.044000,1.028100
2026-07-29,93.55,96.27,93.1,94.85,51445729,4891877965.73,1.475500,1.606900
2026-07-30,94.92,96.66,94.75,96.2,48036113,4604080480.35,1.377700,1.423300
2026-07-31,93.72,95.86,93.13,95.77,43613050,4139523706.68,1.250900,-0.073000
2026-08-03,96.03,96.59,94.1,94.45,36389711,3462874207.05,1.043700,-1.378300
2026-08-04,94.45,94.49,90.8,91.15,66771530,6134764119.83,1.915100,-3.493900
