date,open,high,low,close,volume,amount,turnover,pct_change
2025-10-28,133.0,135.8,132.0,132.69,69518945.0,9299045972.37,3.476700,-1.345700
2025-10-29,132.0,134.53,130.31,133.0,68846074.0,9111437510.13,3.443100,0.233600
2025-10-30,133.0,133.0,128.51,128.55,69286397.0,9018982748.43,3.465100,-3.345900
2025-10-31,128.03,128.7,124.18,124.18,69166889.0,8692098672.82,3.459100,-3.399500
2025-11-03,122.0,122.6,117.55,120.21,74770927.0,8940382093.38,3.739400,-3.197000
2025-11-04,121.0,122.66,119.0,119.88,47738417.0,5770504489.33,2.387400,-0.274500
2025-11-05,116.9,121.1,116.5,119.78,48501600.0,5753269424.37,2.425600,-0.083400
2025-11-06,121.9,125.99,121.05,124.85,73150765.0,9060521121.16,3.658300,4.232800
2025-11-07,122.93,124.18,122.05,122.11,38229214.0,4694221496.81,1.911900,-2.194600
2025-11-10,122.13,122.95,118.76,120.01,39583271.0,4749065263.67,1.979600,-1.719800
2025-11-11,120.6,121.47,117.53,117.73,34253008.0,4073862295.99,1.713000,-1.899800
2025-11-12,117.0,119.8,115.74,119.63,45701552.0,5405408039.31,2.285600,1.613900
2025-11-13,118.99,123.33,117.8,123.1,54988853.0,6638319087.17,2.750000,2.900600
2025-11-14,123.0,125.5,117.89,118.18,77529352.0,9432871553.36,3.877300,-3.996800
2025-11-17,116.82,119.29,116.51,117.63,42177341.0,4961789943.96,2.109300,-0.465400
2025-11-18,117.5,120.18,117.13,117.96,47391508.0,5629538133.81,2.370100,0.280500
2025-11-19,117.99,118.49,115.51,116.28,41511956.0,4848790041.41,2.076100,-1.424200
2025-11-20,117.99,118.29,116.46,116.78,34470285.0,4045624434.7,1.723900,0.430000
2025-11-21,113.86,116.08,113.0,113.0,46135862.0,5264860633.94,2.307300,-3.236900
2025-11-24,112.99,113.5,108.18,111.51,55790863.0,6159093355.31,2.790200,-1.318600
2025-11-25,112.5,113.96,111.37,111.68,40722382.0,4584278768.17,2.036600,0.152500
2025-11-26,110.7,113.9,110.61,112.71,41955357.0,4731195303.59,2.098200,0.922300
2025-11-27,113.8,116.8,112.56,112.71,52343112.0,6012840143.15,2.617700,0.000000
2025-11-28,112.71,114.11,111.4,113.6,30866384.0,3486790035.75,1.543700,0.789600
2025-12-01,113.4,114.68,112.6,114.4,32764004.0,3724984486.13,1.638600,0.704200
2025-12-02,114.1,114.19,112.7,113.0,23777182.0,2694922636.26,1.189100,-1.223800
2025-12-03,112.8,113.69,111.13,111.62,24541359.0,2756774410.49,1.227300,-1.221200
2025-12-04,111.65,114.73,110.98,114.73,38755196.0,4392462735.34,1.938200,2.786200
2025-12-05,114.0,114.88,112.5,114.18,35265366.0,4015690335.77,1.763700,-0.479400
2025-12-08,114.21,118.0,114.18,117.2,50835977.0,5945081548.19,2.542400,2.644900
2025-12-09,115.58,117.9,115.51,116.32,37138445.0,4333826425.83,1.857300,-0.750900
2025-12-10,115.58,116.59,113.44,116.31,31571473.0,3624511935.4,1.578900,-0.008600
2025-12-11,116.53,117.14,113.5,113.61,30310896.0,3488207042.27,1.515900,-2.321400
2025-12-12,113.61,117.42,111.6,116.8,58499804.0,6734945964.65,2.925600,2.807900
2025-12-15,115.15,116.5,113.0,113.01,34241746.0,3933791145.86,1.712500,-3.244900
2025-12-16,112.5,113.35,110.27,110.7,32337953.0,3605859884.06,1.617300,-2.044100
2025-12-17,110.82,113.9,110.13,113.29,34389272.0,3848931232.06,1.719800,2.339700
2025-12-18,112.8,115.72,112.75,112.8,31470029.0,3583327202.1,1.573800,-0.432500
2025-12-19,113.2,115.48,113.0,113.63,27261250.0,3107493842.45,1.363400,0.735800
2025-12-22,114.6,121.44,114.6,120.45,81011369.0,9622360396.31,4.051500,6.001900
2025-12-23,120.5,121.58,119.02,119.9,48360142.0,5823920043.31,2.418500,-0.456600
2025-12-24,122.5,124.38,121.11,123.41,62956098.0,7744549159.63,3.148500,2.927400
2025-12-25,123.0,125.99,122.66,123.08,47180958.0,5854142202.32,2.359600,-0.267400
2025-12-26,122.58,124.79,121.16,122.1,40239799.0,4938389580.4,2.012400,-0.796200
2025-12-29,123.0,125.65,122.02,122.5,50683161.0,6280270176.94,2.534700,0.327600
2025-12-30,124.45,126.69,124.0,125.28,60495831.0,7582347028.79,3.025500,2.269400
2025-12-31,125.99,126.2,122.4,122.83,41158685.0,5082728444.77,2.058400,-1.955600
2026-01-05,126.84,130.17,126.2,129.95,91139404.0,11742866838.7,4.558000,5.796600
2026-01-06,129.0,134.2,128.77,131.84,73069695.0,9623978217.72,3.654300,1.454400
2026-01-07,131.84,132.82,128.85,129.98,59804086.0,7783876098.54,2.990900,-1.410800
2026-01-08,128.95,134.68,128.91,130.15,61691881.0,8145423326.51,3.085300,0.130800
2026-01-09,129.15,130.01,127.77,128.88,51127488.0,6581947276.14,2.556900,-0.975800
2026-01-12,128.52,129.62,126.68,127.66,56393564.0,7202156993.21,2.820300,-0.946600
2026-01-13,127.49,128.15,122.86,123.63,65207280.0,8154109675.74,3.261100,-3.156800
2026-01-14,123.51,127.6,123.5,124.49,64968391.0,8155390623.48,3.249100,0.695600
2026-01-15,123.49,125.5,122.33,124.44,55660423.0,6895087599.96,2.783600,-0.040200
2026-01-16,127.5,128.82,124.88,126.99,75651257.0,9597582827.6,3.783400,2.049200
2026-01-19,127.05,128.5,125.12,125.29,47753702.0,6024303736.9,2.388200,-1.338700
2026-01-20,125.0,125.5,121.81,122.18,50869359.0,6261665024.35,2.544000,-2.482200
2026-01-21,120.93,128.89,120.58,127.19,97052521.0,12294760582.13,4.853700,4.100500
2026-01-22,128.98,130.82,125.57,126.8,64809463.0,8268996067.04,3.241200,-0.306600
2026-01-23,126.8,127.37,124.03,124.96,49063104.0,6130483631.32,2.453700,-1.451100
2026-01-26,124.01,125.88,121.9,121.92,50256650.0,6184618809.05,2.513400,-2.432800
2026-01-27,122.0,125.74,119.22,124.05,65526157.0,8023170134.25,3.277000,1.747000
2026-01-28,124.99,128.99,124.99,128.55,99458326.0,12644229527.31,4.974000,3.627600
2026-01-29,127.6,127.81,122.16,122.4,71564935.0,8897091559.39,3.579000,-4.784100
2026-01-30,121.33,124.94,120.07,122.97,52771906.0,6468951528.7,2.639200,0.465700
2026-02-02,121.4,122.59,116.8,117.06,59669081.0,7104970929.22,2.984100,-4.806100
2026-02-03,118.69,118.84,113.46,116.03,56176952.0,6500024016.16,2.809500,-0.879900
2026-02-04,114.5,114.99,113.15,114.84,35139347.0,4005035636.8,1.757400,-1.025600
2026-02-05,112.99,114.5,110.39,111.8,44644765.0,4982588634.67,2.232700,-2.647200
2026-02-06,110.14,114.6,110.14,112.7,40822691.0,4597784624.52,2.041600,0.805000
2026-02-09,114.8,115.07,113.7,114.93,32101810.0,3676020763.98,1.605400,1.978700
2026-02-10,115.2,116.9,114.85,116.2,34043651.0,3949080646.07,1.702600,1.105000
2026-02-11,114.0,116.14,113.5,115.01,34533673.0,3955491125.94,1.727100,-1.024100
2026-02-12,115.55,117.18,115.11,116.58,33362254.0,3880738365.74,1.668500,1.365100
2026-02-13,116.23,117.98,115.56,116.93,34368740.0,4020570459.53,1.718800,0.300200
2026-02-24,118.03,118.18,115.62,115.82,27615568.0,3217730655.04,1.381100,-0.949300
2026-02-25,117.0,117.5,115.85,116.13,27552856.0,3214693554.86,1.377900,0.267700
2026-02-26,116.13,117.23,114.29,116.65,32702183.0,3787597478.82,1.635500,0.447800
2026-02-27,115.03,115.87,114.32,115.0,27930878.0,3213704146.49,1.396800,-1.414500
2026-03-02,112.88,114.2,112.3,112.53,34978475.0,3952733062.75,1.749300,-2.147800
2026-03-03,113.23,114.75,107.69,108.31,54098700.0,5976584863.08,2.705500,-3.750100
2026-03-04,107.32,109.7,106.12,106.69,32274958.0,3470640118.68,1.614100,-1.495700
2026-03-05,108.6,109.26,106.09,106.9,35353181.0,3803229095.64,1.768000,0.196800
2026-03-06,107.0,108.34,106.17,106.5,34048616.0,3648254394.31,1.702800,-0.374200
2026-03-09,103.97,105.79,101.63,105.14,39355967.0,4065897450.09,1.968200,-1.277000
2026-03-10,106.9,107.75,105.7,107.28,31832190.0,3400130457.12,1.592000,2.035400
2026-03-11,107.23,108.8,107.0,107.1,27998297.0,3016803607.83,1.400200,-0.167800
2026-03-12,107.0,108.55,104.95,106.01,28881977.0,3075181737.14,1.444400,-1.017700
2026-03-13,105.02,107.83,104.5,107.06,34163326.0,3642164903.34,1.708500,0.990500
2026-03-16,106.31,110.32,105.5,108.6,42255497.0,4559220659.19,2.113200,1.438400
2026-03-17,108.54,108.58,105.99,106.02,29571804.0,3173439586.86,1.478900,-2.375700
2026-03-18,105.78,106.88,105.25,106.6,26334592.0,2794678901.47,1.317000,0.547100
2026-03-19,105.01,107.69,104.51,105.96,37865595.0,4001785717.18,1.893700,-0.600400
2026-03-20,105.2,105.72,102.18,102.18,38129475.0,3960183826.17,1.906900,-3.567400
2026-03-23,100.01,101.99,97.4,98.04,50667126.0,5040929174.76,2.533900,-4.051700
2026-03-24,98.9,99.37,97.25,99.25,33680326.0,3314641849.75,1.684400,1.234200
2026-03-25,99.67,100.94,99.28,99.99,32130643.0,3215491219.39,1.606900,0.745600
2026-03-26,99.55,99.7,96.55,96.88,31319889.0,3067688005.87,1.566300,-3.110300
2026-03-27,96.0,98.39,95.87,97.5,28087527.0,2738255864.51,1.404700,0.640000
2026-03-30,95.8,96.19,94.0,95.83,32887003.0,3130020524.72,1.644700,-1.712800
2026-03-31,95.8,97.4,94.0,94.05,29383903.0,2809492923.24,1.469500,-1.857500
2026-04-01,96.4,96.7,94.81,96.33,32564808.0,3121615311.52,1.628600,2.424200
2026-04-02,95.5,95.79,92.51,93.2,29382832.0,2760191973.9,1.469500,-3.249200
2026-04-03,93.41,93.94,91.76,91.78,21646163.0,2004261620.92,1.082500,-1.523600
2026-04-07,91.5,96.99,91.2,95.62,45824231.0,4340589109.66,2.291700,4.183900
2026-04-08,99.02,101.54,99.02,101.18,54469712.0,5458085865.61,2.724100,5.814700
2026-04-09,99.4,101.2,99.2,99.72,31071653.0,3111335889.34,1.553900,-1.443000
2026-04-10,101.0,102.79,100.68,101.01,40630514.0,4130861808.51,2.032000,1.293600
2026-04-13,99.85,102.8,99.72,100.64,35188522.0,3554994262.07,1.759800,-0.366300
2026-04-14,102.1,102.28,100.38,101.52,37091059.0,3760621303.66,1.855000,0.874400
2026-04-15,102.05,106.1,101.8,103.91,70483900.0,7336887912.32,3.525000,2.354200
2026-04-16,103.5,105.0,103.0,104.18,39372135.0,4092706420.07,1.969000,0.259800
2026-04-17,103.82,107.3,103.27,105.23,50375527.0,5313222519.67,2.519300,1.007900
2026-04-20,105.93,108.6,105.01,107.96,54770262.0,5872447692.79,2.739100,2.594300
2026-04-21,107.33,108.15,105.68,107.46,37258425.0,3976054595.1,1.863300,-0.463100
2026-04-22,106.8,108.08,106.5,107.87,37521674.0,4023321889.62,1.876500,0.381500
2026-04-23,108.88,109.12,105.2,105.98,44149101.0,4724880091.38,2.207900,-1.752100
2026-04-24,105.58,113.25,104.61,110.96,91070363.0,9980491748.01,4.554500,4.699000
2026-04-27,113.25,117.69,112.6,116.58,97029586.0,11249548324.76,4.852500,5.064900
2026-04-28,115.24,117.64,113.02,114.0,62500730.0,7209850227.74,3.125700,-2.213100
2026-04-29,113.35,113.82,109.78,112.47,51488254.0,5750212697.88,2.575000,-1.342100
2026-04-30,113.31,119.88,113.3,118.73,101838285.0,11911527206.22,5.093000,5.565900
2026-05-06,122.0,128.12,121.74,123.1,129294051.0,16176667798.74,6.466100,3.680600
2026-05-07,125.11,127.48,122.22,125.34,84277403.0,10482928519.68,4.214800,1.819700
2026-05-08,122.9,123.19,120.05,120.31,70861810.0,8595731864.33,3.543900,-4.013100
2026-05-11,122.99,124.57,121.9,122.52,81485972.0,10017304326.53,4.075200,1.836900
2026-05-12,124.44,125.44,120.0,121.98,81773234.0,10018643228.47,4.089600,-0.440700
2026-05-13,119.0,122.5,116.04,121.86,95495148.0,11374279336.56,4.775800,-0.098400
2026-05-14,121.92,124.04,117.0,117.9,79065015.0,9451219952.94,3.954100,-3.249600
2026-05-15,121.0,125.0,118.48,119.02,132810054.0,16152497226.97,6.642000,0.950000
2026-05-18,117.4,120.34,115.6,117.62,74896919.0,8855418364.33,3.745700,-1.176300
2026-05-19,116.16,118.88,112.68,118.82,84026978.0,9713877345.65,4.202300,1.020200
2026-05-20,118.0,136.63,117.5,133.81,224880056.0,28996720134.93,11.246500,12.615700
2026-05-21,134.0,137.63,127.1,127.22,154677671.0,20601829525.46,7.735600,-4.924900
2026-05-22,129.33,132.18,126.5,131.33,119947788.0,15516843653.1,5.998700,3.230600
2026-05-25,136.0,157.6,136.0,156.0,252180226.0,37253708024.46,12.611800,18.784700
2026-05-26,150.73,154.44,145.5,149.18,179924241.0,26787296677.13,8.998200,-4.371800
2026-05-27,150.0,153.52,145.0,146.22,123498375.0,18473692356.28,6.176300,-1.984200
2026-05-28,146.0,159.05,146.0,153.7,160823175.0,24822318598.29,8.042900,5.115600
2026-05-29,150.92,152.38,138.49,139.91,153681264.0,22138462394.71,7.685700,-8.972000
2026-06-01,139.76,140.8,132.04,132.44,100884914.0,13645017172.36,5.045300,-5.339100
2026-06-02,132.98,135.5,129.3,132.48,92368820.0,12256037221.48,4.619500,0.030200
2026-06-03,132.0,138.75,131.85,134.0,99212745.0,13487781965.26,4.961700,1.147300
2026-06-04,131.0,137.57,130.0,134.88,77852688.0,10493292685.61,3.893500,0.656700
2026-06-05,131.0,134.75,126.7,127.4,93457433.0,12150117806.75,4.673900,-5.545700
2026-06-08,120.0,124.28,120.0,121.92,78122559.0,9545783582.27,3.907000,-4.301400
2026-06-09,123.5,128.03,120.89,127.3,76966277.0,9607775525.82,3.849200,4.412700
2026-06-10,125.0,131.18,124.5,125.34,66909414.0,8511488618.06,3.346200,-1.539700
2026-06-11,124.0,129.08,123.01,127.4,62627599.0,7935636354.69,3.132100,1.643500
2026-06-12,131.64,134.87,124.37,124.88,81743729.0,10575818607.37,4.088100,-1.978000
2026-06-15,128.59,131.0,124.89,130.52,72860409.0,9404695622.97,3.643800,4.516300
2026-06-16,131.0,134.34,127.93,130.14,74558301.0,9738547520.65,3.728700,-0.291100
2026-06-17,127.91,134.88,126.68,134.7,96356212.0,12699097858.11,4.818900,3.503900
2026-06-18,136.11,144.63,132.88,140.7,124493714.0,17289251565.89,6.226000,4.454300
2026-06-22,140.78,148.0,140.0,145.59,106096058.0,15251149625.8,5.306000,3.475500
2026-06-23,143.58,148.3,139.6,141.7,91820109.0,13211881994.21,4.592000,-2.671900
2026-06-24,141.5,156.35,141.32,151.53,141162383.0,21160854009.24,7.059700,6.937200
2026-06-25,152.0,158.66,151.0,156.86,118610237.0,18470621628.26,5.931800,3.517500
2026-06-26,153.7,156.22,146.5,148.76,107615543.0,16171921139.32,5.382000,-5.163800
2026-06-29,147.8,152.99,141.0,151.0,102740101.0,15158412009.68,5.138100,1.505800
2026-06-30,152.05,160.66,150.0,158.82,106679541.0,16679545014.33,5.335100,5.178800
2026-07-01,160.19,166.88,152.31,154.48,114677718.0,18327904135.26,5.735100,-2.732700
2026-07-02,146.5,151.69,141.26,144.1,94902364.0,13942694263.8,4.746200,-6.719300
2026-07-03,144.89,146.45,140.2,140.31,77041178.0,11011795924.11,3.852900,-2.630100
2026-07-06,143.4,147.86,135.26,143.99,89663055.0,12737144923.33,4.484100,2.622800
2026-07-07,142.0,149.51,140.16,145.42,68911732.0,10086679236.87,3.446300,0.993100
2026-07-08,148.0,156.98,142.6,152.1,100025303.0,15091486396.93,5.002400,4.593600
2026-07-09,153.68,174.51,152.1,173.0,144629617.0,23645910405.13,7.233100,13.741000
2026-07-10,173.0,176.34,162.58,163.02,112708895.0,19217464804.19,5.636700,-5.768800
2026-07-13,160.01,172.44,160.01,163.58,108133330.0,17953925596.44,5.407800,0.343500
2026-07-14,165.66,166.88,150.2,160.99,116279416.0,18261641697.56,5.815200,-1.583300
2026-07-15,160.0,162.78,150.25,153.64,83488259.0,12924378132.68,4.175300,-4.565500
2026-07-16,146.0,160.47,145.99,151.8,84258615.0,13055294759.47,4.213900,-1.197600
2026-07-17,150.01,155.51,139.02,139.88,102952043.0,15171663142.82,5.148700,-7.852400
2026-07-20,145.0,147.47,138.11,144.0,93942500.0,13464937827.25,4.698200,2.945400
2026-07-21,148.0,161.4,140.58,160.0,113980756.0,17265064637.93,5.700300,11.111100
2026-07-22,156.0,160.4,153.38,155.59,79970452.0,12542088819.86,3.999400,-2.756300
2026-07-23,157.0,157.49,143.56,145.09,74815163.0,11094557906.93,3.741600,-6.748500
2026-07-24,145.31,148.6,142.56,143.73,47743275.0,6943302044.37,2.387700,-0.937300
2026-07-27,145.69,146.05,136.81,143.77,53637772.0,7553803407.97,2.682500,0.027800
2026-07-28,141.68,146.5,134.58,136.7,65806591.0,9238865569.23,3.291000,-4.917600
2026-07-29,138.31,138.88,128.0,130.9,68385635.0,8971792652.03,3.420000,-4.242900
2026-07-30,128.68,130.79,121.82,122.99,79984573.0,9995522432.77,4.000100,-6.042800
2026-07-31,134.0,134.99,123.69,123.99,77312980.0,10060990504.37,3.866500,0.813100
2026-08-03,123.0,123.41,116.0,116.5,65437562.0,7766314582.16,3.272600,-6.040800
