date,open,high,low,close,volume,amount,turnover,pct_change
2025-11-06,94.4,95.87,93.56,95.69,29814825,2832701171.09,1.205500,1.463300
2025-11-07,95.0,95.81,94.0,94.84,23402294,2222382263.98,0.946200,-0.888300
2025-11-10,94.68,94.84,92.24,93.45,40864906,3809049768.13,1.652300,-1.465600
2025-11-11,94.4,94.4,92.25,92.5,23067973,2141520838.58,0.932700,-1.016600
2025-11-12,92.9,94.47,92.28,92.35,34959669,3261497867.44,1.413500,-0.162200
2025-11-13,93.2,96.9,92.5,96.46,56345813,5356491218.91,2.278200,4.450500
2025-11-14,95.58,96.65,94.74,95.02,31867456,3045864064.31,1.288500,-1.492800
2025-11-17,95.0,95.0,92.7,93.76,27493232,2566670336.32,1.111600,-1.326000
2025-11-18,93.75,94.41,92.01,92.32,28923041,2685865085.29,1.169400,-1.535800
2025-11-19,92.32,94.3,91.77,93.2,24698138,2298933291.47,0.998600,0.953200
2025-11-20,94.39,95.63,93.42,93.67,24515083,2312346971.2,0.991200,0.504300
2025-11-21,93.05,94.33,90.5,91.8,34684075,3196614357.04,1.402400,-1.996400
2025-11-24,93.0,94.07,92.02,93.97,32836673,3064662429.37,1.327700,2.363800
2025-11-25,95.3,95.6,94.03,94.31,32183223,3049686379.5,1.301200,0.361800
2025-11-26,94.65,96.5,93.87,95.28,33128914,3164032105.77,1.339500,1.028500
2025-11-27,93.5,93.5,91.22,92.2,50612497,4668477068.9,2.046400,-3.232600
2025-11-28,92.2,92.49,90.8,91.19,31870398,2910199047.37,1.288600,-1.095400
2025-12-01,91.39,92.3,91.0,92.3,27599507,2530956609.41,1.115900,1.217200
2025-12-02,92.03,92.18,89.19,89.42,43333906,3903610447.06,1.752100,-3.120300
2025-12-03,89.1,89.5,87.18,87.62,46647670,4105128026.21,1.886100,-2.013000
2025-12-04,88.08,89.62,87.61,89.59,30397473,2690705594.29,1.229000,2.248300
2025-12-05,90.25,91.48,89.52,90.4,38458131,3477451162.83,1.554900,0.904100
2025-12-08,90.83,91.91,90.41,91.55,36469133,3328835852.86,1.474500,1.272100
2025-12-09,91.4,94.33,91.05,92.17,39010211,3622415928.22,1.577300,0.677200
2025-12-10,91.48,92.95,89.67,92.75,29573112,2701885872.62,1.195700,0.629300
2025-12-11,92.99,95.66,92.76,93.4,45759605,4318081883.33,1.850200,0.700800
2025-12-12,93.68,94.15,92.42,94.05,47340490,4424061211.98,1.914100,0.695900
2025-12-15,92.8,93.4,91.0,91.21,34165715,3139061024.5,1.381400,-3.019700
2025-12-16,91.0,91.99,88.5,89.12,28070935,2517653654.41,1.135000,-2.291400
2025-12-17,89.37,91.1,88.73,90.59,30157676,2706502931.72,1.219300,1.649500
2025-12-18,90.05,92.2,89.59,90.59,28653937,2608663452.94,1.158500,0.000000
2025-12-19,91.0,94.69,90.5,92.47,46376162,4316390162.83,1.875100,2.075300
2025-12-22,92.39,93.51,90.83,91.21,35715431,3279419406.86,1.444100,-1.362600
2025-12-23,91.6,91.79,90.34,90.62,25125527,2285873836.5,1.015900,-0.646900
2025-12-24,90.62,92.1,90.24,90.82,25066941,2279968166.6,1.013500,0.220700
2025-12-25,90.88,92.0,90.28,91.94,22181970,2025605167.35,0.896900,1.233200
2025-12-26,91.8,93.6,91.57,92.7,25704034,2383614853.23,1.039300,0.826600
2025-12-29,92.63,93.5,91.65,92.5,28416907,2627438479.98,1.149000,-0.215700
2025-12-30,92.1,92.58,90.52,91.9,30734786,2814902558.31,1.242700,-0.648600
2025-12-31,91.9,93.79,90.64,90.64,41916589,3863086989.48,1.694800,-1.371100
2026-01-05,90.85,96.2,90.85,94.57,72861983,6879798758.78,2.946000,4.335800
2026-01-06,95.13,96.5,94.11,96.25,46375706,4429732125.83,1.875100,1.776500
2026-01-07,96.28,98.9,95.99,98.04,53085442,5197977350.35,2.146400,1.859700
2026-01-08,98.81,99.9,97.0,98.17,42066945,4138387944.05,1.700900,0.132600
2026-01-09,98.68,101.0,97.02,99.08,50761404,5038668554.86,2.052400,0.927000
2026-01-12,100.0,101.0,97.6,98.68,44395155,4385655731.89,1.795000,-0.403700
2026-01-13,101.8,106.5,101.66,104.6,92454763,9653875040.25,3.738100,5.999200
2026-01-14,104.55,106.99,102.0,103.4,63223922,6593727956.21,2.556300,-1.147200
2026-01-15,103.01,105.88,102.52,103.56,36722910,3824134612.68,1.484800,0.154700
2026-01-16,103.58,106.3,102.89,104.3,44775203,4680154298.59,1.810400,0.714600
2026-01-19,104.4,105.73,100.5,102.39,47908291,4898469299.51,1.937000,-1.831300
2026-01-20,101.88,102.3,97.87,99.46,48113085,4787947715.48,1.945300,-2.861600
2026-01-21,99.0,100.76,98.2,98.55,38689831,3845257915.11,1.564300,-0.914900
2026-01-22,99.0,99.66,96.56,97.6,41518786,4051345620.67,1.678700,-0.964000
2026-01-23,98.01,99.38,96.94,97.6,38684113,3787596852.27,1.564100,0.000000
2026-01-26,97.85,97.98,95.81,96.72,40233886,3892617049.01,1.626700,-0.901600
2026-01-27,96.87,97.75,95.33,95.79,38180938,3682066802.99,1.543700,-0.961500
2026-01-28,96.0,96.3,94.63,95.7,45746814,4361090365.09,1.849600,-0.094000
2026-01-29,95.62,98.55,94.65,98.02,53559050,5206929976.17,2.165500,2.424200
2026-01-30,97.85,98.78,95.2,95.2,40250593,3880794473.85,1.627400,-2.877000
2026-02-02,95.21,96.18,92.91,93.2,36299293,3424640282.19,1.467700,-2.100800
2026-02-03,93.4,94.85,92.43,94.6,29167558,2737181513.38,1.179300,1.502100
2026-02-04,94.0,95.99,92.82,95.61,33263198,3139502353.2,1.344900,1.067700
2026-02-05,96.1,98.47,96.0,97.11,39399820,3831110679.13,1.593000,1.568900
2026-02-06,96.38,98.88,95.66,97.83,35194208,3438191095.32,1.423000,0.741400
2026-02-09,98.4,98.77,97.07,98.7,25707333,2520440887.31,1.039400,0.889300
2026-02-10,98.69,102.21,98.25,101.35,42158894,4247758758.15,1.704600,2.684900
2026-02-11,101.86,102.8,101.0,102.14,29192048,2971878545.45,1.180300,0.779500
2026-02-12,102.75,106.58,102.41,104.9,52640388,5552394242.18,2.128400,2.702200
2026-02-13,104.89,104.89,101.78,101.91,32987519,3387576146.31,1.333800,-2.850300
2026-02-24,103.66,103.88,100.0,100.17,32775075,3322851966.09,1.325200,-1.707400
2026-02-25,100.1,100.55,98.22,99.85,27722980,2755559221.97,1.120900,-0.319500
2026-02-26,99.53,99.78,97.8,98.01,24430880,2406339129.19,0.987800,-1.842800
2026-02-27,97.88,99.08,97.18,98.01,23505883,2312395367.04,0.950400,0.000000
2026-03-02,96.1,98.36,95.56,96.04,33503333,3230627896.07,1.354600,-2.010000
2026-03-03,96.32,97.95,93.68,93.75,36272286,3457126242.62,1.466600,-2.384400
2026-03-04,93.3,94.38,91.55,92.02,29643432,2748431667.95,1.198500,-1.845300
2026-03-05,93.46,94.17,91.86,92.45,26160347,2432056957.72,1.057700,0.467300
2026-03-06,92.3,94.25,92.05,93.3,26855673,2509616036.23,1.085800,0.919400
2026-03-09,91.7,91.78,89.1,91.1,34843968,3151014268.31,1.408800,-2.358000
2026-03-10,92.5,94.6,92.4,94.15,28913653,2717830128.39,1.169000,3.348000
2026-03-11,94.3,94.95,92.52,92.89,25034089,2336521029.1,1.012200,-1.338300
2026-03-12,92.89,93.63,91.01,91.91,27497403,2535653353.87,1.111800,-1.055000
2026-03-13,91.15,92.15,90.72,90.87,22711092,2073395290.5,0.918300,-1.131500
2026-03-16,90.68,91.52,89.13,91.1,27805027,2515015543.24,1.124200,0.253100
2026-03-17,91.33,94.58,91.12,92.46,40884070,3806093960.18,1.653000,1.492900
2026-03-18,92.47,93.55,92.14,93.49,23283042,2163210695.18,0.941400,1.114000
2026-03-19,92.0,92.74,91.24,91.58,24071676,2213257971.59,0.973300,-2.043000
2026-03-20,91.57,93.59,90.9,90.9,25043721,2305047379.14,1.012600,-0.742500
2026-03-23,89.31,90.52,87.09,87.79,41403770,3675514396.86,1.674000,-3.421300
2026-03-24,90.0,93.68,90.0,93.68,75717953,6993974838.87,3.061400,6.709200
2026-03-25,94.63,94.93,92.98,94.02,37014110,3469706302.14,1.496600,0.362900
2026-03-26,94.45,96.5,94.23,94.73,37255907,3553158061.95,1.506300,0.755200
2026-03-27,93.9,97.26,93.81,97.0,44890014,4320570173.65,1.815000,2.396300
2026-03-30,95.9,96.91,94.61,96.61,36907260,3544889366.43,1.492200,-0.402100
2026-03-31,96.75,100.21,96.75,98.1,52643950,5215321936.56,2.128500,1.542300
2026-04-01,100.06,104.11,98.08,103.81,79027635,8034480317.39,3.195300,5.820600
2026-04-02,103.0,104.6,102.28,103.19,47333217,4897475243.75,1.913800,-0.597200
2026-04-03,100.7,101.35,98.84,99.99,45763112,4578626309.03,1.850300,-3.101100
2026-04-07,100.02,103.26,98.42,101.3,33729558,3412666242.72,1.363800,1.310100
2026-04-08,104.0,104.33,101.17,103.74,46251561,4756645714.62,1.870000,2.408700
2026-04-09,103.73,107.68,102.97,106.19,47702937,5070197962.47,1.928700,2.361700
2026-04-10,106.0,107.66,105.51,106.33,32372285,3449846648.72,1.308900,0.131800
2026-04-13,105.8,106.78,104.91,105.71,24960897,2636691393.75,1.009200,-0.583100
2026-04-14,106.71,106.8,104.12,106.55,31017434,3271850696.97,1.254100,0.794600
2026-04-15,108.3,108.75,105.44,106.83,36784649,3924413396.83,1.487300,0.262800
2026-04-16,107.11,107.88,105.59,105.66,34764777,3694933819.0,1.405600,-1.095200
2026-04-17,105.0,105.07,99.27,99.39,77728200,7833958763.36,3.142700,-5.934100
2026-04-20,99.39,100.19,98.32,99.76,37393938,3712781298.93,1.511900,0.372300
2026-04-21,99.5,99.99,97.61,98.55,29936684,2946365742.44,1.210400,-1.212900
2026-04-22,98.2,99.8,98.12,99.25,27067909,2681090651.15,1.094400,0.710300
2026-04-23,99.92,101.27,98.89,100.19,35649196,3562530998.33,1.441400,0.947100
2026-04-24,99.03,101.32,98.29,100.08,31833768,3181527529.94,1.287100,-0.109800
2026-04-27,99.96,101.19,99.16,100.52,32219614,3230776719.82,1.302700,0.439600
2026-04-28,110.5,110.57,108.02,110.57,53837225,5924749801.77,2.176800,9.998000
2026-04-29,111.0,114.5,109.92,111.18,104052161,11598965408.27,4.207100,0.551700
2026-04-30,110.0,111.01,106.62,109.55,59682513,6505556290.19,2.413100,-1.466100
2026-05-06,111.63,111.74,108.0,109.0,54092239,5903886889.4,2.187100,-0.502100
2026-05-07,109.74,112.31,109.2,111.28,48096813,5338831847.49,1.944700,2.091700
2026-05-08,110.01,110.2,106.7,106.8,45533569,4896194843.55,1.841000,-4.025900
2026-05-11,106.65,108.98,105.5,108.72,53919538,5778563639.31,2.180100,1.797800
2026-05-12,108.0,113.16,107.74,110.33,64994069,7187971641.98,2.627800,1.480900
2026-05-13,110.44,111.16,107.94,108.92,35152562,3821309906.01,1.421300,-1.278000
2026-05-14,110.0,111.37,103.0,103.01,60141319,6382539681.99,2.431600,-5.426000
2026-05-15,104.77,105.85,102.62,103.13,39448725,4106634500.11,1.595000,0.116500
2026-05-18,102.9,103.82,101.32,102.05,27470882,2804949157.07,1.110700,-1.047200
2026-05-19,102.0,103.79,101.2,101.79,28416458,2899637895.33,1.148900,-0.254800
2026-05-20,101.4,104.55,101.21,103.1,32547313,3341902257.57,1.316000,1.287000
2026-05-21,103.11,107.63,102.73,104.23,58326557,6170198014.23,2.358300,1.096000
2026-05-22,105.38,105.45,102.58,103.98,33222712,3448079941.38,1.343300,-0.239900
2026-05-25,103.0,104.0,101.3,102.55,31185588,3189243956.76,1.260900,-1.375300
2026-05-26,102.0,104.35,100.61,104.11,39096909,4020846560.54,1.580800,1.521200
2026-05-27,104.0,104.28,101.09,102.63,37219658,3821986127.66,1.504900,-1.421600
2026-05-28,102.48,102.98,99.8,100.8,33744141,3399183517.33,1.364300,-1.783100
2026-05-29,100.8,103.46,99.44,101.6,57078105,5807099294.0,2.307800,2.398700
2026-06-01,101.63,104.39,99.26,99.99,52903280,5365645100.56,2.139000,-1.584600
2026-06-02,99.98,100.56,96.08,99.75,38407839,3778545936.6,1.552900,-0.240000
2026-06-03,99.37,100.3,98.0,98.85,34171358,3386230749.54,1.381600,-0.902300
2026-06-04,98.25,99.18,96.4,96.75,33222225,3231203356.14,1.343200,-2.124400
2026-06-05,98.38,100.24,96.03,96.56,42453191,4164376640.51,1.716500,-0.196400
2026-06-08,95.72,97.31,94.06,96.0,45845575,4372314526.44,1.853600,-0.580000
2026-06-09,93.88,93.88,88.32,93.48,82447808,7550307898.78,3.333500,-2.625000
2026-06-10,93.35,97.36,93.2,97.04,57646627,5540197469.47,2.330800,3.808300
2026-06-11,96.01,97.6,95.53,97.07,32918052,3180116039.9,1.330900,0.030900
2026-06-12,97.5,99.9,95.09,99.71,61270023,6018412066.39,2.477300,2.719700
2026-06-15,99.1,99.76,97.84,99.37,36769909,3629094736.62,1.486700,-0.341000
2026-06-16,98.83,100.0,98.0,98.16,27170294,2679769120.22,1.098600,-1.217700
2026-06-17,98.26,98.79,96.5,98.2,27350461,2675453908.81,1.105800,0.040700
2026-06-18,97.8,104.33,97.72,102.72,56942278,5799270624.8,2.302300,4.602900
2026-06-22,103.16,106.97,101.7,106.83,57196228,5970628411.3,2.312600,4.001200
2026-06-23,107.0,109.36,105.76,106.31,52508444,5647999258.14,2.123000,-0.486800
2026-06-24,106.9,116.94,106.9,115.4,109805764,12565506854.21,4.439700,8.550500
2026-06-25,114.0,118.5,113.23,117.22,76434366,8889580289.53,3.090400,1.577100
2026-06-26,119.0,121.07,116.96,118.18,68494200,8135339307.89,2.769400,0.819000
2026-06-29,117.21,126.8,116.8,126.17,103053482,12743790053.17,4.166700,6.760900
2026-06-30,125.0,126.8,123.0,124.51,79375930,9910470507.39,3.209300,-1.315700
2026-07-01,123.0,126.66,115.58,125.2,112476780,13555146903.89,4.547700,0.554200
2026-07-02,123.85,129.15,121.0,121.3,84469887,10463369501.51,3.415300,-3.115000
2026-07-03,123.6,125.06,119.52,124.12,71282233,8753818152.51,2.882100,2.324800
2026-07-06,123.01,128.05,122.0,122.97,92169753,11519021401.32,3.726600,-0.926500
2026-07-07,120.5,122.95,118.01,118.3,66594733,7981712118.12,2.692600,-3.797700
2026-07-08,118.39,120.25,115.31,115.4,50987524,5974122281.74,2.061500,-2.451400
2026-07-09,115.01,121.43,114.52,121.07,58321665,6939668542.61,2.358100,4.913300
2026-07-10,120.0,126.73,120.0,123.3,68307583,8472889065.39,2.761800,1.841900
2026-07-13,123.21,124.2,119.26,120.24,55387630,6711403747.75,2.239400,-2.481800
2026-07-14,118.88,127.75,117.92,127.51,75092356,9326276586.01,3.036100,6.046200
2026-07-15,127.62,135.17,127.62,131.5,114997732,15180998365.99,4.649600,3.129200
2026-07-16,128.2,131.4,125.0,127.0,83702202,10692844028.48,3.384300,-3.422100
2026-07-17,126.79,127.99,117.7,117.89,86148284,10414951862.12,3.483200,-7.173200
2026-07-20,117.74,124.78,117.01,124.22,69194022,8484725454.74,2.797700,5.369400
2026-07-21,126.0,126.83,120.8,126.45,64827986,8016853067.39,2.621100,1.795200
2026-07-22,125.12,130.9,124.41,125.9,60258822,7713833186.54,2.436400,-0.435000
2026-07-23,126.0,129.18,124.22,127.45,46844542,5932335189.25,1.894000,1.231100
2026-07-24,127.45,128.45,123.66,125.0,44375591,5571207583.06,1.794200,-1.922300
2026-07-27,127.0,128.0,122.17,124.66,44704914,5590958603.71,1.807500,-0.272000
2026-07-28,123.3,125.25,122.17,123.02,33476678,4125142841.15,1.353500,-1.315600
2026-07-29,127.78,127.8,123.25,126.5,54776505,6917897344.7,2.214700,2.828800
2026-07-30,126.6,126.63,121.41,125.48,56017288,6936511647.58,2.264900,-0.806300
2026-07-31,123.0,130.23,122.5,128.43,57079282,7285951590.62,2.307800,2.351000
