date,open,high,low,close,volume,amount,turnover,pct_change
2025-09-24,122.19,122.85,121.8,122.37,13056429,1597546878.68,0.336400,0.147300
2025-09-25,122.4,122.66,121.51,121.52,19455497,2371492766.58,0.501200,-0.694600
2025-09-26,121.52,121.67,120.02,120.17,26192542,3154953964.4,0.674800,-1.110900
2025-09-29,120.26,122.57,119.79,121.92,25635752,3105049103.74,0.660500,1.456300
2025-09-30,121.44,121.83,120.87,121.48,15457057,1875945187.3,0.398200,-0.360900
2025-10-09,121.44,121.44,119.89,121.16,20375652,2455273213.22,0.525000,-0.263400
2025-10-10,121.14,122.12,120.65,120.73,17535995,2126979085.42,0.451800,-0.354900
2025-10-13,119.65,120.4,119.24,119.85,19583470,2345294275.78,0.504500,-0.728900
2025-10-14,120.57,122.57,120.02,122.07,29165582,3543893434.16,0.751400,1.852300
2025-10-15,121.34,122.65,121.06,122.07,19459557,2371853782.76,0.501300,0.000000
2025-10-16,121.75,122.75,121.5,122.74,19847810,2427170002.37,0.511400,0.548900
2025-10-17,122.0,122.96,121.06,121.07,18040798,2197211376.19,0.464800,-1.360600
2025-10-20,121.35,121.55,120.1,120.46,13164496,1589202775.08,0.339200,-0.503800
2025-10-21,120.78,121.5,120.35,120.52,14729356,1780274210.51,0.379500,0.049800
2025-10-22,120.0,120.77,119.9,120.1,12782668,1536553799.65,0.329300,-0.348500
2025-10-23,120.0,121.45,119.96,121.33,15571808,1879432996.48,0.401200,1.024100
2025-10-24,120.97,121.28,120.1,120.29,17432200,2099912710.83,0.449100,-0.857200
2025-10-27,120.05,120.55,119.88,120.29,14394337,1729967256.59,0.370900,0.000000
2025-10-28,120.29,120.69,120.01,120.1,14019459,1686492047.71,0.361200,-0.158000
2025-10-29,119.86,119.95,118.21,118.83,24508270,2910549079.75,0.631400,-1.057500
2025-10-30,118.01,119.55,118.0,118.47,20432985,2423170733.86,0.526400,-0.303000
2025-10-31,115.4,119.64,115.4,118.99,42107702,4986642236.88,1.084800,0.438900
2025-11-03,118.5,119.6,117.5,118.98,22327034,2646147017.83,0.575200,-0.008400
2025-11-04,118.78,118.99,117.01,117.16,17273363,2034069113.26,0.445000,-1.529700
2025-11-05,116.35,117.0,116.0,116.18,16463035,1915561293.49,0.424100,-0.836500
2025-11-06,116.51,117.3,116.06,116.17,15467307,1803321901.63,0.398500,-0.008600
2025-11-07,116.17,116.99,115.95,116.75,14543557,1694831993.2,0.374700,0.499300
2025-11-10,116.75,121.58,116.54,120.8,42906459,5132402568.96,1.105400,3.469000
2025-11-11,120.25,120.97,119.2,120.78,22926794,2754670109.74,0.590700,-0.016600
2025-11-12,120.79,122.5,120.35,120.38,22254439,2700551156.56,0.573400,-0.331200
2025-11-13,120.0,121.27,119.63,121.2,16002293,1928439961.07,0.412300,0.681200
2025-11-14,120.68,121.99,120.19,120.21,13924365,1683294872.05,0.358700,-0.816800
2025-11-17,120.02,120.53,119.01,120.15,11738778,1406740311.9,0.302400,-0.049900
2025-11-18,120.0,121.75,119.76,120.36,14766867,1784778981.66,0.380400,0.174800
2025-11-19,120.32,120.49,119.7,119.89,9514962,1142098879.05,0.245100,-0.390500
2025-11-20,119.88,121.64,119.6,120.25,15825845,1909518433.06,0.407700,0.300300
2025-11-21,120.11,121.41,119.41,119.68,20507164,2468277643.79,0.528300,-0.474000
2025-11-24,119.75,120.46,118.5,118.52,17301096,2066246185.87,0.445700,-0.969300
2025-11-25,118.52,118.91,117.83,118.51,14660888,1735233690.37,0.377700,-0.008400
2025-11-26,118.52,119.29,118.0,118.26,9169759,1085069921.14,0.236200,-0.211000
2025-11-27,118.3,118.49,117.7,117.94,9215651,1087246956.09,0.237400,-0.270600
2025-11-28,117.9,117.94,117.35,117.85,8029619,945107391.43,0.206900,-0.076300
2025-12-01,117.8,118.62,117.1,117.65,12091201,1422932700.05,0.311500,-0.169700
2025-12-02,117.6,117.77,116.5,116.57,12492841,1461213467.33,0.321900,-0.918000
2025-12-03,116.72,117.05,115.5,115.6,16587100,1923087546.31,0.427300,-0.832100
2025-12-04,115.61,115.75,114.12,114.45,16929153,1940544885.11,0.436200,-0.994800
2025-12-05,114.47,115.37,114.21,114.96,11768183,1351054927.14,0.303200,0.445600
2025-12-08,114.85,115.13,113.1,113.27,27697874,3157374146.68,0.713600,-1.470100
2025-12-09,113.0,113.08,110.5,110.88,30431037,3390789037.33,0.784000,-2.110000
2025-12-10,110.5,111.75,109.51,111.62,17869587,1984146057.73,0.460400,0.667400
2025-12-11,112.0,112.73,111.78,111.9,15788422,1772255901.76,0.406800,0.250900
2025-12-12,112.3,113.7,111.6,111.6,25702210,2889348466.87,0.662200,-0.268100
2025-12-15,112.3,113.26,112.05,112.45,21568629,2429077630.45,0.555700,0.761600
2025-12-16,112.0,113.09,111.66,113.0,14506767,1631458612.14,0.373700,0.489100
2025-12-17,113.0,113.75,112.1,113.4,15314001,1732389485.74,0.394500,0.354000
2025-12-18,110.82,111.16,110.33,110.43,12462850,1379153249.95,0.321100,-0.351900
2025-12-19,110.65,110.88,110.04,110.53,13818718,1526045351.12,0.356000,0.090600
2025-12-22,110.51,110.8,110.12,110.33,10846497,1197376767.17,0.279400,-0.180900
2025-12-23,110.13,110.43,109.33,109.72,11354023,1248444947.76,0.292500,-0.552900
2025-12-24,109.5,109.59,108.78,109.28,11790469,1286401443.89,0.303800,-0.401000
2025-12-25,109.28,110.7,109.2,110.6,12570809,1385101983.39,0.323900,1.207900
2025-12-26,110.1,110.49,109.44,109.78,11475889,1261539559.56,0.295700,-0.741400
2025-12-29,109.44,109.6,108.0,108.06,19545251,2119598415.75,0.503600,-1.566800
2025-12-30,107.9,107.99,107.02,107.36,15847027,1700875913.94,0.408300,-0.647800
2025-12-31,107.19,107.25,105.61,105.94,20867682,2214652657.67,0.537600,-1.322700
2026-01-05,105.9,108.19,105.7,107.9,22266864,2390973424.47,0.573700,1.850100
2026-01-06,107.92,108.43,106.92,108.17,18623239,2006335249.82,0.479800,0.250200
2026-01-07,108.18,108.34,107.4,107.52,12309189,1326159416.45,0.317100,-0.600900
2026-01-08,107.38,107.38,106.66,106.9,12912133,1379204588.92,0.332700,-0.576600
2026-01-09,107.05,108.55,106.88,107.14,16074962,1727812911.25,0.414100,0.224500
2026-01-12,107.15,108.85,107.13,108.55,23335607,2526732763.84,0.601200,1.316000
2026-01-13,108.99,109.22,107.82,108.0,19737379,2140822642.57,0.508500,-0.506700
2026-01-14,107.88,108.84,106.68,107.04,22560863,2430589610.24,0.581200,-0.888900
2026-01-15,106.7,107.22,106.02,106.09,16292886,1733698629.33,0.419800,-0.887500
2026-01-16,106.25,106.41,105.05,105.16,19870993,2096582183.89,0.511900,-0.876600
2026-01-19,104.99,105.38,104.34,104.55,18229885,1908481790.79,0.469700,-0.580100
2026-01-20,104.5,105.47,104.3,104.91,17281662,1813980704.79,0.445200,0.344300
2026-01-21,104.62,104.7,103.0,103.05,26228280,2711884886.18,0.675700,-1.772900
2026-01-22,103.07,103.72,102.61,102.76,18691474,1926511774.17,0.481600,-0.281400
2026-01-23,102.8,103.71,102.7,102.99,21455918,2214166356.93,0.552800,0.223800
2026-01-26,102.96,103.5,101.06,102.34,31296115,3203042467.48,0.806300,-0.631100
2026-01-27,102.12,102.33,101.02,101.02,22528720,2283721967.52,0.580400,-1.289800
2026-01-28,101.03,101.85,100.63,100.7,26676739,2696600350.89,0.687300,-0.316800
2026-01-29,100.7,110.77,100.5,110.77,98660393,10450873885.52,2.541800,10.000000
2026-01-30,110.77,110.78,105.0,105.0,66817118,7156298338.79,1.721400,-5.209000
2026-02-02,105.08,110.76,105.08,107.29,53197704,5754087576.64,1.370600,2.181000
2026-02-03,107.08,108.78,106.6,107.28,33164323,3556634123.24,0.854400,-0.009300
2026-02-04,106.5,109.41,106.28,108.52,37891682,4088740226.48,0.976200,1.155900
2026-02-05,107.9,110.55,107.66,108.89,37284641,4071834696.1,0.960600,0.341000
2026-02-06,108.9,109.73,106.81,107.0,27652192,2975510011.68,0.712400,-1.735700
2026-02-09,106.8,107.69,106.47,107.36,20889162,2237802124.03,0.538200,0.336400
2026-02-10,107.18,107.18,105.79,106.5,18504047,1967153218.0,0.476700,-0.801000
2026-02-11,106.31,106.65,105.85,106.04,11499591,1219688887.85,0.296300,-0.431900
2026-02-12,105.9,106.11,104.4,104.62,18172982,1906604083.34,0.468200,-1.339100
2026-02-13,104.7,106.88,104.17,106.06,24123984,2557578441.15,0.621500,1.376400
2026-02-24,108.18,109.19,105.0,105.16,21014361,2233159175.11,0.541400,-0.848600
2026-02-25,105.0,106.11,104.87,105.17,16152900,1703140852.63,0.416200,0.009500
2026-02-26,105.0,105.33,103.6,103.88,19232479,2004360013.44,0.495500,-1.226600
2026-02-27,103.88,104.55,103.88,104.05,11918816,1242973438.5,0.307100,0.163700
2026-03-02,103.0,104.6,102.34,103.22,20406363,2106133136.07,0.525700,-0.797700
2026-03-03,103.01,104.38,101.9,102.55,23059451,2370559086.74,0.594100,-0.649100
2026-03-04,102.0,102.01,100.75,101.02,18301822,1850959672.31,0.471500,-1.492000
2026-03-05,101.62,101.97,101.15,101.45,10052078,1020367656.2,0.259000,0.425700
2026-03-06,101.34,102.49,101.05,102.4,11291640,1150357291.89,0.290900,0.936400
2026-03-09,101.32,102.6,101.27,101.52,17778084,1811068890.67,0.458000,-0.859400
2026-03-10,101.88,102.39,101.76,102.05,11169430,1139370871.52,0.287800,0.522100
2026-03-11,102.05,102.35,101.59,102.18,10780126,1099529974.19,0.277700,0.127400
2026-03-12,102.0,102.73,101.6,102.27,11661418,1189182247.4,0.300400,0.088100
2026-03-13,102.06,103.66,101.85,102.95,15318710,1577733442.95,0.394700,0.664900
2026-03-16,102.8,105.31,102.7,104.54,20304875,2119088706.0,0.523100,1.544400
2026-03-17,104.54,105.82,104.0,104.79,17770249,1867733131.75,0.457800,0.239100
2026-03-18,104.79,104.99,103.4,103.72,11720905,1217253899.66,0.302000,-1.021100
2026-03-19,103.01,103.41,102.51,102.53,11437347,1176973860.48,0.294700,-1.147300
2026-03-20,102.53,103.18,101.9,102.4,10286504,1053023021.84,0.265000,-0.126800
2026-03-23,101.4,101.78,100.04,100.23,20518979,2064661956.26,0.528600,-2.119100
2026-03-24,100.88,101.46,100.04,101.34,11750754,1184095484.19,0.302700,1.107500
2026-03-25,101.35,102.58,100.88,102.45,10858964,1107451812.52,0.279800,1.095300
2026-03-26,102.2,102.89,101.28,101.28,9592448,977853749.31,0.247100,-1.142000
2026-03-27,100.5,102.88,100.41,102.65,10295755,1052956367.65,0.265300,1.352700
2026-03-30,101.99,103.9,101.8,103.46,12490697,1286843153.03,0.321800,0.789100
2026-03-31,105.0,105.8,103.27,103.27,17834771,1865043694.12,0.459500,-0.183600
2026-04-01,103.97,105.18,103.39,104.39,12266665,1279526789.08,0.316000,1.084500
2026-04-02,104.0,105.26,103.88,105.0,15178337,1589237202.13,0.391000,0.584300
2026-04-03,104.97,104.97,103.29,103.49,8308861,864181133.42,0.214100,-1.438100
2026-04-07,103.4,103.9,102.35,103.11,8154794,839975542.86,0.210100,-0.367200
2026-04-08,103.9,104.2,103.51,104.19,9774007,1016515697.76,0.251800,1.047400
2026-04-09,103.38,103.69,102.5,102.6,9846158,1012935759.78,0.253700,-1.526100
2026-04-10,102.61,102.95,102.0,102.07,12242404,1253630005.44,0.315400,-0.516600
2026-04-13,101.64,102.45,101.08,102.42,12263434,1247104400.52,0.316000,0.342900
2026-04-14,102.42,103.4,101.88,103.1,12069637,1238173621.19,0.311000,0.663900
2026-04-15,102.9,103.99,102.68,103.55,11571256,1196292314.27,0.298100,0.436500
2026-04-16,103.5,104.0,103.22,103.44,9016632,934168917.94,0.232300,-0.106200
2026-04-17,101.5,102.25,101.2,101.86,16743174,1704502562.25,0.431400,-1.527500
2026-04-20,101.82,101.95,101.05,101.35,11696080,1186004538.23,0.301300,-0.500700
2026-04-21,101.3,101.82,101.0,101.18,10828096,1095969167.47,0.279000,-0.167700
2026-04-22,101.0,101.08,100.46,100.64,14438261,1452833704.75,0.372000,-0.533700
2026-04-23,100.64,102.3,100.56,101.18,17402318,1764308584.54,0.448300,0.536600
2026-04-24,100.65,101.92,100.3,101.27,13453338,1361341944.74,0.346600,0.089000
2026-04-27,100.5,100.53,100.05,100.2,19104782,1913778919.46,0.492200,-1.056600
2026-04-28,100.08,100.29,99.9,100.2,12341464,1234366126.32,0.318000,0.000000
2026-04-29,97.88,98.58,97.04,98.34,33863533,3316572049.36,0.872400,-1.856300
2026-04-30,97.74,97.95,97.0,97.08,24820895,2413614788.69,0.639500,-1.281300
2026-05-06,90.78,94.5,90.1,92.26,87159923,7989429629.23,2.245500,-4.965000
2026-05-07,92.43,93.85,92.43,92.6,53627788,4986385438.04,1.381600,0.368500
2026-05-08,92.6,92.8,91.66,92.13,25964091,2396026817.67,0.668900,-0.507600
2026-05-11,92.03,92.29,91.37,91.81,26932456,2469941064.28,0.693900,-0.347300
2026-05-12,91.8,91.93,90.5,90.56,37297423,3387693471.87,0.960900,-1.361500
2026-05-13,90.57,90.83,88.74,89.15,46720129,4173652012.86,1.203700,-1.557000
2026-05-14,88.81,91.28,87.78,88.99,50314824,4478188840.7,1.296300,-0.179500
2026-05-15,88.0,88.08,86.62,86.87,36117869,3145651221.47,0.930500,-2.382300
2026-05-18,86.65,86.65,85.2,85.57,39363075,3374154020.11,1.014100,-1.496500
2026-05-19,85.8,87.25,85.41,85.78,30494149,2630415263.7,0.785600,0.245400
2026-05-20,85.21,86.06,84.54,85.47,30461662,2599236030.52,0.784800,-0.361400
2026-05-21,85.51,87.2,85.23,85.35,32663033,2812401965.41,0.841500,-0.140400
2026-05-22,85.58,85.6,84.03,84.03,26037090,2196206565.98,0.670800,-1.546600
2026-05-25,83.63,84.99,83.02,84.14,29202467,2456799767.19,0.752300,0.130900
2026-05-26,83.74,84.59,82.88,83.36,27730383,2315776876.63,0.714400,-0.927000
2026-05-27,83.0,86.25,81.7,83.89,60380066,5045124428.93,1.555600,0.635800
2026-05-28,82.56,82.83,81.3,81.49,36237862,2969342510.0,0.933600,-2.860900
2026-05-29,80.99,85.59,80.88,84.89,60110125,5028433894.52,1.548600,4.172300
2026-06-01,83.95,83.95,82.83,83.41,27998720,2332216891.66,0.721300,-1.743400
2026-06-02,83.38,83.98,82.42,82.71,23817861,1977315316.38,0.613600,-0.839200
2026-06-03,82.6,82.97,81.62,82.35,21154363,1737250496.6,0.545000,-0.435300
2026-06-04,82.35,82.79,81.1,81.1,20421067,1668519853.96,0.526100,-1.517900
2026-06-05,81.5,82.42,81.03,81.08,21936442,1789684296.8,0.565200,-0.024700
2026-06-08,81.01,81.69,79.56,79.96,27525203,2207910676.4,0.709100,-1.381400
2026-06-09,79.9,80.0,78.88,79.11,21841173,1731012016.86,0.562700,-1.063000
2026-06-10,79.03,79.75,78.6,79.14,23072564,1830058907.75,0.594400,0.037900
2026-06-11,78.78,79.98,77.65,79.79,37819589,2978558092.56,0.974400,0.821300
2026-06-12,79.39,80.92,79.21,79.92,35834421,2870646294.71,0.923200,0.162900
2026-06-15,79.96,80.28,79.1,79.63,24061117,1916505151.87,0.619900,-0.362900
2026-06-16,79.39,79.5,78.15,78.33,21756586,1708709321.74,0.560500,-1.632600
2026-06-17,78.3,78.7,77.25,77.49,22258774,1727945965.35,0.573500,-1.072400
2026-06-18,77.28,77.36,75.85,75.85,32684306,2499475187.41,0.842100,-2.116400
2026-06-22,75.5,77.44,74.79,76.55,35627629,2704470458.23,0.917900,0.922900
2026-06-23,76.15,78.32,74.37,74.76,46610269,3550233244.4,1.200800,-2.338300
2026-06-24,74.54,75.45,73.28,73.3,30007758,2218704130.12,0.773100,-1.952900
2026-06-25,73.05,75.68,72.9,75.0,49143223,3656493221.54,1.266100,2.319200
2026-06-26,74.9,75.72,73.13,73.17,32352113,2397332872.7,0.833500,-2.440000
2026-06-29,73.03,75.3,71.75,74.0,42712167,3149108201.35,1.100400,1.134300
2026-06-30,73.5,74.92,72.44,74.0,36265269,2662167644.83,0.934300,0.000000
2026-07-01,73.87,74.88,72.58,74.52,38076059,2817061597.8,0.981000,0.702700
2026-07-02,74.94,75.44,73.34,73.5,35020556,2591988291.98,0.902200,-1.368800
2026-07-03,73.64,74.71,72.6,73.21,33825035,2488093356.99,0.871400,-0.394600
2026-07-06,72.91,74.57,72.64,73.76,34584259,2548673274.84,0.891000,0.751300
2026-07-07,73.59,73.6,71.68,71.72,35673127,2580655043.23,0.919100,-2.765700
2026-07-08,71.7,72.27,71.22,71.48,23207769,1663105717.29,0.597900,-0.334600
2026-07-09,71.0,71.5,70.52,70.9,24192142,1713141688.85,0.623300,-0.811400
2026-07-10,71.11,74.31,70.69,73.69,55965462,4085872492.79,1.441800,3.935100
2026-07-13,73.06,73.45,72.15,72.82,30602266,2224717872.55,0.788400,-1.180600
2026-07-14,72.51,73.49,72.38,73.4,28356827,2068769750.05,0.730600,0.796500
2026-07-15,72.44,76.47,72.01,76.4,63734909,4805702853.56,1.642000,4.087200
2026-07-16,73.33,74.59,72.6,73.9,48892065,3599045958.67,1.259600,0.108400
2026-07-17,74.6,75.06,72.35,72.76,42739876,3130971198.3,1.101100,-1.542600
2026-07-20,72.8,76.3,72.8,76.24,64758611,4885488077.78,1.668400,4.782800
2026-07-21,76.0,76.76,74.14,74.38,63378265,4759421669.21,1.632800,-2.439700
2026-07-22,73.62,74.8,73.13,74.75,40782282,3020174420.13,1.050700,0.497400
2026-07-23,74.0,74.95,73.32,74.84,37032085,2746776997.16,0.954100,0.120400
2026-07-24,74.6,75.3,73.47,73.57,31139902,2315849376.76,0.802300,-1.697000
2026-07-27,73.66,74.46,73.51,73.9,20333141,1502725286.2,0.523800,0.448600
2026-07-28,73.9,75.16,73.42,74.8,31481451,2342923235.54,0.811100,1.217900
2026-07-29,74.92,75.86,74.69,75.17,40741683,3070589175.91,1.049600,0.494700
2026-07-30,75.1,78.84,75.01,78.56,72903867,5681290332.12,1.878200,4.509800
2026-07-31,76.99,78.68,76.59,78.0,49786045,3882961624.94,1.282600,-0.712800
2026-08-03,78.0,78.66,77.5,78.06,27908161,2179962618.17,0.719000,0.076900
2026-08-04,78.06,78.1,76.67,76.88,35288652,2720290471.88,0.909100,-1.511700
2026-08-05,76.89,76.96,75.2,75.5,43327258,3275120700.71,1.116200,-1.795000
2026-08-06,75.51,75.78,74.28,74.48,40608132,3033081691.9,1.046200,-1.351000
2026-08-07,75.0,75.2,74.01,75.11,36057469,2691877633.82,0.929000,0.845900
2026-08-10,75.32,76.7,75.27,76.19,45051065,3430639840.38,1.160700,1.437900
2026-08-11,76.16,76.16,74.99,75.0,33661463,2539084634.97,0.867200,-1.561900
2026-08-12,74.76,75.9,74.5,75.28,31287672,2356263123.18,0.806100,0.373300
2026-08-13,75.0,76.13,74.89,75.12,32512042,2454570236.06,0.837600,-0.212500
2026-08-14,75.01,75.03,73.7,73.75,36023341,2670378468.45,0.928100,-1.823700
2026-08-17,72.39,72.8,71.87,72.55,33214854,2399834677.66,0.855700,-1.627100
2026-08-18,72.41,72.78,72.14,72.56,19268120,1395188457.21,0.496400,0.013800
2026-08-19,72.56,72.78,71.81,71.89,23720052,1708666489.14,0.611100,-0.923400
2026-08-20,71.91,72.47,71.91,72.09,16033429,1156999375.88,0.413100,0.278200
2026-08-21,71.96,72.0,71.11,71.19,19709758,1405498851.59,0.507800,-1.248400
2026-08-24,71.2,71.74,70.88,71.48,21257444,1518522411.74,0.547700,0.407400
2026-08-25,71.5,71.8,71.19,71.52,18030345,1287974014.66,0.464500,0.056000
2026-08-26,70.98,72.05,70.93,71.9,19690657,1412878688.71,0.507300,0.531300
2026-08-27,71.81,71.82,70.96,71.12,32079965,2282088195.46,0.826500,-1.084800
2026-08-28,71.12,71.69,70.93,71.51,23036495,1643217892.52,0.593500,0.548400
2026-08-31,71.42,71.59,70.9,71.27,25242079,1795566849.31,0.650300,-0.335600
2026-09-01,71.18,72.44,71.04,71.83,30130712,2163805209.69,0.776300,0.785700
