date,open,high,low,close,volume,amount,turnover,pct_change
2025-09-18,143.0,150.0,141.28,144.25,56299656,8215061775.25,4.668300,0.902400
2025-09-19,144.25,147.42,142.42,142.5,31350497,4536862646.94,2.599500,-1.213200
2025-09-22,143.49,146.46,141.47,146.31,31698312,4585592490.77,2.628400,2.673700
2025-09-23,145.58,146.18,139.68,143.0,32492282,4627929828.14,2.694200,-2.262300
2025-09-24,142.0,151.24,141.6,148.6,45561631,6730929007.31,3.777900,3.916100
2025-09-25,148.65,153.0,146.7,150.67,38361376,5755449011.65,3.180800,1.393000
2025-09-26,150.67,157.5,150.36,151.03,40800682,6282266756.32,3.383100,0.238900
2025-09-29,150.6,152.88,147.79,149.95,28400135,4251292265.84,2.354900,-0.715100
2025-09-30,151.28,153.13,150.19,151.17,26204225,3976132002.44,2.172800,0.813600
2025-10-09,146.66,152.4,144.88,150.02,47152080,7030247729.06,3.909800,-0.760700
2025-10-10,147.2,148.93,141.21,141.82,35912028,5186760348.46,2.976800,-5.465900
2025-10-13,136.5,139.48,135.9,138.32,32444840,4472815471.74,2.689400,-2.467900
2025-10-14,138.8,139.66,131.32,131.68,31769981,4287857917.08,2.633500,-4.800500
2025-10-15,131.38,134.16,129.8,133.89,21233851,2802769395.35,1.760100,1.678300
2025-10-16,132.2,134.47,131.5,132.74,13312212,1769378479.83,1.103500,-0.858900
2025-10-17,132.62,132.62,127.2,127.27,20207211,2608140831.92,1.675000,-4.120800
2025-10-20,129.06,129.82,126.27,127.2,15220735,1951240267.76,1.261700,-0.055000
2025-10-21,127.7,130.15,127.35,129.82,16000326,2065320325.81,1.326300,2.059700
2025-10-22,129.05,130.8,128.0,129.01,11670981,1509352065.28,0.967400,-0.623900
2025-10-23,128.2,129.47,126.88,129.3,10981297,1404930394.2,0.910300,0.224800
2025-10-24,130.61,132.64,129.88,132.62,18155951,2391856650.62,1.505000,2.567700
2025-10-27,134.44,134.95,131.62,133.37,20545160,2737566818.06,1.703000,0.565500
2025-10-28,132.93,137.9,132.51,136.58,25727030,3484565101.36,2.132600,2.406800
2025-10-29,134.84,135.36,133.5,135.27,20791672,2796953975.54,1.723500,-0.959100
2025-10-30,135.28,135.88,131.36,132.35,21211147,2817413827.06,1.758200,-2.158600
2025-10-31,131.31,132.75,130.55,130.71,15039543,1974603627.91,1.246700,-1.239100
2025-11-03,130.72,130.73,127.5,129.56,13005224,1673755438.88,1.078000,-0.879800
2025-11-04,129.56,129.56,126.4,126.8,12819975,1636020317.38,1.062700,-2.130300
2025-11-05,124.17,126.45,124.05,125.95,10479654,1314821423.73,0.868700,-0.670300
2025-11-06,126.13,127.95,125.83,127.6,11296015,1436022907.84,0.936400,1.310000
2025-11-07,126.92,126.92,125.17,125.77,9436149,1188072608.76,0.782200,-1.434200
2025-11-10,125.9,126.4,124.51,126.1,11287381,1414000413.9,0.935600,0.262400
2025-11-11,126.8,127.19,123.8,123.8,13180125,1645240388.67,1.092500,-1.823900
2025-11-12,123.8,124.16,121.72,124.09,9672501,1191319394.01,0.801800,0.234200
2025-11-13,124.15,124.88,123.48,124.27,11179964,1389133547.85,0.926700,0.145100
2025-11-14,122.8,123.55,121.72,121.76,11416965,1398738214.49,0.946400,-2.019800
2025-11-17,122.12,122.91,120.83,121.32,8088038,984886855.89,0.670400,-0.361400
2025-11-18,121.33,123.65,120.8,122.3,10717362,1313977808.1,0.886200,0.807800
2025-11-19,122.3,122.64,119.75,120.0,9918181,1198191804.09,0.820100,-1.880600
2025-11-20,121.0,121.5,118.53,118.55,9057326,1081332628.33,0.748900,-1.208300
2025-11-21,117.0,117.99,115.5,115.92,12929829,1506599868.43,1.069100,-2.218500
2025-11-24,116.62,117.15,115.32,116.81,9653200,1122754220.01,0.798200,1.116700
2025-11-25,117.39,118.79,116.78,117.06,10746118,1265446513.31,0.888500,0.214000
2025-11-26,116.4,117.85,115.67,116.91,10922519,1276876694.08,0.903100,-0.128100
2025-11-27,117.26,121.25,117.0,119.15,17539389,2096246186.99,1.450300,1.916000
2025-11-28,119.0,119.8,117.6,119.47,9505205,1130411207.34,0.785900,0.268600
2025-12-01,120.0,121.31,119.02,121.3,11220924,1351338014.0,0.927800,1.531800
2025-12-02,121.7,123.4,120.48,121.08,12043568,1467085446.88,0.995800,-0.181400
2025-12-03,121.1,121.1,118.61,119.15,9892747,1182979424.61,0.818000,-1.594000
2025-12-04,119.02,119.85,117.7,119.5,7123335,846562932.82,0.589000,0.293700
2025-12-05,119.6,120.1,118.6,119.98,8774930,1048398205.75,0.725600,0.401700
2025-12-08,120.02,121.8,120.02,120.98,11521414,1394661337.38,0.952700,0.833500
2025-12-09,121.0,121.5,119.78,120.03,8820155,1062985192.91,0.729300,-0.785300
2025-12-10,121.0,124.45,121.0,123.7,20741367,2560807330.64,1.715000,3.057600
2025-12-11,123.98,124.2,121.66,121.77,11525222,1411473797.77,0.953000,-1.560200
2025-12-12,121.77,127.98,121.31,126.52,28444620,3568628303.8,2.352000,3.900800
2025-12-15,125.45,126.45,124.29,124.33,15276204,1914921918.29,1.263100,-1.731000
2025-12-16,125.8,127.0,124.38,124.8,13920965,1743764279.87,1.151100,0.378000
2025-12-17,124.5,126.2,123.06,125.74,13316777,1662331527.79,1.101100,0.753200
2025-12-18,124.99,125.58,122.8,123.0,13713389,1701689350.89,1.133900,-2.179100
2025-12-19,123.65,125.6,123.4,124.38,11077349,1380945855.45,0.915900,1.122000
2025-12-22,124.7,126.5,124.7,125.7,10471697,1318528905.65,0.865900,1.061300
2025-12-23,125.71,126.66,124.86,125.19,10673161,1340853922.56,0.882500,-0.405700
2025-12-24,125.32,126.9,125.05,126.5,10967913,1382686407.72,0.906900,1.046400
2025-12-25,126.08,127.77,125.8,127.13,9399364,1192447878.62,0.777200,0.498000
2025-12-26,127.18,129.57,126.6,128.84,13877540,1783803336.03,1.147500,1.345100
2025-12-29,128.84,129.43,126.83,126.92,14632559,1870061126.71,1.209900,-1.490200
2025-12-30,126.57,127.95,126.33,126.8,9780633,1242485296.82,0.808700,-0.094500
2025-12-31,127.03,127.5,125.83,125.9,8926300,1127575342.46,0.738100,-0.709800
2026-01-05,126.36,129.1,126.36,128.74,15349761,1968259359.35,1.268800,2.255800
2026-01-06,128.88,131.86,128.76,130.9,21557647,2812881718.57,1.782000,1.677800
2026-01-07,131.82,132.0,128.82,129.52,18677326,2432800552.16,1.543900,-1.054200
2026-01-08,128.9,134.17,128.83,131.86,20349039,2678678689.22,1.682100,1.806700
2026-01-09,131.86,132.19,130.08,131.52,16439354,2157597859.01,1.358900,-0.257800
2026-01-12,131.53,135.33,129.58,133.55,24798125,3289393169.68,2.049800,1.543500
2026-01-13,133.8,134.66,128.0,128.38,26188985,3412910414.44,2.164500,-3.871200
2026-01-14,128.2,130.96,127.2,127.71,22604162,2915348351.32,1.868200,-0.521900
2026-01-15,127.62,128.68,126.21,128.47,17089703,2177872483.76,1.412500,0.595100
2026-01-16,129.52,132.3,129.0,130.83,23256659,3034881130.56,1.922000,1.837000
2026-01-19,130.83,131.7,128.7,128.92,16067034,2084489727.76,1.327800,-1.459900
2026-01-20,129.1,132.15,128.65,128.99,18186164,2364698202.76,1.503000,0.054300
2026-01-21,128.06,131.75,128.0,130.42,22620107,2951663487.3,1.869400,1.108600
2026-01-22,131.3,131.85,128.4,128.84,18997838,2459472251.63,1.570100,-1.211500
2026-01-23,128.85,130.6,128.17,129.4,20173412,2608770169.2,1.667200,0.434600
2026-01-26,129.4,129.74,124.6,124.62,27384796,3443965153.94,2.263200,-3.694000
2026-01-27,124.5,125.9,122.73,124.86,17527691,2179451598.24,1.448600,0.192600
2026-01-28,124.8,130.86,124.7,128.08,33487014,4306296979.33,2.767500,2.578900
2026-01-29,127.3,127.88,122.58,122.88,30003609,3729766077.98,2.479600,-4.060000
2026-01-30,122.51,123.35,120.47,121.2,15909347,1939313548.05,1.314800,-1.367200
2026-02-02,120.58,121.79,117.7,117.95,14366600,1716003259.06,1.187300,-2.681500
2026-02-03,119.71,119.88,117.0,118.43,13784329,1630713941.96,1.139200,0.407000
2026-02-04,117.31,117.65,115.89,117.29,12839015,1497611180.44,1.061100,-0.962600
2026-02-05,116.48,117.79,116.21,117.63,10251037,1201271834.13,0.847200,0.289900
2026-02-06,116.6,117.0,115.61,115.95,12701751,1475866818.67,1.049600,-1.428200
2026-02-09,117.34,117.5,116.32,117.01,11178082,1306767958.34,0.923700,0.914200
2026-02-10,117.04,118.66,117.02,117.83,10607910,1251292383.41,0.876600,0.700800
2026-02-11,117.81,118.2,117.05,117.29,7678991,901786043.16,0.634500,-0.458300
2026-02-12,117.33,117.93,116.36,117.05,10530695,1231479749.28,0.870200,-0.204600
2026-02-13,116.56,117.48,115.8,115.82,10849060,1263261829.49,0.896400,-1.050800
2026-02-24,117.0,117.76,115.78,117.28,11478333,1340862384.42,0.948400,1.260600
2026-02-25,117.29,118.26,116.9,117.84,12001186,1412587362.57,0.991600,0.477500
2026-02-26,118.1,123.01,117.43,122.6,26192112,3155760515.25,2.164200,4.039400
2026-02-27,121.0,124.2,120.62,123.0,17437021,2134288398.02,1.440800,0.326300
2026-03-02,120.38,121.72,118.66,118.93,18946210,2269041918.17,1.565500,-3.308900
2026-03-03,118.68,121.2,116.0,116.35,17536113,2068750402.48,1.449000,-2.169300
2026-03-04,115.0,116.7,113.5,113.52,16460435,1888701425.79,1.360100,-2.432300
2026-03-05,115.8,115.88,113.89,114.17,10138399,1164432436.71,0.837700,0.572600
2026-03-06,114.17,115.58,113.71,115.05,7838731,900338721.63,0.647700,0.770800
2026-03-09,113.0,113.01,110.56,112.2,13633483,1522346176.96,1.126400,-2.477200
2026-03-10,113.6,114.52,113.25,114.08,8232333,937810540.21,0.680200,1.675600
2026-03-11,114.0,114.89,113.71,114.3,9160538,1045965413.07,0.756900,0.192800
2026-03-12,113.99,114.59,112.2,112.82,8311607,940717801.9,0.686700,-1.294800
2026-03-13,112.0,113.17,111.35,111.73,8439152,947264052.16,0.697300,-0.966100
2026-03-16,111.74,111.81,108.41,110.3,14403606,1578652193.08,1.190100,-1.279900
2026-03-17,110.85,111.4,108.9,108.92,10003973,1101561036.97,0.826600,-1.251100
2026-03-18,109.5,109.66,106.58,108.28,12543213,1352810331.59,1.036400,-0.587600
2026-03-19,106.69,106.99,105.28,105.84,12378856,1312104939.19,1.022800,-2.253400
2026-03-20,106.31,106.62,103.55,103.55,11687010,1228840827.96,0.965600,-2.163600
2026-03-23,100.52,101.69,98.25,98.62,16731876,1670598180.93,1.382400,-4.761000
2026-03-24,99.95,100.5,97.76,99.98,10545980,1044633902.66,0.871300,1.379000
2026-03-25,100.49,102.78,100.49,102.35,11184247,1137342423.95,0.924100,2.370500
2026-03-26,101.78,102.17,99.82,100.0,7511977,757035176.03,0.620700,-2.296000
2026-03-27,98.57,101.58,98.57,101.02,7756978,778864940.52,0.640900,1.020000
2026-03-30,99.43,100.78,98.7,100.32,7446532,743159186.07,0.615300,-0.692900
2026-03-31,98.8,99.66,94.56,94.96,21256123,2062724947.2,1.756200,-5.342900
2026-04-01,96.84,97.0,95.0,96.05,14999124,1436085405.76,1.239300,1.147900
2026-04-02,95.49,95.49,91.12,91.35,24523077,2265271583.05,2.026100,-4.893300
2026-04-03,92.13,92.18,89.61,90.15,14073499,1271890569.21,1.162800,-1.313600
2026-04-07,90.23,91.68,90.21,90.82,10123070,921302058.31,0.836400,0.743200
2026-04-08,92.35,95.48,92.35,95.45,19735469,1857969185.25,1.630600,5.098000
2026-04-09,94.0,94.59,93.22,94.24,13940201,1307547019.89,1.151800,-1.267700
2026-04-10,95.0,96.75,94.9,95.35,14485151,1388941121.51,1.196700,1.177800
2026-04-13,94.29,95.79,94.03,94.83,11717711,1113680814.98,0.968100,-0.545400
2026-04-14,95.59,96.3,93.75,94.66,16882654,1601889731.03,1.394800,-0.179300
2026-04-15,94.66,95.5,92.29,92.31,22632206,2114840222.92,1.869800,-2.482600
2026-04-16,92.75,94.17,92.49,93.71,16645001,1554435574.37,1.375200,1.516600
2026-04-17,93.63,93.9,92.18,93.04,16628276,1547443980.35,1.373800,-0.715000
2026-04-20,93.04,94.49,92.98,93.78,17973465,1682601895.9,1.484900,0.795400
2026-04-21,93.33,93.61,91.62,92.85,17130118,1582470452.66,1.415200,-0.991700
2026-04-22,92.48,94.2,92.2,94.2,19792478,1853392803.91,1.635200,1.454000
2026-04-23,94.46,94.5,92.22,92.44,16786215,1562402573.39,1.386800,-1.868400
2026-04-24,92.25,96.72,92.17,95.12,34977485,3305849045.33,2.889700,2.899200
2026-04-27,96.19,104.63,96.1,104.63,52371005,5315886870.69,4.326700,9.997900
2026-04-28,106.95,106.95,103.4,103.89,51166011,5375088968.17,4.227200,-0.707300
2026-04-29,102.85,103.35,99.74,101.59,36634528,3706407093.35,3.026600,-2.213900
2026-04-30,97.77,99.38,97.0,98.3,46004681,4506776566.54,3.800800,-3.238500
2026-05-06,99.69,103.8,99.5,100.9,45813994,4672467365.58,3.785000,2.645000
2026-05-07,101.9,102.0,99.11,100.26,28388285,2837078005.04,2.345400,-0.634300
2026-05-08,99.31,99.6,98.31,99.18,22317732,2207834231.68,1.843800,-1.077200
2026-05-11,100.08,102.08,99.86,101.38,32800576,3311923633.38,2.709900,2.218200
2026-05-12,102.0,104.4,100.51,103.31,38357008,3940182545.59,3.168900,1.903700
2026-05-13,101.68,103.9,99.6,103.51,36049400,3663747954.69,2.978300,0.193600
2026-05-14,104.51,104.54,100.5,100.5,30313340,3106854872.05,2.504400,-2.907900
2026-05-15,100.55,104.7,97.8,101.39,41659800,4215477455.89,3.441800,0.885600
2026-05-18,100.9,102.84,99.02,99.79,28329993,2850892660.56,2.340500,-1.578100
2026-05-19,99.8,102.89,97.19,102.62,34963624,3496898634.18,2.888600,2.836000
2026-05-20,101.62,102.2,100.38,101.3,23220643,2354898093.42,1.918400,-1.286300
2026-05-21,102.8,108.43,101.8,102.66,64140791,6765814840.47,5.299100,1.342500
2026-05-22,104.55,104.6,100.8,104.25,39482249,4068295081.46,3.261900,1.548800
2026-05-25,105.0,109.09,103.9,108.94,52947335,5688060539.85,4.374300,4.498800
2026-05-26,108.94,108.95,104.34,106.07,43446431,4598107803.13,3.589400,-2.634500
2026-05-27,106.94,108.41,104.33,104.96,37026912,3946023688.0,3.059000,-1.046500
2026-05-28,103.75,103.75,100.05,101.9,36653267,3724048837.83,3.028200,-2.915400
2026-05-29,101.9,102.39,95.0,95.0,37496216,3675840870.05,3.097400,-6.771300
2026-06-01,94.88,94.89,92.2,92.23,23275722,2172741641.63,1.922700,-2.915800
2026-06-02,92.02,93.38,90.97,92.65,18221955,1682531850.8,1.505200,0.455400
2026-06-03,92.42,101.92,92.36,100.91,60746798,5996103898.34,5.018000,8.915300
