date,open,high,low,close,volume,amount,turnover,pct_change
2025-07-09,65.45,66.19,65.31,65.37,6065586,398833132.07,0.402700,-0.228900
2025-07-10,65.43,66.36,65.28,66.34,5815961,383490224.13,0.386100,1.483900
2025-07-11,66.16,66.99,66.1,66.31,7728823,514681745.44,0.513100,-0.045200
2025-07-14,66.25,66.89,65.9,66.7,4466008,296409744.45,0.296500,0.588100
2025-07-15,66.43,66.68,65.66,66.26,5033981,332981192.53,0.334200,-0.659700
2025-07-16,66.15,66.95,66.15,66.81,4583601,305719394.8,0.304300,0.830100
2025-07-17,66.88,67.64,66.82,67.59,5670468,381523914.66,0.376400,1.167500
2025-07-18,67.58,69.59,67.51,69.21,10404156,717509022.63,0.690700,2.396800
2025-07-21,69.25,69.27,68.18,68.38,5727676,392591870.01,0.380200,-1.199200
2025-07-22,68.5,69.57,68.2,69.53,7111613,491003678.52,0.472100,1.681800
2025-07-23,69.56,69.83,68.72,68.78,6235726,432079430.96,0.413900,-1.078700
2025-07-24,68.53,68.92,68.4,68.89,4568797,313932681.83,0.303300,0.159900
2025-07-25,68.92,69.03,68.15,68.3,5244668,359365011.2,0.348200,-0.856400
2025-07-28,68.29,68.29,67.61,68.23,4705701,319674776.0,0.312400,-0.102500
2025-07-29,68.1,68.53,67.58,67.94,4557336,309024614.81,0.302500,-0.425000
2025-07-30,67.92,69.0,67.66,68.5,6020687,412938142.76,0.399700,0.824300
2025-07-31,68.25,68.57,67.36,67.46,6735201,456491247.79,0.447100,-1.518200
2025-08-01,67.5,68.36,67.35,68.2,5035702,342094927.14,0.334300,1.096900
2025-08-04,67.91,68.13,67.62,68.01,3086914,209497851.07,0.204900,-0.278600
2025-08-05,68.0,68.8,67.92,68.76,4512847,309279397.87,0.299600,1.102800
2025-08-06,68.7,68.99,68.21,68.8,3308260,226931721.67,0.219600,0.058200
2025-08-07,68.8,69.14,68.6,69.01,3590701,247598528.04,0.238400,0.305200
2025-08-08,69.0,69.29,68.66,68.79,3468814,239509043.08,0.230300,-0.318800
2025-08-11,68.79,69.97,68.65,69.68,5197761,361059727.43,0.345000,1.293800
2025-08-12,69.69,69.96,69.2,69.25,4560291,317400441.1,0.302700,-0.617100
2025-08-13,69.19,69.45,68.8,68.88,4645541,320707861.33,0.308400,-0.534300
2025-08-14,69.0,71.2,68.88,69.69,9158996,642912267.19,0.608000,1.176000
2025-08-15,69.5,69.94,68.94,69.89,5998327,416495420.97,0.398200,0.287000
2025-08-18,69.88,70.35,69.65,69.84,6269679,438634348.0,0.416200,-0.071500
2025-08-19,69.6,74.08,69.5,73.58,28079564,2040993208.56,1.864000,5.355100
2025-08-20,72.99,74.8,72.46,73.38,15706919,1160419414.37,1.042700,-0.271800
2025-08-21,73.4,73.59,71.92,72.18,9545347,692212688.27,0.633600,-1.635300
2025-08-22,72.0,72.4,71.54,72.16,7752757,558188790.92,0.514700,-0.027700
2025-08-25,72.18,74.88,72.17,74.27,13678400,1008059571.14,0.908000,2.924100
2025-08-26,74.23,75.22,73.42,74.42,9723909,724197780.92,0.645500,0.202000
2025-08-27,74.23,74.28,72.5,72.52,9266931,681116028.2,0.615200,-2.553100
2025-08-28,72.5,73.73,71.0,72.86,8804206,640893979.68,0.584400,0.468800
2025-08-29,72.86,74.5,72.86,73.91,8799639,651459815.14,0.584100,1.441100
2025-09-01,73.9,74.33,73.17,73.85,7158638,527880785.38,0.475200,-0.081200
2025-09-02,73.71,75.5,73.51,73.73,9249827,688857985.81,0.614000,-0.162500
2025-09-03,73.95,74.9,72.3,72.4,6188441,452017507.9,0.410800,-1.803900
2025-09-04,72.3,72.86,71.43,72.76,6028939,435389183.77,0.400200,0.497200
2025-09-05,72.68,73.13,71.8,73.0,4446736,322326945.47,0.295200,0.329900
2025-09-08,72.85,73.86,72.7,73.66,6241344,458684531.98,0.414300,0.904100
2025-09-09,73.31,73.8,72.92,73.77,4558462,334518271.65,0.302600,0.149300
2025-09-10,73.73,74.33,73.03,73.31,4890250,360345471.77,0.324600,-0.623600
2025-09-11,73.16,74.2,72.94,73.54,5922844,434747296.09,0.393200,0.313700
2025-09-12,73.55,74.49,72.54,72.64,6661345,488382372.95,0.442200,-1.223800
2025-09-15,72.35,72.73,71.9,72.13,4860419,351198249.34,0.322600,-0.702100
2025-09-16,72.14,72.4,71.38,71.8,4650028,334085362.34,0.308700,-0.457500
2025-09-17,71.81,72.2,71.4,71.59,4075197,292018178.28,0.270500,-0.292500
2025-09-18,71.59,71.62,69.8,70.13,6312216,445874237.84,0.419000,-2.039400
2025-09-19,70.0,70.7,69.81,70.45,4898008,343745310.68,0.325100,0.456300
2025-09-22,70.37,70.66,69.57,69.78,4098062,287335338.58,0.272000,-0.951000
2025-09-23,69.7,69.95,68.9,69.32,4151884,287677672.74,0.275600,-0.659200
2025-09-24,69.2,69.51,69.02,69.11,3131432,216698897.68,0.207900,-0.302900
2025-09-25,69.11,69.19,68.22,68.35,4625358,317327335.41,0.307000,-1.099700
2025-09-26,68.33,68.64,67.8,67.95,4319187,294018257.47,0.286700,-0.585200
2025-09-29,67.96,69.13,67.5,68.82,4918897,335789276.1,0.326500,1.280400
2025-09-30,68.61,68.69,67.94,67.94,4019684,274384387.19,0.266800,-1.278700
2025-10-09,67.94,67.95,67.05,67.61,4961974,334868696.36,0.329400,-0.485700
2025-10-10,67.62,68.0,67.38,67.65,4463030,301896094.2,0.296300,0.059200
2025-10-13,66.98,67.2,66.63,66.98,4200873,281280487.53,0.278900,-0.990400
2025-10-14,67.29,68.85,67.05,68.77,8769102,598286889.74,0.582100,2.672400
2025-10-15,68.5,69.66,68.26,69.3,5120770,353815837.9,0.339900,0.770700
2025-10-16,69.17,70.58,69.1,70.47,6223678,435538315.56,0.413100,1.688300
2025-10-17,70.46,70.65,69.78,70.0,4866110,341815053.86,0.323000,-0.667000
2025-10-20,70.08,70.22,69.56,70.18,3119699,218176787.04,0.207100,0.257100
2025-10-21,69.9,70.3,69.76,69.95,2370902,165986836.95,0.157400,-0.327700
2025-10-22,69.88,70.14,69.54,69.72,2418828,168830602.86,0.160600,-0.328800
2025-10-23,69.7,70.28,69.58,70.15,2700880,188914205.61,0.179300,0.616800
2025-10-24,70.18,70.37,69.18,69.22,3765360,262791194.56,0.250000,-1.325700
2025-10-27,69.15,69.98,68.83,69.77,3394624,236321330.8,0.225300,0.794600
2025-10-28,69.76,70.08,69.5,69.63,2493974,174059256.49,0.165600,-0.200700
2025-10-29,69.54,69.62,68.95,69.39,2944748,203921292.82,0.195500,-0.344700
2025-10-30,69.39,71.5,69.28,70.82,8111245,574243249.09,0.538400,2.060800
2025-10-31,69.33,71.48,69.3,70.8,9619258,676850346.86,0.638600,-0.028200
2025-11-03,70.66,71.54,69.31,70.9,6439133,453303994.55,0.427400,0.141200
2025-11-04,70.9,71.49,70.3,70.56,4871900,345277580.34,0.323400,-0.479500
2025-11-05,70.3,70.71,69.56,69.81,3467272,242899173.98,0.230200,-1.062900
2025-11-06,69.81,70.66,69.81,70.09,2630691,184713163.36,0.174600,0.401100
2025-11-07,69.85,70.29,69.41,69.46,2784446,194240929.34,0.184800,-0.898800
2025-11-10,69.41,71.99,69.4,71.55,8159120,579869808.08,0.541600,3.008900
2025-11-11,71.49,71.55,70.42,70.8,4953035,350600046.12,0.328800,-1.048200
2025-11-12,70.65,71.3,70.1,70.3,3655820,258178836.2,0.242700,-0.706200
2025-11-13,70.2,70.6,69.82,70.39,4758716,334186693.0,0.315900,0.128000
2025-11-14,70.2,71.0,69.82,69.88,3559265,250236699.69,0.236300,-0.724500
2025-11-17,69.85,69.85,68.24,68.46,6531928,449082358.7,0.433600,-2.032100
2025-11-18,68.46,69.26,68.31,68.99,4383801,301795658.18,0.291000,0.774200
2025-11-19,68.61,68.95,68.2,68.48,2671944,183127649.6,0.177400,-0.739200
2025-11-20,68.5,68.9,68.1,68.26,2489683,170425369.81,0.165300,-0.321300
2025-11-21,68.2,68.57,66.9,66.95,5554994,374458733.94,0.368800,-1.919100
2025-11-24,66.99,67.25,66.5,66.5,4374095,292135647.95,0.290400,-0.672100
2025-11-25,66.65,66.85,65.56,65.71,7112085,469726268.33,0.472100,-1.188000
2025-11-26,65.78,66.26,65.7,66.14,3965115,261799594.75,0.263200,0.654400
2025-11-27,66.17,66.28,65.7,66.06,2504100,165443671.92,0.166200,-0.121000
2025-11-28,65.91,66.32,65.82,66.2,2304387,152347812.32,0.153000,0.211900
2025-12-01,66.17,66.2,65.32,65.5,5830932,382897241.5,0.387100,-1.057400
2025-12-02,65.51,65.6,63.8,63.91,8456960,544478723.76,0.561400,-2.427500
2025-12-03,63.83,64.07,63.11,63.4,5644510,358131505.19,0.374700,-0.798000
2025-12-04,63.37,63.38,62.16,62.33,6472834,404527269.86,0.429700,-1.687700
2025-12-05,62.34,63.0,62.17,62.86,5729092,358563129.95,0.380300,0.850300
2025-12-08,62.84,63.03,62.62,62.75,3492980,219482467.04,0.231900,-0.175000
2025-12-09,62.76,62.85,61.97,62.09,3821976,238001928.18,0.253700,-1.051800
2025-12-10,61.84,63.0,61.7,62.98,4698858,293661399.71,0.311900,1.433400
2025-12-11,62.9,63.05,62.35,62.43,3103892,194667421.76,0.206000,-0.873300
2025-12-12,62.67,62.98,62.02,62.45,5034480,314236514.72,0.334200,0.032000
2025-12-15,62.98,63.05,62.31,62.32,4596084,287960300.5,0.305100,-0.208200
2025-12-16,62.01,62.59,61.8,62.38,3836210,238986089.64,0.254700,0.096300
2025-12-17,62.39,62.58,62.0,62.38,3539018,220622413.86,0.234900,0.000000
2025-12-18,62.31,62.48,62.01,62.04,3650633,226879533.32,0.242300,-0.545000
2025-12-19,62.1,62.76,61.92,62.75,3690946,230558597.96,0.245000,1.144400
2025-12-22,62.74,62.87,62.5,62.55,2584643,161971359.59,0.171600,-0.318700
2025-12-23,62.55,62.65,62.08,62.14,2699361,168054090.29,0.179200,-0.655500
2025-12-24,62.14,62.17,61.84,62.1,2774666,172059916.99,0.184200,-0.064400
2025-12-25,62.11,62.99,62.03,62.69,3790061,236970159.1,0.251600,0.950100
2025-12-26,62.51,62.51,61.89,62.13,4625330,287499852.73,0.307000,-0.893300
2025-12-29,62.13,62.18,61.35,61.47,4647769,286722245.13,0.308500,-1.062300
2025-12-30,61.4,61.41,61.04,61.19,3207291,196224258.88,0.212900,-0.455500
2025-12-31,61.18,61.3,60.65,60.74,3757883,228596048.13,0.249500,-0.735400
2026-01-05,60.69,61.67,60.65,61.58,5487041,337034117.5,0.364200,1.382900
2026-01-06,61.61,63.38,61.33,63.38,4926679,305532911.93,0.327000,2.923000
2026-01-07,62.75,62.75,62.17,62.26,4488400,280093123.38,0.298000,-1.767100
2026-01-08,62.11,62.39,61.88,62.3,2869095,178292289.51,0.190500,0.064200
2026-01-09,62.35,63.05,62.3,62.6,4624508,289962519.11,0.307000,0.481500
2026-01-12,62.61,63.45,62.6,63.2,5115730,323235629.33,0.339600,0.958500
2026-01-13,63.22,63.63,62.72,63.55,6175840,391314434.11,0.410000,0.553800
2026-01-14,63.3,63.99,62.72,63.3,6683971,423837122.44,0.443700,-0.393400
2026-01-15,62.96,63.54,62.68,62.95,3933010,247901456.12,0.261100,-0.552900
2026-01-16,62.94,63.0,61.86,62.0,4313305,268557511.63,0.286300,-1.509100
2026-01-19,61.88,62.18,61.67,61.99,3081108,191017869.56,0.204500,-0.016100
2026-01-20,61.99,64.7,61.93,64.19,12109039,771402044.85,0.803800,3.549000
2026-01-21,63.85,64.35,63.02,63.18,6227532,395184050.38,0.413400,-1.573500
2026-01-22,63.22,64.58,63.21,63.52,7789494,498408724.85,0.517100,0.538100
2026-01-23,63.5,64.09,62.49,62.55,8841048,559734657.52,0.586900,-1.527100
2026-01-26,59.0,59.66,56.38,56.39,39661118,2276689002.33,2.632800,-9.848100
2026-01-27,55.98,55.98,54.11,54.35,23654625,1292531869.66,1.570300,-3.617700
2026-01-28,54.2,54.9,53.9,54.38,16203108,880768104.41,1.075600,0.055200
2026-01-29,54.12,59.82,53.88,59.82,44636709,2534404066.89,2.963100,10.003700
2026-01-30,58.8,58.8,55.0,55.32,29614000,1678045955.71,1.965900,-7.522600
2026-02-02,55.01,57.55,55.01,55.87,19175809,1079536504.74,1.272900,0.994200
2026-02-03,55.36,56.41,54.81,55.21,14395277,795228018.71,0.955600,-1.181300
2026-02-04,54.96,56.0,54.62,55.61,12209104,676207060.45,0.810500,0.724500
2026-02-05,55.3,56.35,55.28,55.78,11340369,633927583.2,0.752800,0.305700
2026-02-06,55.5,55.8,55.0,55.24,8089225,446934685.25,0.537000,-0.968100
2026-02-09,55.36,56.1,55.36,55.66,7416694,412589393.53,0.492300,0.760300
2026-02-10,55.54,55.55,55.0,55.08,8635649,476707256.36,0.573300,-1.042000
2026-02-11,55.0,55.28,54.9,55.03,4563655,251265948.28,0.302900,-0.090800
2026-02-12,54.99,55.0,54.32,54.34,7376788,402570484.87,0.489700,-1.253900
2026-02-13,54.42,54.74,54.04,54.07,4975399,270765287.66,0.330300,-0.496900
2026-02-24,54.7,54.76,53.92,53.92,5823346,315369197.13,0.386600,-0.277400
2026-02-25,53.99,54.45,53.91,54.0,6862933,371144044.62,0.455600,0.148400
2026-02-26,54.0,54.01,53.18,53.25,7699158,411716548.67,0.511100,-1.388900
2026-02-27,53.22,53.41,53.03,53.2,4709386,250659536.35,0.312600,-0.093900
2026-03-02,52.7,52.84,51.88,51.91,9340067,487347965.79,0.620000,-2.424800
2026-03-03,51.8,52.59,51.13,51.19,9434338,487813897.15,0.626300,-1.387000
2026-03-04,50.92,50.93,50.14,50.31,6594809,332975742.19,0.437800,-1.719100
2026-03-05,50.88,51.14,50.56,50.77,4278638,217195984.19,0.284000,0.914300
2026-03-06,50.74,51.85,50.6,51.72,5794556,296904571.54,0.384700,1.871200
2026-03-09,51.09,51.57,50.91,51.17,5245290,268682289.32,0.348200,-1.063400
2026-03-10,51.3,51.56,51.12,51.37,4123057,211624300.55,0.273700,0.390900
2026-03-11,51.28,51.45,51.02,51.31,4549312,232973656.16,0.302000,-0.116800
2026-03-12,51.25,51.43,50.71,51.02,6155864,313991184.26,0.408600,-0.565200
2026-03-13,50.96,51.48,50.83,51.23,6961259,356257883.13,0.462100,0.411600
2026-03-16,51.16,51.99,51.05,51.76,9560931,494741186.03,0.634700,1.034600
2026-03-17,51.69,52.33,51.53,51.55,5430239,281999120.79,0.360500,-0.405700
2026-03-18,51.64,51.68,50.96,51.35,4943950,253270284.67,0.328200,-0.388000
2026-03-19,51.0,51.22,50.67,50.76,3706469,188873954.29,0.246000,-1.149000
2026-03-20,50.77,51.15,50.27,50.36,4315265,218650533.06,0.286500,-0.788000
2026-03-23,49.99,50.0,48.6,48.74,7278147,358455444.82,0.483100,-3.216800
2026-03-24,49.21,49.76,48.75,49.69,5261027,259774173.36,0.349200,1.949100
2026-03-25,49.8,50.07,49.55,50.02,3446115,171850520.67,0.228800,0.664100
2026-03-26,50.2,50.99,49.86,49.88,5071247,255594918.2,0.336600,-0.279900
2026-03-27,49.63,51.06,49.61,50.8,6172456,312612757.68,0.409700,1.844400
2026-03-30,50.45,51.59,50.29,51.09,4611418,235105705.05,0.306100,0.570900
2026-03-31,51.79,52.08,50.73,50.74,5537807,284590478.71,0.367600,-0.685100
2026-04-01,51.16,51.8,50.82,51.35,4613498,236957737.95,0.306300,1.202200
2026-04-02,51.15,52.19,51.1,51.85,5767218,298440014.79,0.382800,0.973700
2026-04-03,51.85,51.86,50.6,50.66,3570135,182262876.03,0.237000,-2.295100
2026-04-07,50.7,50.86,49.53,49.77,4641863,231908037.14,0.308100,-1.756800
2026-04-08,50.36,50.69,50.11,50.69,4394906,221434526.86,0.291700,1.848500
2026-04-09,50.44,50.56,49.77,49.92,3710938,185580621.82,0.246300,-1.519000
2026-04-10,50.01,50.48,49.98,50.27,3695521,185690852.16,0.245300,0.701100
2026-04-13,50.05,50.14,49.8,50.12,2318995,115923832.65,0.153900,-0.298400
2026-04-14,50.19,50.48,49.9,50.4,4731670,237213220.73,0.314100,0.558700
2026-04-15,50.37,50.88,50.08,50.52,4149809,209550768.13,0.275500,0.238100
2026-04-16,50.52,50.68,50.26,50.4,4087808,206130570.78,0.271400,-0.237500
2026-04-17,49.9,49.92,49.62,49.74,4489876,223291085.94,0.298100,-1.309500
2026-04-20,49.73,50.11,49.48,49.95,3454480,172149499.93,0.229300,0.422200
2026-04-21,50.1,50.35,49.65,49.73,3112747,155285194.26,0.206600,-0.440400
2026-04-22,49.67,49.69,49.36,49.42,3566789,176556956.47,0.236800,-0.623400
2026-04-23,49.55,50.5,49.55,50.03,6945039,348436158.55,0.461000,1.234300
2026-04-24,49.9,50.45,49.71,49.87,4644231,232381968.73,0.308300,-0.319800
2026-04-27,49.7,49.77,49.33,49.43,4000948,198108483.96,0.265600,-0.882300
2026-04-28,49.2,50.18,49.2,49.5,5179926,257045997.5,0.343900,0.141600
2026-04-29,49.5,50.19,49.3,49.78,5718878,284899389.63,0.379600,0.565700
2026-04-30,49.73,49.83,49.23,49.23,5280459,261197596.96,0.350500,-1.104900
2026-05-06,48.74,48.86,48.48,48.68,6467548,314915838.39,0.429300,-1.117200
2026-05-07,48.8,49.1,48.56,48.63,6418321,312796331.33,0.426100,-0.102700
2026-05-08,48.5,48.56,48.18,48.3,5546488,268067504.64,0.368200,-0.678600
2026-05-11,48.23,48.59,47.82,48.29,6994126,336616144.81,0.464300,-0.020700
2026-05-12,48.22,48.38,47.61,47.62,6100129,291901039.23,0.404900,-1.387500
2026-05-13,47.61,47.7,46.79,47.02,6840655,321940124.53,0.454100,-1.260000
2026-05-14,46.86,48.15,46.22,47.15,10404347,489775050.25,0.690700,0.276500
2026-05-15,46.68,46.72,45.91,45.95,6765019,312767751.85,0.449100,-2.545100
2026-05-18,45.8,45.83,44.93,45.12,6649094,300688225.18,0.441400,-1.806300
2026-05-19,45.0,45.7,45.0,45.15,4565145,206873410.2,0.303000,0.066500
2026-05-20,45.0,45.45,44.61,44.85,5284812,237708763.59,0.350800,-0.664500
2026-05-21,44.79,45.4,44.55,44.6,6382959,287314104.1,0.423700,-0.557400
2026-05-22,44.6,44.69,43.55,43.61,6859683,300540291.49,0.455400,-2.219700
2026-05-25,43.49,44.72,43.32,44.47,9210275,406488541.87,0.611400,1.972000
2026-05-26,44.2,45.07,43.95,44.19,5248148,233205820.03,0.348400,-0.629600
2026-05-27,44.0,46.21,43.41,45.21,12688630,568525088.32,0.842300,2.308200
2026-05-28,44.75,44.79,43.69,43.86,6665874,294497010.25,0.442500,-2.986100
2026-05-29,43.66,45.87,43.62,45.39,13333588,602546286.61,0.885100,3.488400
2026-06-01,45.28,45.69,44.91,45.59,6318315,286534588.0,0.419400,0.440600
2026-06-02,45.49,45.82,44.69,44.69,6034771,272346335.56,0.400600,-1.974100
2026-06-03,44.69,44.69,43.7,44.02,5903987,259529109.15,0.391900,-1.499200
2026-06-04,44.04,44.41,43.0,43.01,6055816,263720041.28,0.402000,-2.294400
2026-06-05,43.28,44.15,42.91,43.3,5765109,251412588.73,0.382700,0.674300
2026-06-08,43.3,43.75,42.1,42.25,5926818,253356593.62,0.393400,-2.424900
2026-06-09,42.2,42.5,41.8,41.98,4519452,190134630.67,0.300000,-0.639100
2026-06-10,41.98,43.45,41.82,43.24,8677347,372503763.72,0.576000,3.001400
2026-06-11,42.96,43.58,42.8,43.36,5012240,216725553.48,0.332700,0.277500
2026-06-12,43.2,44.34,43.0,43.0,8849367,386640690.54,0.587400,-0.830300
2026-06-15,43.08,43.55,42.64,43.09,6405595,275458501.53,0.425200,0.209300
2026-06-16,43.0,43.25,42.18,42.8,6478598,276058452.41,0.430100,-0.673000
2026-06-17,42.8,43.1,41.72,42.08,6168008,259805007.11,0.409500,-1.682200
2026-06-18,41.95,42.0,40.74,41.03,6653551,274355885.02,0.441700,-2.495200
