date,open,high,low,close,volume,amount,turnover,pct_change
2025-08-06,228.6,229.98,226.68,228.31,4052063,923386747.45,0.334200,0.122800
2025-08-07,228.0,235.3,227.34,230.79,7288000,1689274497.69,0.601100,1.086200
2025-08-08,231.61,235.97,229.18,230.71,6436939,1495955388.08,0.530900,-0.034700
2025-08-11,231.0,231.86,227.01,230.5,6259666,1436486997.94,0.516300,-0.091000
2025-08-12,230.5,238.68,230.1,234.3,10872820,2560821097.82,0.896800,1.648600
2025-08-13,234.5,236.7,232.53,236.49,7398590,1738057177.42,0.610200,0.934700
2025-08-14,238.05,240.5,232.53,233.44,7627473,1796036727.31,0.629100,-1.289700
2025-08-15,233.4,237.47,232.16,235.23,7471763,1751996918.49,0.616300,0.766800
2025-08-18,235.24,238.0,234.36,236.65,8167839,1929048017.07,0.673700,0.603700
2025-08-19,236.65,238.49,234.14,234.18,6901588,1629000476.49,0.569200,-1.043700
2025-08-20,233.7,236.99,231.8,236.56,6252258,1464945108.93,0.515700,1.016300
2025-08-21,236.98,248.83,236.88,245.71,16647846,4081338907.42,1.373100,3.867900
2025-08-22,245.49,247.0,242.2,244.25,9147793,2230871105.23,0.754500,-0.594200
2025-08-25,246.46,247.18,243.27,245.5,9513371,2332023189.5,0.784700,0.511800
2025-08-26,244.11,250.26,244.0,246.77,10012424,2474133451.27,0.825800,0.517300
2025-08-27,245.6,257.0,245.56,247.31,16350599,4109466138.94,1.348600,0.218800
2025-08-28,243.0,251.0,240.51,247.08,17405274,4277787070.36,1.435600,-0.093000
2025-08-29,244.34,246.66,241.6,242.79,11838542,2881779929.21,0.976500,-1.736300
2025-09-01,244.42,248.35,242.52,246.48,10996766,2696774300.2,0.907000,1.519800
2025-09-02,246.26,250.75,240.78,242.16,10505876,2569370676.81,0.866500,-1.752700
2025-09-03,241.96,244.16,238.01,238.81,8811143,2120999443.8,0.726700,-1.383400
2025-09-04,238.97,240.81,231.31,233.5,9814753,2315543247.45,0.809500,-2.223500
2025-09-05,233.4,238.61,231.46,237.96,7497753,1764298875.01,0.618400,2.485000
2025-09-08,236.0,252.95,236.0,248.04,16196473,4019032359.89,1.335900,4.236000
2025-09-09,246.33,248.04,240.05,241.0,11474254,2792435649.08,0.946400,-2.838300
2025-09-10,240.96,241.93,237.65,238.71,6482285,1552723738.45,0.534700,-0.950200
2025-09-11,237.7,243.95,236.41,243.74,7610702,1830606126.49,0.627700,2.107200
2025-09-12,243.7,247.25,240.78,240.99,6898513,1672429304.31,0.569000,-1.128300
2025-09-15,241.5,242.53,239.0,239.6,6804803,1635753802.31,0.561300,-0.576800
2025-09-16,239.7,242.23,238.5,239.6,5773118,1384797823.05,0.476200,0.000000
2025-09-17,239.6,242.48,238.07,239.39,6052935,1449116768.5,0.499200,-0.087600
2025-09-18,239.98,242.99,236.51,237.8,9911972,2379753661.58,0.817500,-0.664200
2025-09-19,238.5,240.78,235.0,235.0,7577102,1796059141.98,0.625000,-1.177500
2025-09-22,236.08,240.25,235.6,237.15,7581793,1799709709.77,0.625400,0.914900
2025-09-23,236.28,236.73,230.0,233.5,9011132,2096574297.7,0.743200,-1.539100
2025-09-24,232.6,235.87,232.6,233.89,5540700,1295073033.47,0.457000,0.167000
2025-09-25,233.68,246.45,232.72,245.0,16215810,3907220904.15,1.337500,4.750100
2025-09-26,244.36,244.36,238.3,238.55,7943595,1915041088.61,0.655200,-2.632700
2025-09-29,238.55,240.38,234.33,239.0,8239720,1950274671.59,0.679600,0.188600
2025-09-30,238.79,246.65,237.8,245.69,10279428,2497367842.15,0.847900,2.799200
2025-10-09,244.0,248.98,240.01,248.24,10982587,2679400200.04,0.905900,1.037900
2025-10-10,246.3,247.0,241.72,242.0,7796751,1901300944.01,0.643100,-2.513700
2025-10-13,238.0,239.99,233.05,235.2,10861264,2561177743.92,0.895800,-2.809900
2025-10-14,237.7,239.79,230.23,230.68,10426206,2441730600.8,0.860000,-1.921800
2025-10-15,232.0,233.43,229.7,230.5,8278355,1911219145.26,0.682800,-0.078000
2025-10-16,230.51,233.95,229.1,230.93,6072653,1405171058.91,0.500900,0.186600
2025-10-17,230.03,231.49,225.28,225.5,7463730,1696692463.66,0.615600,-2.351400
2025-10-20,227.02,227.81,222.73,223.47,6256862,1406185055.49,0.516100,-0.900200
2025-10-21,223.47,226.95,223.24,223.57,6519870,1462859764.03,0.537800,0.044700
2025-10-22,222.67,223.5,220.11,220.2,6005954,1328767861.3,0.495400,-1.507400
2025-10-23,220.31,222.18,219.02,221.8,5016735,1105082595.51,0.413800,0.726600
2025-10-24,221.85,222.98,220.85,221.55,4388826,972603189.43,0.362000,-0.112700
2025-10-27,222.98,224.7,221.91,223.3,6589229,1470876536.7,0.543500,0.789900
2025-10-28,223.51,226.36,222.47,225.09,5936499,1333788833.68,0.489600,0.801600
2025-10-29,224.49,224.69,218.28,222.83,9169127,2022219149.58,0.756300,-1.004000
2025-10-30,220.0,224.5,216.0,216.69,12001457,2636425724.01,0.989900,-2.755500
2025-10-31,215.5,216.89,212.13,215.04,10886896,2343803678.41,0.898000,-0.761500
2025-11-03,215.03,216.38,211.5,212.01,9344035,1986531360.78,0.770700,-1.409000
2025-11-04,211.5,212.88,205.05,207.0,12605254,2622502209.38,1.039700,-2.363100
2025-11-05,205.11,208.97,204.55,206.27,7489028,1551641928.1,0.617700,-0.352700
2025-11-06,206.7,207.89,205.73,206.35,6046140,1250529177.15,0.498700,0.038800
2025-11-07,206.23,207.27,204.55,205.79,5924726,1219514251.93,0.488700,-0.271400
2025-11-10,205.5,209.65,205.05,209.35,8196014,1703133876.87,0.676000,1.729900
2025-11-11,208.8,209.6,207.0,208.7,6099034,1269951880.94,0.503100,-0.310500
2025-11-12,207.79,210.88,207.79,208.2,7492587,1571625807.87,0.618000,0.409900
2025-11-13,208.58,209.19,207.21,208.21,5708983,1187586306.79,0.470900,0.004800
2025-11-14,207.5,209.67,207.2,207.7,5173689,1080135956.56,0.426700,-0.244900
2025-11-17,207.0,207.56,205.8,206.04,4530936,934167628.82,0.373700,-0.799200
2025-11-18,206.0,206.85,205.56,206.71,3973786,819165198.38,0.327800,0.325200
2025-11-19,206.72,207.25,204.81,204.81,5072902,1043110569.93,0.418400,-0.919200
2025-11-20,204.8,205.38,198.01,198.85,10607718,2125929778.97,0.874900,-2.910000
2025-11-21,197.99,199.57,193.68,195.11,9787593,1918216283.97,0.807300,-1.880800
2025-11-24,195.11,197.0,192.25,193.0,6513479,1265281316.95,0.537200,-1.081400
2025-11-25,193.75,195.22,192.75,193.88,5967145,1157044915.59,0.492200,0.456000
2025-11-26,193.96,194.9,192.68,193.4,6076883,1176347907.58,0.501200,-0.247600
2025-11-27,193.39,197.75,191.78,196.3,7196972,1404717500.95,0.593600,1.499500
2025-11-28,199.0,204.5,198.71,204.01,11776089,2378087621.34,0.971300,3.927700
2025-12-01,204.0,204.0,200.5,201.62,5886038,1185132545.22,0.485500,-1.171500
2025-12-02,201.0,202.24,200.2,200.62,4251796,855263688.04,0.350700,-0.496000
2025-12-03,200.62,201.07,198.31,199.5,4468966,892968122.36,0.368600,-0.558300
2025-12-04,200.0,201.99,199.68,200.0,3631202,728550135.72,0.299500,0.250600
2025-12-05,200.05,202.88,199.3,202.39,4473259,898941165.93,0.369000,1.195000
2025-12-08,202.39,204.75,200.02,200.05,6107154,1233828998.69,0.503700,-1.156200
2025-12-09,200.0,203.49,198.03,198.71,5740402,1147924113.79,0.473500,-0.669800
2025-12-10,197.75,198.45,195.85,198.0,5134463,1012919769.22,0.423500,-0.357300
2025-12-11,198.0,198.69,195.77,195.77,5672846,1116988940.73,0.467900,-1.126300
2025-12-12,195.75,200.75,194.51,199.82,11203342,2222511006.37,0.924100,2.068800
2025-12-15,199.64,200.0,197.01,197.01,4945501,982059614.37,0.407900,-1.406300
2025-12-16,197.03,198.98,194.81,194.81,5151933,1008042443.25,0.424900,-1.116700
2025-12-17,194.8,197.84,193.47,196.36,5777455,1128723674.96,0.476500,0.795600
2025-12-18,196.0,199.91,195.75,197.77,4833549,957501152.35,0.398700,0.718100
2025-12-19,197.7,200.3,197.51,198.19,4755016,944854021.53,0.392200,0.212400
2025-12-22,198.34,200.93,197.75,199.7,5042143,1007424678.68,0.415900,0.761900
2025-12-23,200.0,200.45,198.0,198.07,4256222,845242974.49,0.351100,-0.816200
2025-12-24,197.75,198.73,197.31,198.13,3451761,683646784.73,0.284700,0.030300
2025-12-25,198.0,202.1,197.06,201.43,5763110,1154498719.68,0.475300,1.665600
2025-12-26,201.25,201.88,199.61,199.99,4123388,825869251.92,0.340100,-0.714900
2025-12-29,200.02,201.5,198.8,199.0,5173689,1033931126.51,0.426700,-0.495000
2025-12-30,199.03,199.5,194.98,195.59,8272416,1623313217.84,0.682300,-1.713600
2025-12-31,195.2,195.38,190.37,190.45,11374804,2181941819.38,0.938200,-2.627900
2026-01-05,190.46,199.86,190.46,199.6,16974845,3338574020.59,1.400100,4.804400
2026-01-06,200.5,205.7,200.11,203.94,13477321,2736507775.61,1.111600,2.174300
2026-01-07,203.87,204.14,200.04,200.87,9768042,1970678841.35,0.805700,-1.505300
2026-01-08,201.25,203.3,199.3,201.71,8366947,1684368757.57,0.690100,0.418200
2026-01-09,202.0,205.2,201.85,203.68,8979800,1827441992.97,0.740700,0.976600
2026-01-12,204.75,209.31,204.5,208.03,12912514,2681170241.91,1.065000,2.135700
2026-01-13,209.2,213.08,207.5,208.22,15608509,3275701163.75,1.287400,0.091300
2026-01-14,208.0,214.12,206.12,207.76,15512054,3264068434.31,1.279400,-0.220900
2026-01-15,206.75,207.5,203.5,204.08,9975395,2042603168.51,0.822800,-1.771300
2026-01-16,204.51,206.71,201.03,201.19,9608826,1947856719.31,0.792500,-1.416100
2026-01-19,201.19,202.88,199.88,200.19,7155955,1438803781.2,0.590200,-0.497000
2026-01-20,200.91,201.18,196.6,197.0,8109420,1607818354.39,0.668900,-1.593500
2026-01-21,196.9,198.18,195.06,195.3,7511334,1475799678.68,0.619500,-0.862900
2026-01-22,195.85,196.09,193.35,193.5,7234151,1406657819.25,0.596700,-0.921700
2026-01-23,194.75,197.0,194.3,195.51,8347262,1633560992.02,0.688500,1.038800
2026-01-26,195.88,196.72,193.13,195.1,9907037,1927293439.38,0.817100,-0.209700
2026-01-27,195.25,196.5,192.0,192.16,9552448,1847847776.7,0.787900,-1.506900
2026-01-28,192.1,192.15,188.0,188.06,14305050,2710394003.03,1.179900,-2.133600
2026-01-29,188.07,194.5,186.75,193.38,11654456,2228474531.96,0.961300,2.828900
2026-01-30,193.33,193.33,189.26,189.26,7503722,1433946562.89,0.618900,-2.130500
2026-02-02,189.5,190.95,187.11,187.11,6663376,1259069262.56,0.549600,-1.136000
2026-02-03,187.79,188.88,187.03,188.15,5747124,1080126908.43,0.474000,0.555800
2026-02-04,187.98,193.22,187.37,192.66,8430584,1602704045.89,0.695400,2.397000
2026-02-05,191.96,193.5,191.25,192.1,5681961,1093047724.51,0.468700,-0.290700
2026-02-06,191.89,192.32,188.66,189.49,7093655,1346819776.02,0.585100,-1.358700
2026-02-09,189.68,189.94,188.81,189.17,5072057,959213244.24,0.418300,-0.168900
2026-02-10,189.16,191.0,188.68,190.36,5174828,983171128.99,0.426800,0.629100
2026-02-11,190.0,190.38,189.12,189.21,3563178,675849315.34,0.293900,-0.604100
2026-02-12,189.21,189.77,188.0,188.0,4648176,875685158.37,0.383400,-0.639500
2026-02-13,187.96,187.96,185.67,185.77,6460577,1204825806.56,0.532900,-1.186200
2026-02-24,187.82,187.95,185.79,186.2,4249537,792131147.43,0.350500,0.231500
2026-02-25,186.2,187.94,185.15,186.96,5033561,941800595.42,0.415200,0.408200
2026-02-26,187.6,189.99,186.5,187.28,5775980,1084388865.04,0.476400,0.171200
2026-02-27,186.9,186.9,185.78,185.92,5319341,989897082.35,0.438700,-0.726200
2026-03-02,184.91,186.01,181.75,183.7,8620961,1584365515.34,0.711100,-1.194100
2026-03-03,183.25,183.85,180.3,180.4,8567185,1556552527.55,0.706600,-1.796400
2026-03-04,179.75,179.78,175.75,175.75,8835447,1566433299.37,0.728800,-2.577600
2026-03-05,178.0,178.3,175.9,176.2,5098138,901181051.55,0.420500,0.256000
2026-03-06,175.8,182.25,175.5,181.37,7638494,1378955726.17,0.630000,2.934200
2026-03-09,179.5,181.98,177.83,178.78,5866763,1052744456.59,0.483900,-1.428000
2026-03-10,179.99,180.76,179.27,180.34,3938799,709263505.33,0.324900,0.872600
2026-03-11,180.5,181.85,179.32,180.57,5140947,927062420.0,0.424000,0.127500
2026-03-12,180.3,180.72,178.01,178.18,4968301,888132451.57,0.409800,-1.323600
2026-03-13,178.51,179.21,177.32,178.57,3919106,699907578.42,0.323300,0.218900
2026-03-16,179.0,179.13,176.66,177.25,5175944,918869003.91,0.426900,-0.739200
2026-03-17,177.5,180.55,177.18,178.1,7173727,1284850936.61,0.591700,0.479500
2026-03-18,177.8,178.39,174.24,174.92,8150112,1428657765.89,0.672200,-1.785500
2026-03-19,173.18,173.95,171.69,171.86,6767250,1167586341.36,0.558200,-1.749400
2026-03-20,171.86,173.23,169.52,169.52,6636941,1133363430.51,0.547400,-1.361600
2026-03-23,167.01,168.75,165.17,165.61,8785793,1465283908.16,0.724700,-2.306500
2026-03-24,167.96,168.25,165.25,166.37,5609247,932803795.64,0.462700,0.458900
2026-03-25,168.0,168.49,166.78,167.47,5210187,873242056.96,0.429700,0.661200
2026-03-26,166.99,168.25,164.25,164.3,6222287,1031465535.08,0.513200,-1.892900
2026-03-27,163.0,169.98,162.6,169.6,7901969,1327258388.64,0.651800,3.225800
2026-03-30,168.5,171.49,168.04,170.77,6130635,1043269848.03,0.505700,0.689900
2026-03-31,167.36,169.0,164.66,164.66,8970621,1495198847.44,0.740500,-3.577900
2026-04-01,165.76,170.25,164.75,165.9,9833102,1639402203.06,0.811700,0.753100
2026-04-02,165.5,165.58,162.1,162.4,9159012,1495120696.13,0.756100,-2.109700
2026-04-03,161.98,162.44,158.32,158.4,7571885,1207402890.1,0.625100,-2.463100
2026-04-07,158.43,159.78,157.36,157.76,4725484,748480769.82,0.390100,-0.404000
2026-04-08,159.53,162.98,159.53,162.92,8194302,1325537833.69,0.676400,3.270800
2026-04-09,161.5,161.91,156.18,156.3,11893884,1879819789.16,0.981800,-4.063300
2026-04-10,157.1,159.98,156.35,158.18,8789075,1391683141.09,0.725500,1.202800
2026-04-13,157.5,159.62,156.51,157.94,5990731,946382375.38,0.494500,-0.151700
2026-04-14,158.68,161.57,156.91,160.46,8910806,1415425782.18,0.735600,1.595500
2026-04-15,161.54,162.62,160.02,160.3,6686283,1076187327.47,0.551900,-0.099700
2026-04-16,160.32,160.86,159.46,160.46,5449317,872440529.68,0.449800,0.099800
2026-04-17,159.92,159.92,156.71,156.75,8917087,1404800005.08,0.736100,-2.312100
2026-04-20,156.5,159.77,154.6,158.1,9123293,1433529677.63,0.753100,0.861200
2026-04-21,158.13,161.81,158.0,158.85,7992842,1273422195.48,0.659800,0.474400
2026-04-22,157.01,160.99,157.01,159.6,7047162,1119470513.88,0.581700,0.472100
2026-04-23,159.49,162.46,159.0,161.04,10252027,1652382265.11,0.846300,0.902300
2026-04-24,160.25,162.76,158.63,161.0,9223824,1485053892.0,0.761400,-0.024800
2026-04-27,160.3,160.92,157.81,158.01,8051360,1280012693.72,0.664600,-1.857100
2026-04-28,157.77,162.9,157.6,161.11,12677491,2035785399.82,1.046500,1.961900
2026-04-29,162.3,169.01,162.11,168.4,19590834,3272550512.85,1.617200,4.524900
2026-04-30,167.5,169.88,166.81,168.4,9761604,1643218327.17,0.805800,0.000000
2026-05-06,168.39,173.3,168.0,172.68,12773323,2198045329.57,1.054400,2.541600
2026-05-07,173.19,176.56,170.25,170.5,10342300,1777293308.89,0.853700,-1.262500
2026-05-08,170.4,172.67,170.32,170.61,7113442,1220721296.71,0.587200,0.064500
2026-05-11,170.0,170.9,167.03,169.21,12253732,2063686520.43,1.011500,-0.820600
2026-05-12,168.68,169.84,166.26,166.39,8103659,1357088446.04,0.669000,-1.666600
2026-05-13,166.3,167.25,164.22,165.94,7109795,1175652869.29,0.586900,-0.270400
2026-05-14,165.1,166.49,161.24,161.24,8594922,1404118577.9,0.709500,-2.832300
2026-05-15,161.11,163.1,160.07,160.37,7013694,1132546314.54,0.579000,-0.539600
2026-05-18,160.25,160.37,155.69,156.33,9044917,1421831475.62,0.746700,-2.519200
2026-05-19,156.0,159.38,156.0,158.15,6518972,1028633130.23,0.538100,1.164200
2026-05-20,158.2,158.3,154.8,154.8,8129459,1264191901.8,0.671100,-2.118200
2026-05-21,154.8,165.89,154.1,158.26,15287348,2461681917.38,1.262000,2.235100
2026-05-22,158.0,158.3,152.9,153.0,13623859,2107886621.82,1.124600,-3.323600
2026-05-25,152.58,155.17,151.36,153.63,6903395,1059469930.45,0.569900,0.411800
2026-05-26,152.5,155.59,152.5,153.15,6924876,1064947260.53,0.571600,-0.312400
2026-05-27,152.8,155.68,150.1,154.0,10933653,1668289244.72,0.902600,0.555000
2026-05-28,152.0,152.5,148.44,150.78,9681554,1452862748.49,0.799200,-1.089000
2026-05-29,150.71,154.36,150.0,151.83,10430319,1591733174.2,0.861000,0.696400
2026-06-01,151.65,152.55,148.8,149.43,8559743,1284034079.66,0.706600,-1.580700
2026-06-02,149.02,149.16,146.71,146.99,8225927,1213625584.0,0.679000,-1.632900
2026-06-03,146.69,146.72,144.58,144.59,7935422,1151309128.86,0.655100,-1.632800
2026-06-04,143.33,143.78,141.88,142.59,8914508,1271483395.94,0.735900,-1.383200
2026-06-05,143.64,145.47,142.93,144.39,7795979,1124932247.95,0.643600,1.262400
2026-06-08,143.37,145.0,141.08,142.74,8015442,1143298111.28,0.661700,-1.142700
2026-06-09,142.88,143.5,140.64,142.33,6291637,893180542.81,0.519400,-0.287200
2026-06-10,141.43,143.88,141.0,143.5,6577763,938962205.95,0.543000,0.822000
2026-06-11,142.6,147.65,142.5,146.88,9610784,1398520176.51,0.793400,2.355400
2026-06-12,145.85,152.29,143.85,151.04,12593608,1885965177.0,1.039600,2.832200
2026-06-15,151.2,151.21,146.0,146.5,9424015,1390759559.73,0.777900,-3.005800
2026-06-16,146.0,146.2,142.58,142.9,6901822,991774773.89,0.569700,-2.457300
2026-06-17,142.69,144.24,142.49,143.35,5395761,773093740.72,0.445400,0.314900
2026-06-18,143.35,145.25,140.01,140.01,10481752,1485815106.24,0.865300,-2.330000
2026-06-22,139.96,142.5,136.93,141.85,10640132,1477642494.91,0.878300,1.314200
2026-06-23,141.33,144.5,139.01,139.38,9010097,1278496391.55,0.743800,-1.741300
2026-06-24,141.0,143.17,136.65,136.73,10648246,1480071257.97,0.879000,-1.901300
2026-06-25,135.01,139.44,134.01,138.16,13045339,1782104386.83,1.076900,1.045900
2026-06-26,138.98,140.79,133.83,133.98,10656578,1447654322.04,0.879700,-3.025500
2026-06-29,133.34,139.76,130.66,137.49,15854091,2156209231.15,1.308700,2.619800
2026-06-30,136.97,137.49,134.71,135.83,8920456,1210623026.19,0.736400,-1.207400
2026-07-01,135.73,142.5,134.77,141.7,13057008,1826413720.68,1.077800,4.321600
2026-07-02,142.13,144.08,137.91,139.2,13443814,1878805247.5,1.109800,-1.764300
2026-07-03,140.41,144.06,138.5,140.02,12173946,1710892993.34,1.004900,0.589100
2026-07-06,139.85,142.46,138.31,140.6,12321921,1735279183.51,1.017200,0.414200
2026-07-07,139.12,139.88,137.37,138.17,8305582,1147918635.56,0.685600,-1.728300
2026-07-08,137.98,139.15,136.08,138.0,7291618,1003961633.66,0.601900,-0.123000
2026-07-09,136.8,140.77,136.02,139.5,9037273,1255901563.04,0.746000,1.087000
2026-07-10,139.29,143.5,137.23,141.57,11217021,1581801417.61,0.926000,1.483900
2026-07-13,140.1,140.97,138.42,139.68,8995547,1254362905.32,0.742600,-1.335000
